id; lamport; mensagem
2;3880;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
6;3888;We are too weak to discover the truth by reason alone
7;3888;I would never die for my beliefs because I might be wrong
8;3902;It is the job of thinking people not to be on the side of the executioners
3;3910;Virtue is nothing else than right reaso
5;3911;Only weak thinkers do not love the sky
4;3926;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;3934;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;3942;Whereof one cannot speak, thereof one must be silent
7;3950;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
6;3952;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
8;3959;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
5;3972;Man is condemned to be free
3;3973;It is the job of thinking people not to be on the side of the executioners
4;3984;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;3996;You can discover more about a person in an hour of play than in a year of conversation
2;4004;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
7;4012;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
6;4014;Philosophy is a battle against the bewitchment of our intelligence by means of language
8;4021;To be is to be perceived
5;4034;There is but one truly serious philosophical problem, and that is suicide
3;4036;Good and evil, reward and punishment, are the only motives to a rational creature
4;4048;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;4057;The mind is furnished with ideas by experience alon
2;4065;Even while they teach, men learn
7;4073;In everything, there is a share of everything
6;4076;Salvation not shared, is salvation wasted
8;4086;History is Philosophy teaching by examples
5;4095;I can control my passions and emotions if I can understand their nature
3;4103;That man is wisest who, like Socrates, realizes that his wisdom is worthless
4;4111;I can control my passions and emotions if I can understand their nature
1;4119;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;4127;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
7;4135;Liberty consists in doing what one desires
6;4141;What is rational is actual and what is actual is rational
8;4149;If God did not exist, it would be necessary to invent Him
5;4157;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
3;4165;I think therefore I am
4;4173;The brave man is he who overcomes not only his enemies but his pleasures
1;4181;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;4189;Leisure is the mother of philosophy
7;4197;Man is born free, but is everywhere in chains
6;4199;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
8;4203;If God did not exist, it would be necessary to invent Him
5;4219;If God did not exist, it would be necessary to invent Him
3;4227;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;4229;The mind is furnished with ideas by experience alon
1;4242;Life must be understood backward. But it must be lived forward
2;4250;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
7;4258;Good and evil, reward and punishment, are the only motives to a rational creature
6;4261;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
8;4267;If God did not exist, it would be necessary to invent Him
5;4273;The momentum of the mind can be vexingly, involuntarily capricious
3;4275;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;4283;All is for the best in the best of all possible worlds
1;4304;All great thinkers are initially ridiculed  and eventually revered
2;4312;There is but one truly serious philosophical problem, and that is suicide
7;4320;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
6;4322;Philosophy is at once the most sublime and the most trivial of human pursuits
8;4331;The mind is furnished with ideas by experience alone
5;4336;All that is necessary for the triumph of evil is that good men do nothing
3;4339;No man's knowledge here can go beyond his experience
4;4358;The mind is furnished with ideas by experience alone
1;4360;Happiness is the highest good
2;4375;One cannot step twice in the same river
7;4385;Is man merely a mistake of God's? Or God merely a mistake of man's
6;4390;Science is what you know. Philosophy is what you don't know
8;4395;To be is to be perceived
3;4407;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
5;4407;To be is to be perceived
4;4422;Religion is the sign of the oppressed ... it is the opium of the people
1;4428;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;4439;All that is necessary for the triumph of evil is that good men do nothing
7;4447;Whereof one cannot speak, thereof one must be silent
6;4451;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
8;4455;All is for the best in the best of all possible worlds
5;4466;It is one thing to show a man that he is in error, and another to put him in possession of truth
3;4468;Philosophy is a battle against the bewitchment of our intelligence by means of language
4;4483;Even while they teach, men learn
1;4492;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;4500;Man is condemned to be free
7;4508;Science is what you know. Philosophy is what you don't know
6;4513;Man is the measure of all things
8;4516;All that is necessary for the triumph of evil is that good men do nothing
3;4530;If men were born free, they would, so long as they remained free, form no conception of good and evil
5;4530;Life must be understood backward. But it must be lived forward
4;4546;Happiness is the highest good
1;4554;The unexamined life is not worth living
2;4562;Happiness is not an ideal of reason but of imagination
7;4570;The unexamined life is not worth living
6;4578;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
8;4578;If men were born free, they would, so long as they remained free, form no conception of good and evil
3;4593;It is the job of thinking people not to be on the side of the executioners
5;4593;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;4608;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;4616;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;4624;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
7;4632;Only one man ever understood me, and he didnt understand me
8;4638;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
6;4639;History is Philosophy teaching by examples
3;4654;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
5;4654;Religion is the sign of the oppressed ... it is the opium of the people
4;4666;What is rational is actual and what is actual is rational
1;4676;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;4684;I think therefore I am
7;4692;Only one man ever understood me, and he didnt understand me
8;4698;History honors the unique minority the majority cannot forget
6;4699;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
5;4713;The mind is furnished with ideas by experience alone
3;4716;Liberty consists in doing what one desires
4;4726;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;4736;Virtue is nothing else than right reaso
2;4744;History honors the unique minority the majority cannot forget
7;4752;Philosophy is at once the most sublime and the most trivial of human pursuits
6;4759;All is for the best in the best of all possible worlds
8;4760;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
5;4775;God is dead! He remains dead! And we have killed him
3;4780;Life must be understood backward. But it must be lived forward
4;4791;Is man merely a mistake of God's? Or God merely a mistake of man's
1;4799;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;4807;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
7;4815;Salvation not shared, is salvation wasted
6;4823;That man is wisest who, like Socrates, realizes that his wisdom is worthless
8;4823;All that is necessary for the triumph of evil is that good men do nothing
5;4838;There is only one good, knowledge, and one evil, ignorance
3;4845;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;4854;Religion is the sign of the oppressed ... it is the opium of the people
1;4862;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;4870;You can discover more about a person in an hour of play than in a year of conversation
7;4878;The greater the difficulty, the more glory in surmounting it
6;4886;All that is necessary for the triumph of evil is that good men do nothing
8;4886;The mind is furnished with ideas by experience alon
5;4901;Leisure is the mother of philosophy
3;4907;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;4918;It is the job of thinking people not to be on the side of the executioners
4;4918;Religion is the sign of the oppressed ... it is the opium of the people
2;4933;Science is what you know. Philosophy is what you don't know
7;4941;Entities should not be multiplied unnecessarily
8;4949;The mind is furnished with ideas by experience alone
6;4953;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
3;4964;In everything, there is a share of everything
5;4964;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;4978;We are too weak to discover the truth by reason alone
1;4981;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;4993;All great thinkers are initially ridiculed  and eventually revered
7;5001;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
8;5007;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
6;5010;Virtue is nothing else than right reaso
3;5023;Leisure is the mother of philosophy
5;5023;The mind is furnished with ideas by experience alone
1;5038;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
4;5038;Man is condemned to be free
2;5053;The unexamined life is not worth living
7;5061;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
8;5069;Religion is the sign of the oppressed ... it is the opium of the people
6;5074;We are what we repeatedly do. Excellence, then, is not an act, but a habit
5;5084;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;5087;All is for the best in the best of all possible worlds
1;5099;What is rational is actual and what is actual is rational
4;5099;I would never die for my beliefs because I might be wrong
2;5114;Things alter for the worse spontaneously, if they be not altered for the better designedly
7;5122;All that is necessary for the triumph of evil is that good men do nothing
8;5130;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
6;5133;Whereof one cannot speak, thereof one must be silent
5;5145;The greater the difficulty, the more glory in surmounting it
3;5148;The mind is furnished with ideas by experience alone
1;5160;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;5160;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;5175;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
7;5183;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
8;5191;The unexamined life is not worth living
6;5196;Leisure is the mother of philosophy
3;5206;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
5;5206;Whereof one cannot speak, thereof one must be silent
1;5221;We are what we repeatedly do. Excellence, then, is not an act, but a habit
4;5221;Whereof one cannot speak, thereof one must be silent
2;5236;The mind is furnished with ideas by experience alon
7;5244;Things alter for the worse spontaneously, if they be not altered for the better designedly
8;5252;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
6;5258;We live in the best of all possible worlds
3;5267;Man is the measure of all things
5;5267;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
4;5282;Virtue is nothing else than right reaso
1;5284;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;5297;Nothing is as it seems, but something is everything it is made out to be
7;5305;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
6;5313;The greatest happiness of the greatest number is the foundation of morals and legislation
8;5313;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
3;5328;What is rational is actual and what is actual is rational
5;5328;Life must be understood backward. But it must be lived forward
4;5340;If God did not exist, it would be necessary to invent Him
1;5350;Whereof one cannot speak, thereof one must be silent
2;5358;Good and evil, reward and punishment, are the only motives to a rational creature
7;5366;Philosophy is at once the most sublime and the most trivial of human pursuits
6;5374;The greater the difficulty, the more glory in surmounting it
8;5374;Serious thinkers are few, and the world is ruled by crude ideas
3;5389;Is man merely a mistake of God's? Or God merely a mistake of man's
5;5389;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
4;5402;He who thinks great thoughts, often makes great errors
1;5411;The only thing I know is that I know nothing
2;5419;Whatever is reasonable is true, and whatever is true is reasonable
7;5427;One cannot step twice in the same river
8;5435;Man is born free, but is everywhere in chains
6;5437;History is Philosophy teaching by examples
3;5450;Liberty consists in doing what one desires
5;5450;The mind is furnished with ideas by experience alone
4;5459;I think therefore I am
1;5472;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;5480;All great thinkers are initially ridiculed  and eventually revered
7;5488;Serious thinkers are few, and the world is ruled by crude ideas
8;5496;One cannot step twice in the same river
6;5498;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
3;5511;God is dead! He remains dead! And we have killed him
5;5513;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;5526;Liberty consists in doing what one desires
1;5530;Life must be understood backward. But it must be lived forward
2;5541;Man is the measure of all things
7;5549;Only one man ever understood me, and he didnt understand me
8;5557;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
6;5565;Man is the measure of all things
3;5573;Leisure is the mother of philosophy
5;5575;All is for the best in the best of all possible worlds
4;5577;Happiness is the highest good
1;5592;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;5602;Happiness is the highest good
7;5610;Happiness is the highest good
8;5617;Entities should not be multiplied unnecessarily
6;5625;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
3;5633;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
5;5636;Whereof one cannot speak, thereof one must be silent
4;5642;Is man merely a mistake of God's? Or God merely a mistake of man's
1;5654;All great thinkers are initially ridiculed  and eventually revered
2;5663;If men were born free, they would, so long as they remained free, form no conception of good and evil
7;5671;Life must be understood backward. But it must be lived forward
8;5677;Happiness is not an ideal of reason but of imagination
6;5686;One cannot step twice in the same river
3;5694;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
5;5694;It is one thing to show a man that he is in error, and another to put him in possession of truth
4;5696;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;5700;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;5723;Good and evil, reward and punishment, are the only motives to a rational creature
7;5731;Man will never be free until the last king is strangled with the entrails of the last priest
8;5731;Man is condemned to be free
6;5746;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
3;5754;Whatever is reasonable is true, and whatever is true is reasonable
5;5754;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;5758;Only weak thinkers do not love the sky
1;5765;Virtue is nothing else than right reaso
2;5780;Salvation not shared, is salvation wasted
7;5789;He who thinks great thoughts, often makes great errors
8;5794;Only weak thinkers do not love the sky
6;5804;Man will never be free until the last king is strangled with the entrails of the last priest
3;5812;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
5;5812;The greater the difficulty, the more glory in surmounting it
4;5817;All great thinkers are initially ridiculed  and eventually revered
1;5833;Man is born free, but is everywhere in chains
2;5840;There is only one good, knowledge, and one evil, ignorance
7;5851;Man is born free, but is everywhere in chains
8;5853;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
6;5866;Virtue is nothing else than right reaso
3;5874;All is for the best in the best of all possible worlds
5;5874;The unexamined life is not worth living
4;5881;God is dead! He remains dead! And we have killed him
2;5896;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;5898;It is the job of thinking people not to be on the side of the executioners
7;5911;It is the job of thinking people not to be on the side of the executioners
8;5911;One cannot step twice in the same river
6;5926;Leisure is the mother of philosophy
5;5934;I would never die for my beliefs because I might be wrong
3;5939;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;5946;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;5955;Is man merely a mistake of God's? Or God merely a mistake of man's
1;5957;I would never die for my beliefs because I might be wrong
7;5972;Only weak thinkers do not love the sky
8;5972;The mind is furnished with ideas by experience alon
6;5987;History is Philosophy teaching by examples
5;5995;Things alter for the worse spontaneously, if they be not altered for the better designedly
3;6003;The unexamined life is not worth living
4;6010;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;6018;Philosophy is at once the most sublime and the most trivial of human pursuits
2;6018;I would never die for my beliefs because I might be wrong
7;6033;What is rational is actual and what is actual is rational
8;6033;Man is born free, but is everywhere in chains
6;6048;History is Philosophy teaching by examples
5;6056;You can discover more about a person in an hour of play than in a year of conversation
3;6064;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;6072;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;6080;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;6080;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
7;6095;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
8;6102;Leisure is the mother of philosophy
6;6110;Life must be understood backward. But it must be lived forward
5;6118;Is man merely a mistake of God's? Or God merely a mistake of man's
3;6126;Science is what you know. Philosophy is what you don't know
4;6133;All is for the best in the best of all possible worlds
1;6141;Life must be understood backward. But it must be lived forward
2;6142;We are too weak to discover the truth by reason alone
