id; lamport; mensagem
2;869;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;872;Man is condemned to be free
2;872;I think therefore I am
1;875;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;875;Leisure is the mother of philosophy
1;878;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;878;I can control my passions and emotions if I can understand their nature
1;881;To be is to be perceived
2;881;The greater the difficulty, the more glory in surmounting it
1;884;Liberty consists in doing what one desires
2;884;The brave man is he who overcomes not only his enemies but his pleasures
1;887;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;887;Man is born free, but is everywhere in chains
1;890;To be is to be perceived
2;892;There is only one good, knowledge, and one evil, ignorance
1;894;All great thinkers are initially ridiculed  and eventually revered
2;894;We are too weak to discover the truth by reason alone
1;897;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;897;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;900;We live in the best of all possible worlds
2;900;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;903;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;903;You can discover more about a person in an hour of play than in a year of conversation
1;906;Nothing is as it seems, but something is everything it is made out to be
2;906;He who thinks great thoughts, often makes great errors
1;909;Man will never be free until the last king is strangled with the entrails of the last priest
2;909;Only weak thinkers do not love the sky
1;912;The momentum of the mind can be vexingly, involuntarily capricious
2;914;Happiness is not an ideal of reason but of imagination
1;916;The only thing I know is that I know nothing
2;918;Nothing is as it seems, but something is everything it is made out to be
1;920;We live in the best of all possible worlds
2;922;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;924;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;926;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;928;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;930;One cannot step twice in the same river
1;932;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;934;We live in the best of all possible worlds
1;936;The greater the difficulty, the more glory in surmounting it
2;938;I think therefore I am
1;940;No man's knowledge here can go beyond his experience
2;942;We live in the best of all possible worlds
1;944;Nothing is as it seems, but something is everything it is made out to be
2;946;Religion is the sign of the oppressed ... it is the opium of the people
1;948;Good and evil, reward and punishment, are the only motives to a rational creature
2;950;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;952;Is man merely a mistake of God's? Or God merely a mistake of man's
2;954;Happiness is not an ideal of reason but of imagination
1;956;Only one man ever understood me, and he didnt understand me
2;958;We are too weak to discover the truth by reason alone
1;960;Life must be understood backward. But it must be lived forward
2;962;No man's knowledge here can go beyond his experience
1;964;Whereof one cannot speak, thereof one must be silent
2;966;Is man merely a mistake of God's? Or God merely a mistake of man's
1;968;The greater the difficulty, the more glory in surmounting it
2;970;Nothing is as it seems, but something is everything it is made out to be
1;972;We are too weak to discover the truth by reason alone
2;974;History is Philosophy teaching by examples
1;976;Virtue is nothing else than right reaso
2;978;Even while they teach, men learn
1;980;One cannot step twice in the same river
2;982;You can discover more about a person in an hour of play than in a year of conversation
1;984;The momentum of the mind can be vexingly, involuntarily capricious
2;986;The momentum of the mind can be vexingly, involuntarily capricious
1;988;God is dead! He remains dead! And we have killed him
2;990;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;992;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;994;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;996;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;998;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;1000;Man is the measure of all things
2;1002;Happiness is not an ideal of reason but of imagination
1;1004;All is for the best in the best of all possible worlds
2;1006;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;1008;Only one man ever understood me, and he didnt understand me
2;1010;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1012;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;1014;He who thinks great thoughts, often makes great errors
1;1016;Entities should not be multiplied unnecessarily
2;1018;To be is to be perceived
1;1020;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1022;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;1024;History honors the unique minority the majority cannot forget
2;1026;Even while they teach, men learn
1;1028;Only weak thinkers do not love the sky
2;1030;Science is what you know. Philosophy is what you don't know
1;1032;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;1034;Only one man ever understood me, and he didnt understand me
1;1036;Philosophy is at once the most sublime and the most trivial of human pursuits
2;1038;In everything, there is a share of everything
1;1040;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;1042;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;1044;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;1046;The greater the difficulty, the more glory in surmounting it
1;1048;Salvation not shared, is salvation wasted
2;1050;The greater the difficulty, the more glory in surmounting it
1;1052;No man's knowledge here can go beyond his experience
2;1054;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;1056;History honors the unique minority the majority cannot forget
2;1058;The momentum of the mind can be vexingly, involuntarily capricious
1;1060;Serious thinkers are few, and the world is ruled by crude ideas
2;1062;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;1064;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1066;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;1068;Serious thinkers are few, and the world is ruled by crude ideas
2;1070;The greater the difficulty, the more glory in surmounting it
1;1072;Only weak thinkers do not love the sky
2;1074;Good and evil, reward and punishment, are the only motives to a rational creature
1;1076;Whereof one cannot speak, thereof one must be silent
2;1078;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;1080;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;1082;Philosophy is at once the most sublime and the most trivial of human pursuits
1;1084;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;1086;Even while they teach, men learn
1;1088;What is rational is actual and what is actual is rational
2;1090;One cannot step twice in the same river
1;1092;The unexamined life is not worth living
2;1094;What is rational is actual and what is actual is rational
1;1096;The brave man is he who overcomes not only his enemies but his pleasures
2;1098;Whatever is reasonable is true, and whatever is true is reasonable
1;1100;Religion is the sign of the oppressed ... it is the opium of the people
2;1102;I think therefore I am
1;1104;Whatever is reasonable is true, and whatever is true is reasonable
2;1106;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;1108;Entities should not be multiplied unnecessarily
2;1110;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;1112;The greater the difficulty, the more glory in surmounting it
2;1114;Is man merely a mistake of God's? Or God merely a mistake of man's
1;1116;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;1118;All that is necessary for the triumph of evil is that good men do nothing
1;1120;To be is to be perceived
2;1122;Good and evil, reward and punishment, are the only motives to a rational creature
1;1124;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;1126;Whereof one cannot speak, thereof one must be silent
1;1128;In everything, there is a share of everything
2;1130;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;1132;If God did not exist, it would be necessary to invent Him
2;1134;Science is what you know. Philosophy is what you don't know
1;1136;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;1138;Whereof one cannot speak, thereof one must be silent
1;1140;Whereof one cannot speak, thereof one must be silent
2;1142;The greater the difficulty, the more glory in surmounting it
1;1144;If God did not exist, it would be necessary to invent Him
2;1146;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;1148;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;1150;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1152;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;1154;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;1156;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;1158;The greater the difficulty, the more glory in surmounting it
1;1160;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;1162;Whereof one cannot speak, thereof one must be silent
1;1164;If God did not exist, it would be necessary to invent Him
2;1166;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;1168;I can control my passions and emotions if I can understand their nature
2;1170;The mind is furnished with ideas by experience alone
1;1172;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;1174;All that is necessary for the triumph of evil is that good men do nothing
1;1176;There is only one good, knowledge, and one evil, ignorance
2;1178;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;1180;Leisure is the mother of philosophy
2;1182;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;1184;Even while they teach, men learn
2;1186;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;1188;There is but one truly serious philosophical problem, and that is suicide
2;1190;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;1192;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;1194;Man is born free, but is everywhere in chains
1;1196;Only weak thinkers do not love the sky
2;1198;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;1200;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;1202;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;1204;There is only one good, knowledge, and one evil, ignorance
2;1206;Whereof one cannot speak, thereof one must be silent
1;1208;Even while they teach, men learn
2;1210;The unexamined life is not worth living
1;1212;You can discover more about a person in an hour of play than in a year of conversation
2;1214;Virtue is nothing else than right reaso
1;1216;Whereof one cannot speak, thereof one must be silent
2;1218;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;1220;Whatever is reasonable is true, and whatever is true is reasonable
2;1222;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;1224;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;1226;Good and evil, reward and punishment, are the only motives to a rational creature
1;1228;History is Philosophy teaching by examples
2;1228;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;1231;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;1233;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;1235;Good and evil, reward and punishment, are the only motives to a rational creature
2;1237;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1239;I can control my passions and emotions if I can understand their nature
2;1241;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;1243;History honors the unique minority the majority cannot forget
2;1245;He who thinks great thoughts, often makes great errors
1;1247;Salvation not shared, is salvation wasted
2;1247;Good and evil, reward and punishment, are the only motives to a rational creature
1;1250;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;1252;We are too weak to discover the truth by reason alone
1;1254;Leisure is the mother of philosophy
2;1254;In everything, there is a share of everything
1;1257;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;1259;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;1261;Whereof one cannot speak, thereof one must be silent
2;1263;Happiness is the highest good
1;1265;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1267;Life must be understood backward. But it must be lived forward
1;1269;The unexamined life is not worth living
2;1271;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1273;Whatever is reasonable is true, and whatever is true is reasonable
2;1275;It is the job of thinking people not to be on the side of the executioners
1;1277;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;1279;The brave man is he who overcomes not only his enemies but his pleasures
1;1281;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1283;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;1285;Man is born free, but is everywhere in chains
2;1287;We live in the best of all possible worlds
1;1289;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1291;You can discover more about a person in an hour of play than in a year of conversation
1;1293;Man is the measure of all things
2;1295;The greater the difficulty, the more glory in surmounting it
1;1297;Only one man ever understood me, and he didnt understand me
2;1299;Religion is the sign of the oppressed ... it is the opium of the people
1;1301;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;1303;Good and evil, reward and punishment, are the only motives to a rational creature
1;1305;Is man merely a mistake of God's? Or God merely a mistake of man's
2;1305;Religion is the sign of the oppressed ... it is the opium of the people
1;1308;Whereof one cannot speak, thereof one must be silent
2;1310;We are too weak to discover the truth by reason alone
1;1312;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;1314;The brave man is he who overcomes not only his enemies but his pleasures
1;1316;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;1318;The brave man is he who overcomes not only his enemies but his pleasures
1;1320;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;1322;The mind is furnished with ideas by experience alon
1;1324;The greatest happiness of the greatest number is the foundation of morals and legislation
2;1326;You can discover more about a person in an hour of play than in a year of conversation
1;1328;Salvation not shared, is salvation wasted
2;1330;Good and evil, reward and punishment, are the only motives to a rational creature
1;1332;He who thinks great thoughts, often makes great errors
2;1334;The unexamined life is not worth living
1;1336;History is Philosophy teaching by examples
2;1338;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;1340;Only one man ever understood me, and he didnt understand me
2;1342;The greatest happiness of the greatest number is the foundation of morals and legislation
1;1344;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;1346;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;1348;Salvation not shared, is salvation wasted
2;1350;The unexamined life is not worth living
1;1352;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;1354;Only one man ever understood me, and he didnt understand me
1;1356;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;1358;The unexamined life is not worth living
1;1360;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;1362;The momentum of the mind can be vexingly, involuntarily capricious
1;1364;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;1366;Serious thinkers are few, and the world is ruled by crude ideas
1;1368;Philosophy is at once the most sublime and the most trivial of human pursuits
2;1370;Whereof one cannot speak, thereof one must be silent
1;1372;The greater the difficulty, the more glory in surmounting it
2;1374;Happiness is the highest good
1;1376;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1378;I think therefore I am
1;1380;No man's knowledge here can go beyond his experience
2;1382;Philosophy is at once the most sublime and the most trivial of human pursuits
1;1384;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;1386;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;1388;History is Philosophy teaching by examples
2;1390;Entities should not be multiplied unnecessarily
1;1392;History honors the unique minority the majority cannot forget
2;1394;Religion is the sign of the oppressed ... it is the opium of the people
1;1396;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;1398;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;1400;Is man merely a mistake of God's? Or God merely a mistake of man's
2;1402;God is dead! He remains dead! And we have killed him
1;1404;Religion is the sign of the oppressed ... it is the opium of the people
2;1406;Leisure is the mother of philosophy
1;1408;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;1410;There is but one truly serious philosophical problem, and that is suicide
1;1412;Nothing is as it seems, but something is everything it is made out to be
2;1414;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;1416;Entities should not be multiplied unnecessarily
2;1418;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;1420;Happiness is not an ideal of reason but of imagination
2;1422;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;1424;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;1426;Serious thinkers are few, and the world is ruled by crude ideas
1;1428;Is man merely a mistake of God's? Or God merely a mistake of man's
2;1430;Nothing is as it seems, but something is everything it is made out to be
1;1432;In everything, there is a share of everything
2;1434;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;1436;Liberty consists in doing what one desires
2;1438;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;1440;The unexamined life is not worth living
2;1442;Is man merely a mistake of God's? Or God merely a mistake of man's
1;1444;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;1446;I would never die for my beliefs because I might be wrong
1;1448;Serious thinkers are few, and the world is ruled by crude ideas
2;1448;Whereof one cannot speak, thereof one must be silent
1;1451;Whatever is reasonable is true, and whatever is true is reasonable
2;1451;Man will never be free until the last king is strangled with the entrails of the last priest
1;1454;Only weak thinkers do not love the sky
2;1454;Leisure is the mother of philosophy
1;1457;The only thing I know is that I know nothing
2;1457;Nothing is as it seems, but something is everything it is made out to be
1;1460;Leisure is the mother of philosophy
2;1462;Is man merely a mistake of God's? Or God merely a mistake of man's
1;1464;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;1464;The unexamined life is not worth living
1;1467;All that is necessary for the triumph of evil is that good men do nothing
2;1469;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1471;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;1473;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;1475;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;1477;We live in the best of all possible worlds
1;1479;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;1481;All great thinkers are initially ridiculed  and eventually revered
1;1483;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;1485;The brave man is he who overcomes not only his enemies but his pleasures
1;1487;Man will never be free until the last king is strangled with the entrails of the last priest
2;1487;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;1490;There is only one good, knowledge, and one evil, ignorance
2;1490;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;1493;The greatest happiness of the greatest number is the foundation of morals and legislation
2;1493;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;1496;I can control my passions and emotions if I can understand their nature
2;1496;History honors the unique minority the majority cannot forget
1;1499;Man is condemned to be free
2;1499;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;1502;History is Philosophy teaching by examples
2;1502;All is for the best in the best of all possible worlds
1;1505;The unexamined life is not worth living
2;1505;Whereof one cannot speak, thereof one must be silent
1;1508;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;1508;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;1511;What is rational is actual and what is actual is rational
2;1511;The only thing I know is that I know nothing
1;1514;What is rational is actual and what is actual is rational
2;1514;There is but one truly serious philosophical problem, and that is suicide
1;1517;I think therefore I am
2;1517;Whatever is reasonable is true, and whatever is true is reasonable
1;1520;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;1520;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1523;Happiness is the highest good
2;1523;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;1526;Religion is the sign of the oppressed ... it is the opium of the people
2;1526;The momentum of the mind can be vexingly, involuntarily capricious
1;1529;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;1529;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;1532;I would never die for my beliefs because I might be wrong
2;1532;Man is born free, but is everywhere in chains
1;1535;Life must be understood backward. But it must be lived forward
2;1535;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;1538;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;1538;Science is what you know. Philosophy is what you don't know
1;1541;History is Philosophy teaching by examples
2;1541;Nothing is as it seems, but something is everything it is made out to be
1;1544;Life must be understood backward. But it must be lived forward
2;1544;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;1547;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;1547;What is rational is actual and what is actual is rational
1;1550;Even while they teach, men learn
2;1550;Happiness is not an ideal of reason but of imagination
1;1553;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;1553;Whatever is reasonable is true, and whatever is true is reasonable
1;1556;Whereof one cannot speak, thereof one must be silent
2;1556;We live in the best of all possible worlds
1;1559;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;1559;There is only one good, knowledge, and one evil, ignorance
1;1562;Serious thinkers are few, and the world is ruled by crude ideas
2;1562;Man is born free, but is everywhere in chains
1;1565;If God did not exist, it would be necessary to invent Him
2;1565;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;1568;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;1568;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;1571;Liberty consists in doing what one desires
2;1573;We live in the best of all possible worlds
1;1575;If God did not exist, it would be necessary to invent Him
2;1577;Entities should not be multiplied unnecessarily
1;1579;The unexamined life is not worth living
2;1581;The greatest happiness of the greatest number is the foundation of morals and legislation
1;1583;The mind is furnished with ideas by experience alone
2;1585;God is dead! He remains dead! And we have killed him
1;1587;I think therefore I am
2;1589;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;1591;The unexamined life is not worth living
2;1593;All that is necessary for the triumph of evil is that good men do nothing
1;1595;Is man merely a mistake of God's? Or God merely a mistake of man's
2;1597;One cannot step twice in the same river
1;1599;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;1601;One cannot step twice in the same river
1;1603;Serious thinkers are few, and the world is ruled by crude ideas
2;1605;No man's knowledge here can go beyond his experience
1;1607;Good and evil, reward and punishment, are the only motives to a rational creature
2;1609;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1611;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1613;I think therefore I am
1;1615;Liberty consists in doing what one desires
2;1617;History is Philosophy teaching by examples
1;1619;Philosophy is at once the most sublime and the most trivial of human pursuits
2;1621;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;1623;Serious thinkers are few, and the world is ruled by crude ideas
2;1625;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;1627;Only weak thinkers do not love the sky
2;1629;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;1631;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;1633;Entities should not be multiplied unnecessarily
1;1635;The greatest happiness of the greatest number is the foundation of morals and legislation
2;1637;God is dead! He remains dead! And we have killed him
1;1639;All that is necessary for the triumph of evil is that good men do nothing
2;1639;Liberty consists in doing what one desires
1;1642;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;1642;Entities should not be multiplied unnecessarily
1;1645;The mind is furnished with ideas by experience alone
2;1647;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;1649;Man is born free, but is everywhere in chains
2;1651;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;1653;If God did not exist, it would be necessary to invent Him
2;1655;I can control my passions and emotions if I can understand their nature
1;1657;Only weak thinkers do not love the sky
2;1659;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;1661;Man is the measure of all things
2;1663;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;1665;Serious thinkers are few, and the world is ruled by crude ideas
2;1667;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;1669;No man's knowledge here can go beyond his experience
2;1671;The unexamined life is not worth living
1;1673;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;1675;I would never die for my beliefs because I might be wrong
1;1677;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;1679;All that is necessary for the triumph of evil is that good men do nothing
1;1681;Good and evil, reward and punishment, are the only motives to a rational creature
2;1683;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;1685;One cannot step twice in the same river
2;1687;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;1689;Good and evil, reward and punishment, are the only motives to a rational creature
2;1691;If God did not exist, it would be necessary to invent Him
1;1693;The only thing I know is that I know nothing
2;1695;I would never die for my beliefs because I might be wrong
1;1697;Man will never be free until the last king is strangled with the entrails of the last priest
2;1699;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;1701;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;1703;If God did not exist, it would be necessary to invent Him
1;1705;Man is born free, but is everywhere in chains
2;1707;God is dead! He remains dead! And we have killed him
1;1709;Only weak thinkers do not love the sky
2;1711;Life must be understood backward. But it must be lived forward
1;1713;Salvation not shared, is salvation wasted
2;1715;Salvation not shared, is salvation wasted
1;1717;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;1719;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;1721;Religion is the sign of the oppressed ... it is the opium of the people
2;1721;You can discover more about a person in an hour of play than in a year of conversation
1;1724;It is the job of thinking people not to be on the side of the executioners
2;1724;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1727;There is only one good, knowledge, and one evil, ignorance
2;1727;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;1730;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;1730;All is for the best in the best of all possible worlds
1;1733;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;1733;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;1736;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;1736;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;1739;Whereof one cannot speak, thereof one must be silent
2;1741;He who thinks great thoughts, often makes great errors
1;1743;Whatever is reasonable is true, and whatever is true is reasonable
2;1745;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;1747;Philosophy is at once the most sublime and the most trivial of human pursuits
2;1749;All that is necessary for the triumph of evil is that good men do nothing
1;1751;Good and evil, reward and punishment, are the only motives to a rational creature
2;1753;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;1755;Virtue is nothing else than right reaso
2;1757;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;1759;Man is the measure of all things
2;1761;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;1763;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
