id; lamport; mensagem
2;8705;History honors the unique minority the majority cannot forget
1;8707;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;8709;The greatest happiness of the greatest number is the foundation of morals and legislation
1;8711;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;8713;Whereof one cannot speak, thereof one must be silent
1;8715;Is man merely a mistake of God's? Or God merely a mistake of man's
2;8717;What is rational is actual and what is actual is rational
1;8719;Happiness is not an ideal of reason but of imagination
2;8721;We live in the best of all possible worlds
1;8723;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;8725;Religion is the sign of the oppressed ... it is the opium of the people
1;8727;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;8729;We live in the best of all possible worlds
1;8731;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;8733;Only weak thinkers do not love the sky
1;8735;To be is to be perceived
2;8737;The only thing I know is that I know nothing
1;8739;Even while they teach, men learn
2;8741;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;8743;Science is what you know. Philosophy is what you don't know
2;8745;History honors the unique minority the majority cannot forget
1;8747;God is dead! He remains dead! And we have killed him
2;8749;Whereof one cannot speak, thereof one must be silent
1;8751;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;8753;Entities should not be multiplied unnecessarily
1;8755;All great thinkers are initially ridiculed  and eventually revered
2;8757;Leisure is the mother of philosophy
1;8759;There is only one good, knowledge, and one evil, ignorance
2;8761;Whereof one cannot speak, thereof one must be silent
1;8763;I would never die for my beliefs because I might be wrong
2;8765;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;8767;Science is what you know. Philosophy is what you don't know
2;8769;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;8771;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;8773;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;8775;Only weak thinkers do not love the sky
2;8777;The mind is furnished with ideas by experience alon
1;8779;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;8781;The greater the difficulty, the more glory in surmounting it
1;8783;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;8785;Man will never be free until the last king is strangled with the entrails of the last priest
1;8787;Nothing is as it seems, but something is everything it is made out to be
2;8789;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;8791;No man's knowledge here can go beyond his experience
2;8793;We are too weak to discover the truth by reason alone
1;8795;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;8797;It is the job of thinking people not to be on the side of the executioners
1;8799;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;8801;Even while they teach, men learn
1;8803;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;8805;There is but one truly serious philosophical problem, and that is suicide
1;8807;I would never die for my beliefs because I might be wrong
2;8809;The momentum of the mind can be vexingly, involuntarily capricious
1;8811;The brave man is he who overcomes not only his enemies but his pleasures
2;8813;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;8815;Serious thinkers are few, and the world is ruled by crude ideas
2;8817;The mind is furnished with ideas by experience alon
1;8819;Virtue is nothing else than right reaso
2;8821;There is only one good, knowledge, and one evil, ignorance
1;8823;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;8825;Liberty consists in doing what one desires
1;8827;Man is the measure of all things
2;8829;Whatever is reasonable is true, and whatever is true is reasonable
1;8831;Life must be understood backward. But it must be lived forward
2;8833;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;8835;I can control my passions and emotions if I can understand their nature
2;8837;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;8839;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;8841;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;8843;Whereof one cannot speak, thereof one must be silent
2;8845;Man is condemned to be free
1;8847;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;8849;We are too weak to discover the truth by reason alone
1;8851;One cannot step twice in the same river
2;8853;History honors the unique minority the majority cannot forget
1;8855;What is rational is actual and what is actual is rational
2;8857;Liberty consists in doing what one desires
1;8859;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;8861;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;8863;There is but one truly serious philosophical problem, and that is suicide
2;8865;The mind is furnished with ideas by experience alon
1;8867;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;8869;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;8871;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;8873;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;8875;The brave man is he who overcomes not only his enemies but his pleasures
2;8877;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;8879;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;8881;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;8883;The brave man is he who overcomes not only his enemies but his pleasures
2;8885;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;8887;Life must be understood backward. But it must be lived forward
2;8889;What is rational is actual and what is actual is rational
1;8891;There is but one truly serious philosophical problem, and that is suicide
2;8893;Liberty consists in doing what one desires
1;8895;Is man merely a mistake of God's? Or God merely a mistake of man's
2;8897;It is the job of thinking people not to be on the side of the executioners
1;8899;I would never die for my beliefs because I might be wrong
2;8901;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;8903;Philosophy is at once the most sublime and the most trivial of human pursuits
2;8905;Good and evil, reward and punishment, are the only motives to a rational creature
1;8907;In everything, there is a share of everything
2;8909;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;8911;Serious thinkers are few, and the world is ruled by crude ideas
2;8913;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;8915;No man's knowledge here can go beyond his experience
2;8917;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;8919;What is rational is actual and what is actual is rational
2;8921;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;8923;Whereof one cannot speak, thereof one must be silent
2;8925;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;8927;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;8929;Man will never be free until the last king is strangled with the entrails of the last priest
1;8931;Whereof one cannot speak, thereof one must be silent
2;8933;Salvation not shared, is salvation wasted
1;8935;Nothing is as it seems, but something is everything it is made out to be
2;8937;To be is to be perceived
1;8939;Science is what you know. Philosophy is what you don't know
2;8941;History honors the unique minority the majority cannot forget
1;8943;Science is what you know. Philosophy is what you don't know
2;8945;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;8947;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;8949;God is dead! He remains dead! And we have killed him
1;8951;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;8953;Entities should not be multiplied unnecessarily
1;8955;All great thinkers are initially ridiculed  and eventually revered
2;8957;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;8959;To be is to be perceived
2;8961;God is dead! He remains dead! And we have killed him
1;8963;I think therefore I am
2;8965;Whereof one cannot speak, thereof one must be silent
1;8967;History is Philosophy teaching by examples
2;8969;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;8971;If God did not exist, it would be necessary to invent Him
2;8973;The momentum of the mind can be vexingly, involuntarily capricious
1;8975;No man's knowledge here can go beyond his experience
2;8977;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;8979;We are too weak to discover the truth by reason alone
2;8981;Happiness is not an ideal of reason but of imagination
1;8983;There is but one truly serious philosophical problem, and that is suicide
2;8985;History is Philosophy teaching by examples
1;8987;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;8989;Serious thinkers are few, and the world is ruled by crude ideas
1;8991;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;8993;All is for the best in the best of all possible worlds
1;8995;Whereof one cannot speak, thereof one must be silent
2;8997;Even while they teach, men learn
1;8999;Whereof one cannot speak, thereof one must be silent
2;9001;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;9003;There is only one good, knowledge, and one evil, ignorance
2;9005;Liberty consists in doing what one desires
1;9007;Life must be understood backward. But it must be lived forward
2;9009;If God did not exist, it would be necessary to invent Him
1;9011;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;9013;Liberty consists in doing what one desires
1;9015;The momentum of the mind can be vexingly, involuntarily capricious
2;9017;Philosophy is at once the most sublime and the most trivial of human pursuits
1;9019;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;9021;Happiness is not an ideal of reason but of imagination
1;9023;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;9025;History is Philosophy teaching by examples
1;9027;Science is what you know. Philosophy is what you don't know
2;9029;Philosophy is at once the most sublime and the most trivial of human pursuits
1;9031;We are too weak to discover the truth by reason alone
2;9033;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;9035;The brave man is he who overcomes not only his enemies but his pleasures
2;9037;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;9039;It is the job of thinking people not to be on the side of the executioners
2;9041;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;9043;He who thinks great thoughts, often makes great errors
2;9045;Serious thinkers are few, and the world is ruled by crude ideas
1;9047;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;9049;Science is what you know. Philosophy is what you don't know
1;9051;The only thing I know is that I know nothing
2;9053;The mind is furnished with ideas by experience alone
1;9055;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;9057;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;9059;I can control my passions and emotions if I can understand their nature
2;9061;The greater the difficulty, the more glory in surmounting it
1;9063;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;9065;Serious thinkers are few, and the world is ruled by crude ideas
1;9067;All is for the best in the best of all possible worlds
2;9069;Liberty consists in doing what one desires
1;9071;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;9073;Whereof one cannot speak, thereof one must be silent
1;9075;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;9077;Religion is the sign of the oppressed ... it is the opium of the people
1;9079;The mind is furnished with ideas by experience alone
2;9081;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;9083;All is for the best in the best of all possible worlds
2;9085;Even while they teach, men learn
1;9087;Even while they teach, men learn
2;9089;History is Philosophy teaching by examples
1;9091;No man's knowledge here can go beyond his experience
2;9093;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;9095;Entities should not be multiplied unnecessarily
2;9097;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;9099;I can control my passions and emotions if I can understand their nature
2;9101;The brave man is he who overcomes not only his enemies but his pleasures
1;9103;In everything, there is a share of everything
2;9105;Salvation not shared, is salvation wasted
1;9107;Is man merely a mistake of God's? Or God merely a mistake of man's
2;9109;The mind is furnished with ideas by experience alone
1;9111;Serious thinkers are few, and the world is ruled by crude ideas
2;9113;History honors the unique minority the majority cannot forget
1;9115;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;9117;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;9119;What is rational is actual and what is actual is rational
2;9121;If God did not exist, it would be necessary to invent Him
1;9123;Even while they teach, men learn
2;9125;Nothing is as it seems, but something is everything it is made out to be
1;9127;It is the job of thinking people not to be on the side of the executioners
2;9129;It is the job of thinking people not to be on the side of the executioners
1;9131;We live in the best of all possible worlds
2;9133;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;9135;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;9137;In everything, there is a share of everything
1;9139;Life must be understood backward. But it must be lived forward
2;9141;Man is condemned to be free
1;9143;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;9145;Whatever is reasonable is true, and whatever is true is reasonable
1;9147;He who thinks great thoughts, often makes great errors
2;9149;If God did not exist, it would be necessary to invent Him
1;9151;Man is born free, but is everywhere in chains
2;9153;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;9155;The unexamined life is not worth living
2;9157;No man's knowledge here can go beyond his experience
1;9159;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;9161;We are too weak to discover the truth by reason alone
1;9163;He who thinks great thoughts, often makes great errors
2;9165;Is man merely a mistake of God's? Or God merely a mistake of man's
1;9167;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;9169;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;9171;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;9173;Whatever is reasonable is true, and whatever is true is reasonable
1;9175;The mind is furnished with ideas by experience alon
2;9177;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;9179;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;9181;Philosophy is at once the most sublime and the most trivial of human pursuits
1;9183;The unexamined life is not worth living
2;9185;The momentum of the mind can be vexingly, involuntarily capricious
1;9187;One cannot step twice in the same river
2;9189;Entities should not be multiplied unnecessarily
1;9191;Man is born free, but is everywhere in chains
2;9193;Is man merely a mistake of God's? Or God merely a mistake of man's
1;9195;God is dead! He remains dead! And we have killed him
2;9197;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;9199;He who thinks great thoughts, often makes great errors
2;9201;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;9203;Happiness is the highest good
2;9205;Whereof one cannot speak, thereof one must be silent
1;9207;History is Philosophy teaching by examples
2;9209;The mind is furnished with ideas by experience alon
1;9211;Only one man ever understood me, and he didnt understand me
2;9213;Liberty consists in doing what one desires
1;9215;I think therefore I am
2;9217;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;9219;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;9221;History honors the unique minority the majority cannot forget
1;9223;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;9225;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;9227;Even while they teach, men learn
2;9229;Man will never be free until the last king is strangled with the entrails of the last priest
1;9231;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;9233;Science is what you know. Philosophy is what you don't know
1;9235;The brave man is he who overcomes not only his enemies but his pleasures
2;9237;Nothing is as it seems, but something is everything it is made out to be
1;9239;Virtue is nothing else than right reaso
2;9241;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;9243;Virtue is nothing else than right reaso
2;9245;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;9247;We live in the best of all possible worlds
2;9249;The unexamined life is not worth living
1;9251;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;9253;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;9255;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;9257;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;9259;Only weak thinkers do not love the sky
2;9261;Man is the measure of all things
1;9263;The unexamined life is not worth living
2;9265;Man is condemned to be free
1;9267;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;9269;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;9271;To be is to be perceived
2;9273;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;9275;The mind is furnished with ideas by experience alone
2;9277;All that is necessary for the triumph of evil is that good men do nothing
1;9279;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;9281;You can discover more about a person in an hour of play than in a year of conversation
1;9283;Leisure is the mother of philosophy
2;9285;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;9287;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;9289;Philosophy is at once the most sublime and the most trivial of human pursuits
1;9291;There is only one good, knowledge, and one evil, ignorance
2;9293;Leisure is the mother of philosophy
1;9295;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;9297;Good and evil, reward and punishment, are the only motives to a rational creature
1;9299;Even while they teach, men learn
2;9301;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;9303;All that is necessary for the triumph of evil is that good men do nothing
2;9305;Only one man ever understood me, and he didnt understand me
1;9307;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;9309;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;9311;Even while they teach, men learn
2;9313;One cannot step twice in the same river
1;9315;Happiness is not an ideal of reason but of imagination
2;9317;I can control my passions and emotions if I can understand their nature
1;9319;Whereof one cannot speak, thereof one must be silent
2;9321;All that is necessary for the triumph of evil is that good men do nothing
1;9323;God is dead! He remains dead! And we have killed him
2;9325;Religion is the sign of the oppressed ... it is the opium of the people
1;9327;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;9329;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;9331;It is the job of thinking people not to be on the side of the executioners
2;9333;History honors the unique minority the majority cannot forget
1;9335;Nothing is as it seems, but something is everything it is made out to be
2;9337;I can control my passions and emotions if I can understand their nature
1;9339;The mind is furnished with ideas by experience alon
2;9341;I can control my passions and emotions if I can understand their nature
1;9343;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;9345;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;9347;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;9349;Good and evil, reward and punishment, are the only motives to a rational creature
1;9351;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;9353;There is but one truly serious philosophical problem, and that is suicide
1;9355;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;9357;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;9359;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;9361;The mind is furnished with ideas by experience alone
1;9363;I can control my passions and emotions if I can understand their nature
2;9365;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;9367;The momentum of the mind can be vexingly, involuntarily capricious
2;9369;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;9371;The greatest happiness of the greatest number is the foundation of morals and legislation
2;9373;Liberty consists in doing what one desires
1;9375;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;9377;The momentum of the mind can be vexingly, involuntarily capricious
1;9379;History honors the unique minority the majority cannot forget
2;9381;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;9383;The unexamined life is not worth living
2;9385;Only weak thinkers do not love the sky
1;9387;The greater the difficulty, the more glory in surmounting it
2;9389;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;9391;Good and evil, reward and punishment, are the only motives to a rational creature
2;9393;Only weak thinkers do not love the sky
1;9395;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;9397;Philosophy is at once the most sublime and the most trivial of human pursuits
1;9399;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;9401;If God did not exist, it would be necessary to invent Him
1;9403;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;9405;There is only one good, knowledge, and one evil, ignorance
1;9407;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;9409;Happiness is the highest good
1;9411;We are too weak to discover the truth by reason alone
2;9413;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;9415;Only weak thinkers do not love the sky
2;9417;All great thinkers are initially ridiculed  and eventually revered
1;9419;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;9421;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;9423;We are too weak to discover the truth by reason alone
2;9425;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;9427;Life must be understood backward. But it must be lived forward
2;9429;No man's knowledge here can go beyond his experience
1;9431;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;9433;Serious thinkers are few, and the world is ruled by crude ideas
1;9435;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;9437;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;9439;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;9441;Leisure is the mother of philosophy
1;9443;I think therefore I am
2;9445;Whatever is reasonable is true, and whatever is true is reasonable
1;9447;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;9449;In everything, there is a share of everything
1;9451;The unexamined life is not worth living
2;9453;Happiness is not an ideal of reason but of imagination
1;9455;Only one man ever understood me, and he didnt understand me
2;9457;I think therefore I am
1;9459;History honors the unique minority the majority cannot forget
2;9461;All that is necessary for the triumph of evil is that good men do nothing
1;9463;The brave man is he who overcomes not only his enemies but his pleasures
2;9465;Philosophy is at once the most sublime and the most trivial of human pursuits
1;9467;No man's knowledge here can go beyond his experience
2;9469;Virtue is nothing else than right reaso
1;9471;The greater the difficulty, the more glory in surmounting it
2;9473;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;9475;All is for the best in the best of all possible worlds
2;9477;You can discover more about a person in an hour of play than in a year of conversation
1;9479;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;9481;The only thing I know is that I know nothing
1;9483;Philosophy is at once the most sublime and the most trivial of human pursuits
2;9485;If God did not exist, it would be necessary to invent Him
1;9487;Science is what you know. Philosophy is what you don't know
2;9489;There is only one good, knowledge, and one evil, ignorance
1;9491;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;9493;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;9495;There is but one truly serious philosophical problem, and that is suicide
2;9497;It is the job of thinking people not to be on the side of the executioners
1;9499;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;9501;Nothing is as it seems, but something is everything it is made out to be
1;9503;Good and evil, reward and punishment, are the only motives to a rational creature
2;9505;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;9507;Religion is the sign of the oppressed ... it is the opium of the people
2;9509;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;9511;Liberty consists in doing what one desires
2;9513;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;9515;Happiness is not an ideal of reason but of imagination
2;9517;Salvation not shared, is salvation wasted
1;9519;Man is born free, but is everywhere in chains
2;9521;Leisure is the mother of philosophy
1;9523;Good and evil, reward and punishment, are the only motives to a rational creature
2;9525;In everything, there is a share of everything
1;9527;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;9529;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;9531;If God did not exist, it would be necessary to invent Him
2;9533;We are too weak to discover the truth by reason alone
1;9535;I can control my passions and emotions if I can understand their nature
2;9537;Entities should not be multiplied unnecessarily
1;9539;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;9541;Man is the measure of all things
1;9543;The greatest happiness of the greatest number is the foundation of morals and legislation
2;9545;Whereof one cannot speak, thereof one must be silent
1;9547;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;9549;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;9551;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;9553;One cannot step twice in the same river
1;9555;There is but one truly serious philosophical problem, and that is suicide
2;9557;Man is the measure of all things
1;9559;Leisure is the mother of philosophy
2;9561;I would never die for my beliefs because I might be wrong
1;9563;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;9565;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;9567;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;9569;Only one man ever understood me, and he didnt understand me
1;9571;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;9573;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;9575;What is rational is actual and what is actual is rational
2;9577;Man will never be free until the last king is strangled with the entrails of the last priest
1;9579;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;9581;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;9583;The greater the difficulty, the more glory in surmounting it
2;9585;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;9587;It is the job of thinking people not to be on the side of the executioners
2;9589;Philosophy is at once the most sublime and the most trivial of human pursuits
1;9591;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;9593;The mind is furnished with ideas by experience alone
1;9595;You can discover more about a person in an hour of play than in a year of conversation
2;9597;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;9599;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;9601;Is man merely a mistake of God's? Or God merely a mistake of man's
1;9603;I would never die for my beliefs because I might be wrong
2;9605;If God did not exist, it would be necessary to invent Him
1;9607;It is the job of thinking people not to be on the side of the executioners
2;9609;Life must be understood backward. But it must be lived forward
1;9611;Only one man ever understood me, and he didnt understand me
2;9613;Man will never be free until the last king is strangled with the entrails of the last priest
1;9615;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;9617;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;9619;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;9621;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;9623;The momentum of the mind can be vexingly, involuntarily capricious
2;9625;Entities should not be multiplied unnecessarily
1;9627;The mind is furnished with ideas by experience alon
2;9629;Serious thinkers are few, and the world is ruled by crude ideas
1;9631;The only thing I know is that I know nothing
2;9633;History honors the unique minority the majority cannot forget
1;9635;He who thinks great thoughts, often makes great errors
2;9637;There is but one truly serious philosophical problem, and that is suicide
1;9639;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;9641;Religion is the sign of the oppressed ... it is the opium of the people
1;9643;We are too weak to discover the truth by reason alone
2;9645;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;9647;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;9649;There is only one good, knowledge, and one evil, ignorance
1;9651;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;9653;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;9655;One cannot step twice in the same river
2;9657;Serious thinkers are few, and the world is ruled by crude ideas
1;9659;Happiness is not an ideal of reason but of imagination
