id; lamport; mensagem
1;10222;History is Philosophy teaching by examples
2;10222;Man is condemned to be free
1;10225;The mind is furnished with ideas by experience alon
2;10225;Man is condemned to be free
1;10228;To be is to be perceived
2;10228;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;10231;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;10231;Philosophy is at once the most sublime and the most trivial of human pursuits
1;10234;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;10234;It is the job of thinking people not to be on the side of the executioners
1;10237;If God did not exist, it would be necessary to invent Him
2;10237;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;10240;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;10242;Liberty consists in doing what one desires
1;10244;All that is necessary for the triumph of evil is that good men do nothing
2;10246;The mind is furnished with ideas by experience alone
1;10248;Whatever is reasonable is true, and whatever is true is reasonable
2;10250;Man is the measure of all things
1;10252;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;10252;Philosophy is at once the most sublime and the most trivial of human pursuits
1;10255;All is for the best in the best of all possible worlds
2;10255;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;10258;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;10258;The only thing I know is that I know nothing
1;10261;What is rational is actual and what is actual is rational
2;10261;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;10264;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;10264;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;10267;Whatever is reasonable is true, and whatever is true is reasonable
2;10267;Man is condemned to be free
1;10270;Good and evil, reward and punishment, are the only motives to a rational creature
2;10270;Leisure is the mother of philosophy
1;10273;I think therefore I am
2;10273;The brave man is he who overcomes not only his enemies but his pleasures
1;10276;Only weak thinkers do not love the sky
2;10276;Whatever is reasonable is true, and whatever is true is reasonable
1;10279;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;10279;There is only one good, knowledge, and one evil, ignorance
1;10282;You can discover more about a person in an hour of play than in a year of conversation
2;10282;It is the job of thinking people not to be on the side of the executioners
1;10285;Salvation not shared, is salvation wasted
2;10285;We live in the best of all possible worlds
1;10288;Man is born free, but is everywhere in chains
2;10288;There is but one truly serious philosophical problem, and that is suicide
1;10291;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;10291;Happiness is not an ideal of reason but of imagination
1;10294;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;10294;If God did not exist, it would be necessary to invent Him
1;10297;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;10297;Happiness is the highest good
1;10300;To be is to be perceived
2;10302;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;10304;Science is what you know. Philosophy is what you don't know
2;10306;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;10308;Salvation not shared, is salvation wasted
2;10310;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;10312;Whatever is reasonable is true, and whatever is true is reasonable
2;10314;Even while they teach, men learn
1;10316;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;10318;Whereof one cannot speak, thereof one must be silent
1;10320;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;10322;The unexamined life is not worth living
1;10324;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;10326;Man is the measure of all things
1;10328;To be is to be perceived
2;10330;The momentum of the mind can be vexingly, involuntarily capricious
1;10332;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;10334;The mind is furnished with ideas by experience alon
1;10336;Philosophy is at once the most sublime and the most trivial of human pursuits
2;10338;If God did not exist, it would be necessary to invent Him
1;10340;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;10342;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;10344;Only one man ever understood me, and he didnt understand me
2;10346;The greater the difficulty, the more glory in surmounting it
1;10348;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;10350;The mind is furnished with ideas by experience alone
1;10352;God is dead! He remains dead! And we have killed him
2;10354;Virtue is nothing else than right reaso
1;10356;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;10358;Is man merely a mistake of God's? Or God merely a mistake of man's
1;10360;It is the job of thinking people not to be on the side of the executioners
2;10362;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;10364;One cannot step twice in the same river
2;10366;The only thing I know is that I know nothing
1;10368;Philosophy is at once the most sublime and the most trivial of human pursuits
2;10370;The only thing I know is that I know nothing
1;10372;All is for the best in the best of all possible worlds
2;10374;Nothing is as it seems, but something is everything it is made out to be
1;10376;In everything, there is a share of everything
2;10378;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;10380;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;10382;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;10384;The unexamined life is not worth living
2;10386;Philosophy is at once the most sublime and the most trivial of human pursuits
1;10388;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;10390;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;10392;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;10394;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;10396;Philosophy is at once the most sublime and the most trivial of human pursuits
2;10398;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;10400;Man is the measure of all things
2;10402;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;10404;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;10406;Life must be understood backward. But it must be lived forward
1;10408;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;10410;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;10412;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;10414;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;10416;Leisure is the mother of philosophy
2;10418;Liberty consists in doing what one desires
1;10420;The momentum of the mind can be vexingly, involuntarily capricious
2;10422;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;10424;Happiness is the highest good
2;10426;Whatever is reasonable is true, and whatever is true is reasonable
1;10428;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;10430;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;10432;I think therefore I am
2;10434;I think therefore I am
1;10436;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;10438;Salvation not shared, is salvation wasted
1;10440;Leisure is the mother of philosophy
2;10442;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;10444;There is only one good, knowledge, and one evil, ignorance
2;10446;All that is necessary for the triumph of evil is that good men do nothing
1;10448;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;10450;I can control my passions and emotions if I can understand their nature
1;10452;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;10454;Entities should not be multiplied unnecessarily
1;10456;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;10458;You can discover more about a person in an hour of play than in a year of conversation
1;10460;History is Philosophy teaching by examples
2;10462;Whereof one cannot speak, thereof one must be silent
1;10464;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;10466;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;10468;The greater the difficulty, the more glory in surmounting it
2;10470;Leisure is the mother of philosophy
1;10472;Religion is the sign of the oppressed ... it is the opium of the people
2;10474;Leisure is the mother of philosophy
1;10476;Science is what you know. Philosophy is what you don't know
2;10478;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;10480;Even while they teach, men learn
2;10482;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;10484;The brave man is he who overcomes not only his enemies but his pleasures
2;10486;Even while they teach, men learn
1;10488;The greater the difficulty, the more glory in surmounting it
2;10490;He who thinks great thoughts, often makes great errors
1;10492;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;10494;We are too weak to discover the truth by reason alone
1;10496;Only weak thinkers do not love the sky
2;10498;Entities should not be multiplied unnecessarily
1;10500;The momentum of the mind can be vexingly, involuntarily capricious
2;10502;Man will never be free until the last king is strangled with the entrails of the last priest
1;10504;All great thinkers are initially ridiculed  and eventually revered
2;10506;Man is born free, but is everywhere in chains
1;10508;We are too weak to discover the truth by reason alone
2;10510;Leisure is the mother of philosophy
1;10512;God is dead! He remains dead! And we have killed him
2;10514;All great thinkers are initially ridiculed  and eventually revered
1;10516;The unexamined life is not worth living
2;10518;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;10520;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;10522;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;10524;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;10526;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;10528;One cannot step twice in the same river
2;10530;Serious thinkers are few, and the world is ruled by crude ideas
1;10532;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;10534;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;10536;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;10538;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;10540;I think therefore I am
2;10542;Religion is the sign of the oppressed ... it is the opium of the people
1;10544;There is but one truly serious philosophical problem, and that is suicide
2;10546;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;10548;All great thinkers are initially ridiculed  and eventually revered
2;10550;He who thinks great thoughts, often makes great errors
1;10552;The greatest happiness of the greatest number is the foundation of morals and legislation
2;10554;The unexamined life is not worth living
1;10556;You can discover more about a person in an hour of play than in a year of conversation
2;10558;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;10560;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;10562;No man's knowledge here can go beyond his experience
1;10564;Religion is the sign of the oppressed ... it is the opium of the people
2;10566;The unexamined life is not worth living
1;10568;Is man merely a mistake of God's? Or God merely a mistake of man's
2;10570;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;10572;Liberty consists in doing what one desires
2;10574;I would never die for my beliefs because I might be wrong
1;10576;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;10578;Serious thinkers are few, and the world is ruled by crude ideas
1;10580;We live in the best of all possible worlds
2;10582;Good and evil, reward and punishment, are the only motives to a rational creature
1;10584;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;10586;Only one man ever understood me, and he didnt understand me
1;10588;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;10590;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;10592;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;10594;All is for the best in the best of all possible worlds
1;10596;The unexamined life is not worth living
2;10598;The mind is furnished with ideas by experience alon
1;10600;There is only one good, knowledge, and one evil, ignorance
2;10602;Life must be understood backward. But it must be lived forward
1;10604;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;10606;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;10608;Leisure is the mother of philosophy
2;10610;Only weak thinkers do not love the sky
1;10612;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;10614;The only thing I know is that I know nothing
1;10616;The only thing I know is that I know nothing
2;10618;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;10620;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;10622;There is but one truly serious philosophical problem, and that is suicide
1;10624;Man will never be free until the last king is strangled with the entrails of the last priest
2;10626;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;10628;All great thinkers are initially ridiculed  and eventually revered
2;10630;We are too weak to discover the truth by reason alone
1;10632;The momentum of the mind can be vexingly, involuntarily capricious
2;10634;The momentum of the mind can be vexingly, involuntarily capricious
1;10636;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;10638;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;10640;If God did not exist, it would be necessary to invent Him
2;10642;He who thinks great thoughts, often makes great errors
1;10644;Only one man ever understood me, and he didnt understand me
2;10646;One cannot step twice in the same river
1;10648;Leisure is the mother of philosophy
2;10650;It is the job of thinking people not to be on the side of the executioners
1;10652;All is for the best in the best of all possible worlds
2;10654;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;10656;Whereof one cannot speak, thereof one must be silent
2;10658;Only one man ever understood me, and he didnt understand me
1;10660;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;10662;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;10664;The momentum of the mind can be vexingly, involuntarily capricious
2;10666;Man will never be free until the last king is strangled with the entrails of the last priest
1;10668;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;10670;History honors the unique minority the majority cannot forget
1;10672;There is only one good, knowledge, and one evil, ignorance
2;10674;The mind is furnished with ideas by experience alone
1;10676;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;10678;There is only one good, knowledge, and one evil, ignorance
1;10680;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;10682;We live in the best of all possible worlds
1;10684;There is but one truly serious philosophical problem, and that is suicide
2;10686;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;10688;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;10690;Leisure is the mother of philosophy
1;10692;The unexamined life is not worth living
2;10694;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;10696;Nothing is as it seems, but something is everything it is made out to be
2;10698;There is only one good, knowledge, and one evil, ignorance
1;10700;Entities should not be multiplied unnecessarily
2;10702;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;10704;God is dead! He remains dead! And we have killed him
2;10706;Entities should not be multiplied unnecessarily
1;10708;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;10710;God is dead! He remains dead! And we have killed him
1;10712;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;10714;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;10716;Leisure is the mother of philosophy
2;10718;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;10720;It is the job of thinking people not to be on the side of the executioners
2;10722;If God did not exist, it would be necessary to invent Him
1;10724;Good and evil, reward and punishment, are the only motives to a rational creature
2;10726;What is rational is actual and what is actual is rational
1;10728;Leisure is the mother of philosophy
2;10730;The brave man is he who overcomes not only his enemies but his pleasures
1;10732;Is man merely a mistake of God's? Or God merely a mistake of man's
2;10734;Science is what you know. Philosophy is what you don't know
1;10736;I think therefore I am
2;10738;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;10740;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;10742;Nothing is as it seems, but something is everything it is made out to be
1;10744;Man is born free, but is everywhere in chains
2;10746;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;10748;Happiness is the highest good
2;10750;Only one man ever understood me, and he didnt understand me
1;10752;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;10754;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;10756;Whatever is reasonable is true, and whatever is true is reasonable
2;10758;Philosophy is at once the most sublime and the most trivial of human pursuits
1;10760;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;10762;Religion is the sign of the oppressed ... it is the opium of the people
1;10764;Liberty consists in doing what one desires
2;10766;Leisure is the mother of philosophy
1;10768;If God did not exist, it would be necessary to invent Him
2;10770;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;10772;Entities should not be multiplied unnecessarily
2;10774;I can control my passions and emotions if I can understand their nature
1;10776;The greater the difficulty, the more glory in surmounting it
2;10778;Man is the measure of all things
1;10780;The unexamined life is not worth living
2;10782;The unexamined life is not worth living
1;10784;Whatever is reasonable is true, and whatever is true is reasonable
2;10786;I can control my passions and emotions if I can understand their nature
1;10788;The greater the difficulty, the more glory in surmounting it
2;10790;God is dead! He remains dead! And we have killed him
1;10792;What is rational is actual and what is actual is rational
2;10794;History honors the unique minority the majority cannot forget
1;10796;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;10798;All that is necessary for the triumph of evil is that good men do nothing
1;10800;Even while they teach, men learn
2;10802;Nothing is as it seems, but something is everything it is made out to be
1;10804;In everything, there is a share of everything
2;10806;The mind is furnished with ideas by experience alone
1;10808;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;10810;Only one man ever understood me, and he didnt understand me
1;10812;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;10814;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;10816;Life must be understood backward. But it must be lived forward
2;10818;He who thinks great thoughts, often makes great errors
1;10820;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;10822;Even while they teach, men learn
1;10824;Entities should not be multiplied unnecessarily
2;10826;All great thinkers are initially ridiculed  and eventually revered
1;10828;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;10830;To be is to be perceived
1;10832;Man will never be free until the last king is strangled with the entrails of the last priest
2;10834;Man is born free, but is everywhere in chains
1;10836;Nothing is as it seems, but something is everything it is made out to be
2;10838;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;10840;All is for the best in the best of all possible worlds
2;10842;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;10844;Happiness is the highest good
2;10846;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;10848;Happiness is the highest good
2;10850;All that is necessary for the triumph of evil is that good men do nothing
1;10852;Man will never be free until the last king is strangled with the entrails of the last priest
2;10854;Man is born free, but is everywhere in chains
1;10856;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;10858;Whereof one cannot speak, thereof one must be silent
1;10860;Whereof one cannot speak, thereof one must be silent
2;10862;Whatever is reasonable is true, and whatever is true is reasonable
1;10864;It is the job of thinking people not to be on the side of the executioners
2;10866;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;10868;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;10870;All is for the best in the best of all possible worlds
1;10872;Virtue is nothing else than right reaso
2;10874;Man is condemned to be free
1;10876;I think therefore I am
2;10878;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;10880;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;10882;Whereof one cannot speak, thereof one must be silent
1;10884;God is dead! He remains dead! And we have killed him
2;10886;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;10888;Man is born free, but is everywhere in chains
2;10890;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;10892;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;10894;History honors the unique minority the majority cannot forget
1;10896;It is the job of thinking people not to be on the side of the executioners
2;10898;The momentum of the mind can be vexingly, involuntarily capricious
1;10900;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;10902;Man is condemned to be free
1;10904;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;10906;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;10908;I would never die for my beliefs because I might be wrong
2;10910;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;10912;What is rational is actual and what is actual is rational
2;10914;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;10916;The unexamined life is not worth living
2;10918;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;10920;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;10922;Science is what you know. Philosophy is what you don't know
1;10924;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;10926;The unexamined life is not worth living
1;10928;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;10930;Whatever is reasonable is true, and whatever is true is reasonable
1;10932;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;10934;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;10936;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;10938;I think therefore I am
1;10940;One cannot step twice in the same river
2;10942;Whereof one cannot speak, thereof one must be silent
1;10944;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;10946;If God did not exist, it would be necessary to invent Him
1;10948;I would never die for my beliefs because I might be wrong
2;10950;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;10952;Serious thinkers are few, and the world is ruled by crude ideas
2;10954;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;10956;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;10958;The momentum of the mind can be vexingly, involuntarily capricious
1;10960;Whereof one cannot speak, thereof one must be silent
2;10962;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;10964;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;10966;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;10968;To be is to be perceived
2;10970;There is only one good, knowledge, and one evil, ignorance
1;10972;Virtue is nothing else than right reaso
2;10974;The mind is furnished with ideas by experience alone
1;10976;Man will never be free until the last king is strangled with the entrails of the last priest
2;10978;Only one man ever understood me, and he didnt understand me
1;10980;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;10982;All is for the best in the best of all possible worlds
1;10984;It is the job of thinking people not to be on the side of the executioners
2;10986;The mind is furnished with ideas by experience alone
1;10988;Happiness is not an ideal of reason but of imagination
2;10990;Only one man ever understood me, and he didnt understand me
1;10992;Only weak thinkers do not love the sky
2;10994;We are too weak to discover the truth by reason alone
1;10996;The brave man is he who overcomes not only his enemies but his pleasures
2;10998;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;11000;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;11002;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;11004;The only thing I know is that I know nothing
2;11006;Man is born free, but is everywhere in chains
1;11008;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;11010;All great thinkers are initially ridiculed  and eventually revered
1;11012;Only weak thinkers do not love the sky
2;11014;Man is born free, but is everywhere in chains
1;11016;All that is necessary for the triumph of evil is that good men do nothing
2;11018;Whereof one cannot speak, thereof one must be silent
1;11020;There is but one truly serious philosophical problem, and that is suicide
2;11022;Man is condemned to be free
1;11024;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;11026;The momentum of the mind can be vexingly, involuntarily capricious
1;11028;The momentum of the mind can be vexingly, involuntarily capricious
2;11030;Serious thinkers are few, and the world is ruled by crude ideas
1;11032;The unexamined life is not worth living
2;11034;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;11036;All great thinkers are initially ridiculed  and eventually revered
2;11038;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;11040;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;11042;Only weak thinkers do not love the sky
1;11044;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;11046;Whatever is reasonable is true, and whatever is true is reasonable
1;11048;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;11050;We are too weak to discover the truth by reason alone
1;11052;I can control my passions and emotions if I can understand their nature
2;11054;The mind is furnished with ideas by experience alon
1;11056;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;11058;The unexamined life is not worth living
1;11060;All that is necessary for the triumph of evil is that good men do nothing
2;11062;No man's knowledge here can go beyond his experience
1;11064;Salvation not shared, is salvation wasted
2;11066;The mind is furnished with ideas by experience alon
1;11068;Whereof one cannot speak, thereof one must be silent
2;11070;You can discover more about a person in an hour of play than in a year of conversation
1;11072;The unexamined life is not worth living
2;11074;Philosophy is at once the most sublime and the most trivial of human pursuits
1;11076;No man's knowledge here can go beyond his experience
2;11078;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;11080;To be is to be perceived
2;11082;We live in the best of all possible worlds
1;11084;I can control my passions and emotions if I can understand their nature
2;11086;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;11088;No man's knowledge here can go beyond his experience
2;11090;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;11092;God is dead! He remains dead! And we have killed him
2;11094;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;11096;Salvation not shared, is salvation wasted
2;11098;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;11100;Man is the measure of all things
2;11102;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;11104;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;11106;Science is what you know. Philosophy is what you don't know
1;11108;The unexamined life is not worth living
2;11110;Nothing is as it seems, but something is everything it is made out to be
1;11112;I think therefore I am
2;11114;I think therefore I am
1;11116;All great thinkers are initially ridiculed  and eventually revered
2;11118;Is man merely a mistake of God's? Or God merely a mistake of man's
1;11120;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;11122;All great thinkers are initially ridiculed  and eventually revered
1;11124;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;11126;To be is to be perceived
1;11128;All is for the best in the best of all possible worlds
2;11130;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;11132;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;11134;The momentum of the mind can be vexingly, involuntarily capricious
1;11136;Salvation not shared, is salvation wasted
2;11138;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;11140;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;11142;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;11144;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;11146;The mind is furnished with ideas by experience alone
1;11148;Serious thinkers are few, and the world is ruled by crude ideas
2;11150;God is dead! He remains dead! And we have killed him
1;11152;We live in the best of all possible worlds
2;11154;All that is necessary for the triumph of evil is that good men do nothing
