id; lamport; mensagem
3;33990;The mind is furnished with ideas by experience alon
4;33994;Man is born free, but is everywhere in chains
2;33998;It is the job of thinking people not to be on the side of the executioners
1;34000;Virtue is nothing else than right reaso
3;34003;If God did not exist, it would be necessary to invent Him
4;34008;I can control my passions and emotions if I can understand their nature
2;34011;To be is to be perceived
1;34015;What is rational is actual and what is actual is rational
3;34017;Entities should not be multiplied unnecessarily
4;34022;I think therefore I am
2;34026;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;34029;No man's knowledge here can go beyond his experience
3;34032;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;34036;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;34039;No man's knowledge here can go beyond his experience
1;34042;I would never die for my beliefs because I might be wrong
3;34044;History honors the unique minority the majority cannot forget
4;34049;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;34053;Even while they teach, men learn
1;34057;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;34061;Leisure is the mother of philosophy
4;34065;One cannot step twice in the same river
2;34069;Whatever is reasonable is true, and whatever is true is reasonable
1;34072;You can discover more about a person in an hour of play than in a year of conversation
3;34076;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;34080;The brave man is he who overcomes not only his enemies but his pleasures
2;34083;He who thinks great thoughts, often makes great errors
1;34086;The mind is furnished with ideas by experience alone
3;34089;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;34093;History is Philosophy teaching by examples
2;34097;The mind is furnished with ideas by experience alon
1;34100;Man is born free, but is everywhere in chains
3;34104;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
4;34108;Philosophy is at once the most sublime and the most trivial of human pursuits
2;34111;In everything, there is a share of everything
1;34114;All is for the best in the best of all possible worlds
3;34118;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;34122;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;34126;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;34128;Things alter for the worse spontaneously, if they be not altered for the better designedly
3;34132;Philosophy is at once the most sublime and the most trivial of human pursuits
4;34136;I think therefore I am
2;34140;Leisure is the mother of philosophy
1;34142;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
3;34144;There is only one good, knowledge, and one evil, ignorance
4;34150;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;34154;History honors the unique minority the majority cannot forget
1;34157;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;34161;Happiness is the highest good
4;34165;What is rational is actual and what is actual is rational
2;34168;I would never die for my beliefs because I might be wrong
1;34171;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
3;34175;History honors the unique minority the majority cannot forget
4;34179;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;34183;Whereof one cannot speak, thereof one must be silent
1;34185;All that is necessary for the triumph of evil is that good men do nothing
3;34188;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;34193;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;34197;Whatever is reasonable is true, and whatever is true is reasonable
1;34200;Happiness is the highest good
3;34203;Happiness is the highest good
4;34207;Religion is the sign of the oppressed ... it is the opium of the people
2;34210;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;34213;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
3;34216;It is one thing to show a man that he is in error, and another to put him in possession of truth
4;34220;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;34223;Is man merely a mistake of God's? Or God merely a mistake of man's
1;34227;If men were born free, they would, so long as they remained free, form no conception of good and evil
3;34231;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;34235;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;34239;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;34243;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;34247;Leisure is the mother of philosophy
4;34251;Salvation not shared, is salvation wasted
2;34255;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;34258;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;34261;History honors the unique minority the majority cannot forget
4;34265;Only weak thinkers do not love the sky
2;34269;Religion is the sign of the oppressed ... it is the opium of the people
1;34273;The momentum of the mind can be vexingly, involuntarily capricious
3;34277;Salvation not shared, is salvation wasted
4;34281;Even while they teach, men learn
2;34284;There is only one good, knowledge, and one evil, ignorance
1;34288;Virtue is nothing else than right reaso
3;34291;Man is born free, but is everywhere in chains
4;34295;Philosophy is at once the most sublime and the most trivial of human pursuits
2;34299;Entities should not be multiplied unnecessarily
1;34302;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;34305;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;34309;What is rational is actual and what is actual is rational
2;34313;Nothing is as it seems, but something is everything it is made out to be
1;34317;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
3;34321;Good and evil, reward and punishment, are the only motives to a rational creature
4;34325;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;34329;To be is to be perceived
1;34333;We are what we repeatedly do. Excellence, then, is not an act, but a habit
3;34337;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
4;34341;The mind is furnished with ideas by experience alon
2;34344;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;34347;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
3;34351;Virtue is nothing else than right reaso
4;34355;If God did not exist, it would be necessary to invent Him
2;34359;There is only one good, knowledge, and one evil, ignorance
1;34363;There is only one good, knowledge, and one evil, ignorance
3;34367;The unexamined life is not worth living
4;34371;Happiness is not an ideal of reason but of imagination
2;34375;All great thinkers are initially ridiculed  and eventually revered
1;34378;I would never die for my beliefs because I might be wrong
3;34382;The greater the difficulty, the more glory in surmounting it
4;34386;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;34390;I can control my passions and emotions if I can understand their nature
1;34394;God is dead! He remains dead! And we have killed him
3;34397;History is Philosophy teaching by examples
4;34401;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;34405;In everything, there is a share of everything
1;34408;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
3;34412;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;34416;Salvation not shared, is salvation wasted
2;34419;We are too weak to discover the truth by reason alone
1;34421;Happiness is the highest good
3;34424;Happiness is the highest good
4;34429;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;34433;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;34437;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
3;34439;There is but one truly serious philosophical problem, and that is suicide
4;34444;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;34447;He who thinks great thoughts, often makes great errors
1;34450;There is only one good, knowledge, and one evil, ignorance
3;34454;The mind is furnished with ideas by experience alone
4;34458;Life must be understood backward. But it must be lived forward
2;34462;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;34465;No man's knowledge here can go beyond his experience
3;34469;Is man merely a mistake of God's? Or God merely a mistake of man's
4;34473;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;34477;There is only one good, knowledge, and one evil, ignorance
1;34481;History honors the unique minority the majority cannot forget
3;34484;I can control my passions and emotions if I can understand their nature
4;34488;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;34491;We live in the best of all possible worlds
1;34495;The greatest happiness of the greatest number is the foundation of morals and legislation
3;34498;Philosophy is at once the most sublime and the most trivial of human pursuits
4;34502;Whereof one cannot speak, thereof one must be silent
2;34506;The greatest happiness of the greatest number is the foundation of morals and legislation
1;34510;Science is what you know. Philosophy is what you don't know
3;34514;What is rational is actual and what is actual is rational
4;34518;Good and evil, reward and punishment, are the only motives to a rational creature
2;34522;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;34525;The greater the difficulty, the more glory in surmounting it
3;34529;Life must be understood backward. But it must be lived forward
4;34533;Happiness is not an ideal of reason but of imagination
2;34536;The only thing I know is that I know nothing
1;34540;Only weak thinkers do not love the sky
3;34544;The only thing I know is that I know nothing
4;34548;God is dead! He remains dead! And we have killed him
2;34552;Leisure is the mother of philosophy
1;34555;Is man merely a mistake of God's? Or God merely a mistake of man's
3;34560;We live in the best of all possible worlds
4;34564;Whatever is reasonable is true, and whatever is true is reasonable
2;34568;God is dead! He remains dead! And we have killed him
1;34572;I can control my passions and emotions if I can understand their nature
3;34574;All that is necessary for the triumph of evil is that good men do nothing
4;34579;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;34583;The unexamined life is not worth living
1;34587;The brave man is he who overcomes not only his enemies but his pleasures
3;34591;The greatest happiness of the greatest number is the foundation of morals and legislation
4;34595;Man is condemned to be free
2;34599;The greatest happiness of the greatest number is the foundation of morals and legislation
1;34603;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
3;34607;Nothing is as it seems, but something is everything it is made out to be
4;34611;Salvation not shared, is salvation wasted
2;34615;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;34618;Man is born free, but is everywhere in chains
3;34621;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
4;34625;Even while they teach, men learn
2;34628;Philosophy is at once the most sublime and the most trivial of human pursuits
1;34632;Salvation not shared, is salvation wasted
3;34635;The greatest happiness of the greatest number is the foundation of morals and legislation
4;34639;The greater the difficulty, the more glory in surmounting it
2;34643;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;34647;To be is to be perceived
3;34650;Serious thinkers are few, and the world is ruled by crude ideas
4;34654;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;34657;Religion is the sign of the oppressed ... it is the opium of the people
1;34660;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
3;34664;He who thinks great thoughts, often makes great errors
4;34668;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;34672;Life must be understood backward. But it must be lived forward
1;34676;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;34679;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
4;34683;Man will never be free until the last king is strangled with the entrails of the last priest
2;34687;To be is to be perceived
1;34690;If God did not exist, it would be necessary to invent Him
3;34694;The mind is furnished with ideas by experience alone
4;34698;Whereof one cannot speak, thereof one must be silent
2;34702;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;34706;Man is condemned to be free
3;34709;Philosophy is a battle against the bewitchment of our intelligence by means of language
4;34713;History is Philosophy teaching by examples
2;34716;The greater the difficulty, the more glory in surmounting it
1;34719;Good and evil, reward and punishment, are the only motives to a rational creature
3;34723;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;34727;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;34730;Salvation not shared, is salvation wasted
1;34732;Entities should not be multiplied unnecessarily
3;34737;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;34741;To be is to be perceived
2;34745;The unexamined life is not worth living
1;34748;Entities should not be multiplied unnecessarily
3;34751;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
4;34756;The only thing I know is that I know nothing
2;34759;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;34763;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;34765;Whereof one cannot speak, thereof one must be silent
4;34770;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;34774;You can discover more about a person in an hour of play than in a year of conversation
1;34777;Nothing is as it seems, but something is everything it is made out to be
3;34781;He who thinks great thoughts, often makes great errors
4;34785;The momentum of the mind can be vexingly, involuntarily capricious
2;34789;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;34791;In everything, there is a share of everything
3;34795;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;34799;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;34803;God is dead! He remains dead! And we have killed him
1;34807;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;34811;Man will never be free until the last king is strangled with the entrails of the last priest
4;34815;Man will never be free until the last king is strangled with the entrails of the last priest
2;34819;Happiness is the highest good
1;34823;If God did not exist, it would be necessary to invent Him
3;34827;Salvation not shared, is salvation wasted
4;34831;Whatever is reasonable is true, and whatever is true is reasonable
2;34834;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;34837;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
3;34840;If men were born free, they would, so long as they remained free, form no conception of good and evil
4;34844;Serious thinkers are few, and the world is ruled by crude ideas
2;34847;Entities should not be multiplied unnecessarily
1;34850;That man is wisest who, like Socrates, realizes that his wisdom is worthless
3;34853;Man is the measure of all things
4;34857;No man's knowledge here can go beyond his experience
2;34861;The unexamined life is not worth living
1;34864;History honors the unique minority the majority cannot forget
3;34868;The unexamined life is not worth living
4;34872;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;34875;There is but one truly serious philosophical problem, and that is suicide
1;34878;Liberty consists in doing what one desires
3;34882;One cannot step twice in the same river
4;34886;All great thinkers are initially ridiculed  and eventually revered
2;34890;Virtue is nothing else than right reaso
1;34892;Entities should not be multiplied unnecessarily
3;34896;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
4;34900;There is but one truly serious philosophical problem, and that is suicide
2;34903;All great thinkers are initially ridiculed  and eventually revered
1;34906;Liberty consists in doing what one desires
3;34909;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;34913;Whatever is reasonable is true, and whatever is true is reasonable
2;34917;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;34921;If God did not exist, it would be necessary to invent Him
3;34925;Only one man ever understood me, and he didnt understand me
4;34929;Even while they teach, men learn
2;34933;God is dead! He remains dead! And we have killed him
1;34935;Things alter for the worse spontaneously, if they be not altered for the better designedly
3;34937;Liberty consists in doing what one desires
4;34943;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;34947;The greater the difficulty, the more glory in surmounting it
1;34951;Things alter for the worse spontaneously, if they be not altered for the better designedly
3;34954;We are too weak to discover the truth by reason alone
4;34958;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;34962;He who thinks great thoughts, often makes great errors
1;34965;Nothing is as it seems, but something is everything it is made out to be
3;34969;Virtue is nothing else than right reaso
4;34973;What is rational is actual and what is actual is rational
2;34976;Is man merely a mistake of God's? Or God merely a mistake of man's
1;34979;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;34982;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;34986;What is rational is actual and what is actual is rational
2;34990;The unexamined life is not worth living
1;34993;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
3;34997;Salvation not shared, is salvation wasted
4;35001;Man is born free, but is everywhere in chains
2;35005;There is only one good, knowledge, and one evil, ignorance
1;35008;The greater the difficulty, the more glory in surmounting it
3;35011;Philosophy is at once the most sublime and the most trivial of human pursuits
4;35015;Man is the measure of all things
2;35019;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;35022;The unexamined life is not worth living
3;35026;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;35030;To be is to be perceived
2;35034;The unexamined life is not worth living
1;35038;Man is born free, but is everywhere in chains
3;35041;Nothing is as it seems, but something is everything it is made out to be
4;35045;Whatever is reasonable is true, and whatever is true is reasonable
2;35049;Happiness is not an ideal of reason but of imagination
1;35051;Nothing is as it seems, but something is everything it is made out to be
3;35056;All great thinkers are initially ridiculed  and eventually revered
4;35060;The only thing I know is that I know nothing
2;35063;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;35066;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
3;35069;I would never die for my beliefs because I might be wrong
4;35073;Whereof one cannot speak, thereof one must be silent
2;35077;To be is to be perceived
1;35081;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
3;35085;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;35089;There is but one truly serious philosophical problem, and that is suicide
2;35093;History honors the unique minority the majority cannot forget
1;35095;Happiness is the highest good
3;35100;Whereof one cannot speak, thereof one must be silent
4;35104;Philosophy is at once the most sublime and the most trivial of human pursuits
2;35107;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;35110;Salvation not shared, is salvation wasted
3;35113;I would never die for my beliefs because I might be wrong
4;35117;We live in the best of all possible worlds
2;35121;Nothing is as it seems, but something is everything it is made out to be
1;35124;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
3;35128;The function of prayer is not to influence God, but rather to change the nature of the one who prays
4;35132;He who thinks great thoughts, often makes great errors
2;35136;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;35140;Man is born free, but is everywhere in chains
3;35144;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
4;35148;Happiness is the highest good
2;35152;I think therefore I am
1;35155;Man will never be free until the last king is strangled with the entrails of the last priest
3;35159;Only one man ever understood me, and he didnt understand me
4;35163;We are too weak to discover the truth by reason alone
2;35167;The greater the difficulty, the more glory in surmounting it
1;35171;Liberty consists in doing what one desires
3;35174;If men were born free, they would, so long as they remained free, form no conception of good and evil
4;35178;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;35181;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;35184;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
3;35187;There is but one truly serious philosophical problem, and that is suicide
4;35192;To be is to be perceived
2;35196;He who thinks great thoughts, often makes great errors
1;35200;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
3;35203;We live in the best of all possible worlds
4;35207;I think therefore I am
2;35211;It is the job of thinking people not to be on the side of the executioners
1;35214;History is Philosophy teaching by examples
3;35219;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
4;35223;Whereof one cannot speak, thereof one must be silent
2;35227;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;35229;Happiness is not an ideal of reason but of imagination
3;35233;There is only one good, knowledge, and one evil, ignorance
4;35237;To be is to be perceived
2;35240;Only weak thinkers do not love the sky
1;35244;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
3;35247;History is Philosophy teaching by examples
4;35251;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;35253;All is for the best in the best of all possible worlds
1;35256;In everything, there is a share of everything
3;35261;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
4;35265;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;35269;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;35272;It is one thing to show a man that he is in error, and another to put him in possession of truth
3;35275;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;35279;Life must be understood backward. But it must be lived forward
2;35282;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;35286;The momentum of the mind can be vexingly, involuntarily capricious
3;35290;Only one man ever understood me, and he didnt understand me
4;35294;Happiness is not an ideal of reason but of imagination
2;35298;Whereof one cannot speak, thereof one must be silent
1;35302;The unexamined life is not worth living
3;35305;Whatever is reasonable is true, and whatever is true is reasonable
4;35309;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;35312;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;35315;There is but one truly serious philosophical problem, and that is suicide
3;35318;All great thinkers are initially ridiculed  and eventually revered
4;35322;All that is necessary for the triumph of evil is that good men do nothing
2;35326;Man is born free, but is everywhere in chains
1;35329;I think therefore I am
3;35330;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;35336;The brave man is he who overcomes not only his enemies but his pleasures
2;35340;In everything, there is a share of everything
1;35344;Virtue is nothing else than right reaso
3;35346;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;35351;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;35355;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;35359;Man is the measure of all things
3;35362;In everything, there is a share of everything
4;35366;Whereof one cannot speak, thereof one must be silent
2;35370;Nothing is as it seems, but something is everything it is made out to be
1;35374;All is for the best in the best of all possible worlds
3;35378;Leisure is the mother of philosophy
4;35382;Man will never be free until the last king is strangled with the entrails of the last priest
2;35384;Life must be understood backward. But it must be lived forward
1;35387;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;35390;There is only one good, knowledge, and one evil, ignorance
4;35395;Man is condemned to be free
2;35399;Only weak thinkers do not love the sky
1;35401;That man is wisest who, like Socrates, realizes that his wisdom is worthless
3;35403;Happiness is the highest good
4;35409;Even while they teach, men learn
2;35413;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;35417;There is but one truly serious philosophical problem, and that is suicide
3;35419;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
4;35424;Life must be understood backward. But it must be lived forward
2;35427;I think therefore I am
1;35431;Life must be understood backward. But it must be lived forward
3;35435;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;35439;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;35443;We live in the best of all possible worlds
1;35446;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
3;35449;No man's knowledge here can go beyond his experience
4;35453;I would never die for my beliefs because I might be wrong
2;35456;If God did not exist, it would be necessary to invent Him
1;35458;Man is the measure of all things
3;35463;The unexamined life is not worth living
4;35467;Liberty consists in doing what one desires
2;35471;The greater the difficulty, the more glory in surmounting it
1;35474;That man is wisest who, like Socrates, realizes that his wisdom is worthless
3;35478;The greater the difficulty, the more glory in surmounting it
4;35482;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;35486;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;35490;Only one man ever understood me, and he didnt understand me
3;35492;The function of prayer is not to influence God, but rather to change the nature of the one who prays
4;35497;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;35501;Man is condemned to be free
1;35505;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
3;35509;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;35513;What is rational is actual and what is actual is rational
2;35517;Whereof one cannot speak, thereof one must be silent
1;35521;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
3;35525;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;35529;Even while they teach, men learn
2;35532;Happiness is the highest good
1;35535;We live in the best of all possible worlds
3;35539;The function of prayer is not to influence God, but rather to change the nature of the one who prays
4;35543;The greater the difficulty, the more glory in surmounting it
2;35547;The unexamined life is not worth living
1;35551;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;35554;No man's knowledge here can go beyond his experience
4;35558;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;35562;Only one man ever understood me, and he didnt understand me
1;35565;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;35569;All great thinkers are initially ridiculed  and eventually revered
4;35573;If God did not exist, it would be necessary to invent Him
2;35576;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;35579;Happiness is the highest good
3;35582;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
4;35586;I would never die for my beliefs because I might be wrong
2;35589;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;35592;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
3;35595;All great thinkers are initially ridiculed  and eventually revered
4;35599;To be is to be perceived
2;35603;Man is condemned to be free
1;35605;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;35609;One cannot step twice in the same river
4;35613;There is but one truly serious philosophical problem, and that is suicide
2;35617;I think therefore I am
1;35621;All that is necessary for the triumph of evil is that good men do nothing
3;35625;We live in the best of all possible worlds
4;35629;Leisure is the mother of philosophy
2;35633;There is but one truly serious philosophical problem, and that is suicide
1;35635;Philosophy is a battle against the bewitchment of our intelligence by means of language
3;35637;History honors the unique minority the majority cannot forget
4;35643;In everything, there is a share of everything
2;35647;The brave man is he who overcomes not only his enemies but his pleasures
1;35651;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
3;35654;Only one man ever understood me, and he didnt understand me
4;35658;I would never die for my beliefs because I might be wrong
2;35662;He who thinks great thoughts, often makes great errors
1;35666;There is only one good, knowledge, and one evil, ignorance
3;35670;We are too weak to discover the truth by reason alone
4;35674;All that is necessary for the triumph of evil is that good men do nothing
2;35678;Salvation not shared, is salvation wasted
1;35681;In everything, there is a share of everything
3;35685;All is for the best in the best of all possible worlds
4;35689;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;35693;Whereof one cannot speak, thereof one must be silent
1;35697;He who thinks great thoughts, often makes great errors
3;35700;We live in the best of all possible worlds
4;35704;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;35708;All is for the best in the best of all possible worlds
1;35712;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
3;35716;Whereof one cannot speak, thereof one must be silent
4;35720;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;35724;If God did not exist, it would be necessary to invent Him
1;35727;Entities should not be multiplied unnecessarily
3;35730;The greatest happiness of the greatest number is the foundation of morals and legislation
4;35734;Nothing is as it seems, but something is everything it is made out to be
2;35738;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;35741;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;35742;It is the job of thinking people not to be on the side of the executioners
4;35748;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;35752;I think therefore I am
1;35756;There is only one good, knowledge, and one evil, ignorance
3;35759;There is but one truly serious philosophical problem, and that is suicide
4;35763;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;35767;No man's knowledge here can go beyond his experience
1;35771;Is man merely a mistake of God's? Or God merely a mistake of man's
3;35775;Leisure is the mother of philosophy
4;35779;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;35782;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;35785;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;35789;The brave man is he who overcomes not only his enemies but his pleasures
4;35793;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;35797;Good and evil, reward and punishment, are the only motives to a rational creature
1;35801;All is for the best in the best of all possible worlds
