id; lamport; mensagem
7;17352;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
4;17364;Only weak thinkers do not love the sky
5;17380;History is Philosophy teaching by examples
1;17385;There is only one good, knowledge, and one evil, ignorance
2;17386;There is only one good, knowledge, and one evil, ignorance
6;17393;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
3;17409;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
8;17409;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
7;17415;There is only one good, knowledge, and one evil, ignorance
4;17422;The brave man is he who overcomes not only his enemies but his pleasures
5;17435;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;17441;The momentum of the mind can be vexingly, involuntarily capricious
2;17444;Entities should not be multiplied unnecessarily
6;17451;Happiness is not an ideal of reason but of imagination
3;17467;The unexamined life is not worth living
8;17469;Good and evil, reward and punishment, are the only motives to a rational creature
7;17474;You can discover more about a person in an hour of play than in a year of conversation
4;17483;Even while they teach, men learn
5;17501;All great thinkers are initially ridiculed  and eventually revered
2;17503;I can control my passions and emotions if I can understand their nature
1;17505;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
6;17514;The only thing I know is that I know nothing
3;17530;What is rational is actual and what is actual is rational
8;17534;The mind is furnished with ideas by experience alone
7;17540;The momentum of the mind can be vexingly, involuntarily capricious
4;17552;Science is what you know. Philosophy is what you don't know
5;17561;The greater the difficulty, the more glory in surmounting it
1;17569;Serious thinkers are few, and the world is ruled by crude ideas
2;17569;There is only one good, knowledge, and one evil, ignorance
6;17584;The mind is furnished with ideas by experience alone
3;17592;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
8;17594;Good and evil, reward and punishment, are the only motives to a rational creature
7;17597;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;17611;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
5;17629;All is for the best in the best of all possible worlds
1;17632;I think therefore I am
2;17633;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
6;17635;Nothing is as it seems, but something is everything it is made out to be
3;17659;The mind is furnished with ideas by experience alone
8;17662;Man is condemned to be free
7;17667;That man is wisest who, like Socrates, realizes that his wisdom is worthless
4;17681;Man will never be free until the last king is strangled with the entrails of the last priest
5;17689;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;17693;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;17694;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
6;17698;Salvation not shared, is salvation wasted
3;17718;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
8;17718;Virtue is nothing else than right reaso
7;17722;Good and evil, reward and punishment, are the only motives to a rational creature
4;17735;The only thing I know is that I know nothing
5;17750;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;17752;Man is condemned to be free
1;17753;The mind is furnished with ideas by experience alone
6;17761;The greatest happiness of the greatest number is the foundation of morals and legislation
3;17779;Whereof one cannot speak, thereof one must be silent
8;17779;Whereof one cannot speak, thereof one must be silent
7;17793;No man's knowledge here can go beyond his experience
4;17801;To be is to be perceived
5;17809;I can control my passions and emotions if I can understand their nature
1;17814;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;17814;The momentum of the mind can be vexingly, involuntarily capricious
6;17825;Philosophy is a battle against the bewitchment of our intelligence by means of language
3;17838;Nothing is as it seems, but something is everything it is made out to be
8;17838;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
7;17851;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;17860;Only one man ever understood me, and he didnt understand me
5;17868;One cannot step twice in the same river
2;17875;Salvation not shared, is salvation wasted
1;17879;Man will never be free until the last king is strangled with the entrails of the last priest
6;17890;That man is wisest who, like Socrates, realizes that his wisdom is worthless
3;17898;I can control my passions and emotions if I can understand their nature
8;17898;All that is necessary for the triumph of evil is that good men do nothing
7;17912;I can control my passions and emotions if I can understand their nature
4;17916;Happiness is not an ideal of reason but of imagination
5;17928;Nothing is as it seems, but something is everything it is made out to be
2;17934;The unexamined life is not worth living
1;17939;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
6;17946;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;17957;If God did not exist, it would be necessary to invent Him
8;17957;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
7;17967;The greatest happiness of the greatest number is the foundation of morals and legislation
4;17977;Science is what you know. Philosophy is what you don't know
5;17988;Man will never be free until the last king is strangled with the entrails of the last priest
2;17996;The unexamined life is not worth living
1;17998;There is only one good, knowledge, and one evil, ignorance
6;18007;All that is necessary for the triumph of evil is that good men do nothing
8;18019;Whatever is reasonable is true, and whatever is true is reasonable
3;18027;Whatever is reasonable is true, and whatever is true is reasonable
7;18031;The greater the difficulty, the more glory in surmounting it
4;18039;Salvation not shared, is salvation wasted
5;18054;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;18057;The momentum of the mind can be vexingly, involuntarily capricious
1;18069;Only weak thinkers do not love the sky
6;18077;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
8;18085;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
3;18088;Whereof one cannot speak, thereof one must be silent
7;18094;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;18104;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
5;18114;I think therefore I am
2;18118;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;18128;Virtue is nothing else than right reaso
6;18134;You can discover more about a person in an hour of play than in a year of conversation
8;18143;Philosophy is at once the most sublime and the most trivial of human pursuits
3;18147;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
7;18151;No man's knowledge here can go beyond his experience
4;18155;All is for the best in the best of all possible worlds
5;18174;Man will never be free until the last king is strangled with the entrails of the last priest
2;18181;We are too weak to discover the truth by reason alone
1;18189;History is Philosophy teaching by examples
6;18197;The function of prayer is not to influence God, but rather to change the nature of the one who prays
8;18205;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;18213;Liberty consists in doing what one desires
7;18217;To be is to be perceived
4;18222;The momentum of the mind can be vexingly, involuntarily capricious
5;18238;Liberty consists in doing what one desires
2;18243;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;18251;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
6;18256;One cannot step twice in the same river
3;18267;There is only one good, knowledge, and one evil, ignorance
7;18267;If God did not exist, it would be necessary to invent Him
8;18267;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;18271;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
5;18285;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;18287;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
6;18296;Even while they teach, men learn
1;18304;There is only one good, knowledge, and one evil, ignorance
8;18325;Whatever is reasonable is true, and whatever is true is reasonable
3;18327;In everything, there is a share of everything
7;18327;He who thinks great thoughts, often makes great errors
4;18330;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
5;18333;The unexamined life is not worth living
2;18341;History honors the unique minority the majority cannot forget
1;18354;Man is born free, but is everywhere in chains
6;18355;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
8;18384;Whereof one cannot speak, thereof one must be silent
3;18388;If men were born free, they would, so long as they remained free, form no conception of good and evil
7;18389;Happiness is not an ideal of reason but of imagination
4;18398;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
5;18409;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;18418;Happiness is not an ideal of reason but of imagination
6;18420;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;18422;All great thinkers are initially ridiculed  and eventually revered
3;18442;All is for the best in the best of all possible worlds
8;18446;Serious thinkers are few, and the world is ruled by crude ideas
7;18448;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
4;18454;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
5;18465;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
6;18484;The unexamined life is not worth living
2;18487;The greatest happiness of the greatest number is the foundation of morals and legislation
1;18495;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
7;18508;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
8;18509;Things alter for the worse spontaneously, if they be not altered for the better designedly
3;18511;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
4;18514;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
5;18518;If men were born free, they would, so long as they remained free, form no conception of good and evil
6;18524;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;18528;Salvation not shared, is salvation wasted
1;18544;Even while they teach, men learn
8;18567;Virtue is nothing else than right reaso
3;18569;The greatest happiness of the greatest number is the foundation of morals and legislation
7;18570;The unexamined life is not worth living
4;18574;The mind is furnished with ideas by experience alon
2;18593;That man is wisest who, like Socrates, realizes that his wisdom is worthless
5;18598;The greater the difficulty, the more glory in surmounting it
6;18603;In everything, there is a share of everything
1;18604;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
8;18625;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
7;18628;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
3;18629;To be is to be perceived
4;18636;All that is necessary for the triumph of evil is that good men do nothing
2;18658;The mind is furnished with ideas by experience alon
6;18660;The momentum of the mind can be vexingly, involuntarily capricious
5;18661;Virtue is nothing else than right reaso
1;18662;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
8;18687;History is Philosophy teaching by examples
7;18691;Man is condemned to be free
3;18693;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;18698;Religion is the sign of the oppressed ... it is the opium of the people
2;18719;Man will never be free until the last king is strangled with the entrails of the last priest
5;18721;History is Philosophy teaching by examples
6;18722;He who thinks great thoughts, often makes great errors
1;18736;You can discover more about a person in an hour of play than in a year of conversation
8;18748;Only one man ever understood me, and he didnt understand me
7;18755;History is Philosophy teaching by examples
3;18757;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
4;18767;He who thinks great thoughts, often makes great errors
2;18779;The only thing I know is that I know nothing
6;18788;The momentum of the mind can be vexingly, involuntarily capricious
5;18789;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;18795;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
8;18811;The greatest happiness of the greatest number is the foundation of morals and legislation
7;18813;It is one thing to show a man that he is in error, and another to put him in possession of truth
3;18815;I would never die for my beliefs because I might be wrong
4;18818;Liberty consists in doing what one desires
2;18840;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
6;18843;Philosophy is a battle against the bewitchment of our intelligence by means of language
5;18855;I think therefore I am
1;18861;Only one man ever understood me, and he didnt understand me
8;18870;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
3;18873;There is but one truly serious philosophical problem, and that is suicide
7;18873;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
4;18875;Whereof one cannot speak, thereof one must be silent
2;18897;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
6;18905;History honors the unique minority the majority cannot forget
5;18911;To be is to be perceived
1;18917;He who thinks great thoughts, often makes great errors
8;18927;It is one thing to show a man that he is in error, and another to put him in possession of truth
7;18929;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
3;18932;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
4;18934;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;18952;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
6;18965;All great thinkers are initially ridiculed  and eventually revered
5;18970;It is the job of thinking people not to be on the side of the executioners
1;18976;Serious thinkers are few, and the world is ruled by crude ideas
8;18987;The greatest happiness of the greatest number is the foundation of morals and legislation
7;18990;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
3;18992;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;18992;Nothing is as it seems, but something is everything it is made out to be
2;19008;There is but one truly serious philosophical problem, and that is suicide
6;19018;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
5;19027;Is man merely a mistake of God's? Or God merely a mistake of man's
1;19031;Philosophy is at once the most sublime and the most trivial of human pursuits
8;19045;One cannot step twice in the same river
7;19047;Science is what you know. Philosophy is what you don't know
4;19050;I can control my passions and emotions if I can understand their nature
3;19053;Even while they teach, men learn
2;19075;One cannot step twice in the same river
5;19082;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
6;19082;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;19085;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
8;19104;Serious thinkers are few, and the world is ruled by crude ideas
4;19112;Only weak thinkers do not love the sky
7;19114;The mind is furnished with ideas by experience alone
3;19121;No man's knowledge here can go beyond his experience
2;19135;Salvation not shared, is salvation wasted
5;19143;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
6;19143;Philosophy is at once the most sublime and the most trivial of human pursuits
1;19151;I would never die for my beliefs because I might be wrong
8;19165;Entities should not be multiplied unnecessarily
4;19168;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
7;19170;Life must be understood backward. But it must be lived forward
3;19173;The mind is furnished with ideas by experience alone
2;19193;I can control my passions and emotions if I can understand their nature
6;19199;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
5;19202;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;19206;One cannot step twice in the same river
8;19227;Philosophy is at once the most sublime and the most trivial of human pursuits
7;19231;Things alter for the worse spontaneously, if they be not altered for the better designedly
3;19235;Whereof one cannot speak, thereof one must be silent
4;19235;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;19255;The unexamined life is not worth living
5;19261;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
6;19261;God is dead! He remains dead! And we have killed him
1;19269;Only weak thinkers do not love the sky
8;19287;The unexamined life is not worth living
7;19289;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;19295;It is the job of thinking people not to be on the side of the executioners
4;19296;Nothing is as it seems, but something is everything it is made out to be
2;19307;Nothing is as it seems, but something is everything it is made out to be
6;19309;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
5;19310;Is man merely a mistake of God's? Or God merely a mistake of man's
1;19319;Whereof one cannot speak, thereof one must be silent
8;19343;The mind is furnished with ideas by experience alon
7;19346;The greater the difficulty, the more glory in surmounting it
3;19350;The unexamined life is not worth living
4;19351;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
5;19365;Whereof one cannot speak, thereof one must be silent
1;19375;The mind is furnished with ideas by experience alone
6;19375;The unexamined life is not worth living
2;19379;Man will never be free until the last king is strangled with the entrails of the last priest
8;19405;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
7;19407;Life must be understood backward. But it must be lived forward
3;19411;Philosophy is at once the most sublime and the most trivial of human pursuits
4;19414;Man is condemned to be free
2;19432;I would never die for my beliefs because I might be wrong
6;19434;I can control my passions and emotions if I can understand their nature
5;19439;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;19441;Entities should not be multiplied unnecessarily
8;19468;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
7;19476;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
3;19478;He who thinks great thoughts, often makes great errors
4;19478;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
5;19499;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
6;19499;History is Philosophy teaching by examples
2;19503;Only one man ever understood me, and he didnt understand me
1;19521;In everything, there is a share of everything
8;19529;Things alter for the worse spontaneously, if they be not altered for the better designedly
7;19532;The only thing I know is that I know nothing
3;19535;Nothing is as it seems, but something is everything it is made out to be
4;19537;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
6;19560;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
5;19562;We are too weak to discover the truth by reason alone
2;19571;Man will never be free until the last king is strangled with the entrails of the last priest
1;19584;The brave man is he who overcomes not only his enemies but his pleasures
8;19592;Philosophy is at once the most sublime and the most trivial of human pursuits
3;19600;All great thinkers are initially ridiculed  and eventually revered
4;19600;I think therefore I am
7;19600;Things alter for the worse spontaneously, if they be not altered for the better designedly
5;19622;To be is to be perceived
6;19622;All great thinkers are initially ridiculed  and eventually revered
2;19628;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;19642;Liberty consists in doing what one desires
8;19650;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
3;19653;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
7;19653;The mind is furnished with ideas by experience alon
4;19655;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
5;19672;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
6;19674;The momentum of the mind can be vexingly, involuntarily capricious
2;19681;Nothing is as it seems, but something is everything it is made out to be
1;19701;Serious thinkers are few, and the world is ruled by crude ideas
8;19710;I would never die for my beliefs because I might be wrong
7;19716;Is man merely a mistake of God's? Or God merely a mistake of man's
4;19717;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
3;19718;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
6;19739;Life must be understood backward. But it must be lived forward
5;19740;There is only one good, knowledge, and one evil, ignorance
2;19744;Entities should not be multiplied unnecessarily
1;19761;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
8;19769;The unexamined life is not worth living
7;19773;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
3;19777;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
4;19777;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
6;19801;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
5;19804;Virtue is nothing else than right reaso
2;19808;The unexamined life is not worth living
1;19825;What is rational is actual and what is actual is rational
8;19833;Is man merely a mistake of God's? Or God merely a mistake of man's
7;19840;It is the job of thinking people not to be on the side of the executioners
4;19841;No man's knowledge here can go beyond his experience
3;19842;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
6;19864;Liberty consists in doing what one desires
5;19865;Life must be understood backward. But it must be lived forward
2;19879;Whereof one cannot speak, thereof one must be silent
1;19887;Science is what you know. Philosophy is what you don't know
8;19895;That man is wisest who, like Socrates, realizes that his wisdom is worthless
7;19897;Philosophy is at once the most sublime and the most trivial of human pursuits
4;19899;God is dead! He remains dead! And we have killed him
3;19902;To be is to be perceived
5;19920;In everything, there is a share of everything
6;19924;The mind is furnished with ideas by experience alon
2;19936;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;19948;In everything, there is a share of everything
8;19956;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;19962;No man's knowledge here can go beyond his experience
4;19965;History is Philosophy teaching by examples
7;19968;I would never die for my beliefs because I might be wrong
5;19985;Liberty consists in doing what one desires
6;19985;You can discover more about a person in an hour of play than in a year of conversation
2;20002;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;20010;Man is condemned to be free
8;20018;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;20023;Things alter for the worse spontaneously, if they be not altered for the better designedly
7;20024;The function of prayer is not to influence God, but rather to change the nature of the one who prays
4;20026;One cannot step twice in the same river
5;20037;Liberty consists in doing what one desires
6;20037;One cannot step twice in the same river
2;20046;Only one man ever understood me, and he didnt understand me
1;20060;Only one man ever understood me, and he didnt understand me
8;20075;Even while they teach, men learn
4;20078;I would never die for my beliefs because I might be wrong
7;20078;The mind is furnished with ideas by experience alone
3;20079;Philosophy is a battle against the bewitchment of our intelligence by means of language
6;20089;If God did not exist, it would be necessary to invent Him
5;20094;Entities should not be multiplied unnecessarily
2;20097;The unexamined life is not worth living
1;20108;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
8;20132;In everything, there is a share of everything
7;20134;Liberty consists in doing what one desires
3;20136;The brave man is he who overcomes not only his enemies but his pleasures
4;20140;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
5;20150;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
6;20151;Salvation not shared, is salvation wasted
2;20161;Man is condemned to be free
1;20172;We are what we repeatedly do. Excellence, then, is not an act, but a habit
8;20189;The greatest happiness of the greatest number is the foundation of morals and legislation
3;20197;Happiness is the highest good
7;20198;The momentum of the mind can be vexingly, involuntarily capricious
4;20208;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
6;20220;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
5;20223;History honors the unique minority the majority cannot forget
2;20229;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;20242;The momentum of the mind can be vexingly, involuntarily capricious
8;20250;The function of prayer is not to influence God, but rather to change the nature of the one who prays
7;20252;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
3;20254;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;20259;Only weak thinkers do not love the sky
5;20265;The mind is furnished with ideas by experience alon
6;20266;To be is to be perceived
2;20272;Entities should not be multiplied unnecessarily
1;20283;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
8;20308;Whereof one cannot speak, thereof one must be silent
7;20315;God is dead! He remains dead! And we have killed him
3;20316;Virtue is nothing else than right reaso
4;20320;There is but one truly serious philosophical problem, and that is suicide
6;20329;Whereof one cannot speak, thereof one must be silent
5;20332;Nothing is as it seems, but something is everything it is made out to be
2;20340;We are too weak to discover the truth by reason alone
1;20346;Entities should not be multiplied unnecessarily
8;20365;God is dead! He remains dead! And we have killed him
3;20373;No man's knowledge here can go beyond his experience
7;20374;It is one thing to show a man that he is in error, and another to put him in possession of truth
4;20378;Life must be understood backward. But it must be lived forward
6;20389;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
5;20391;Happiness is the highest good
2;20403;History is Philosophy teaching by examples
1;20404;God is dead! He remains dead! And we have killed him
8;20424;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
7;20431;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;20432;That man is wisest who, like Socrates, realizes that his wisdom is worthless
4;20440;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
6;20454;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
5;20464;I think therefore I am
1;20467;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;20467;All that is necessary for the triumph of evil is that good men do nothing
8;20486;We are too weak to discover the truth by reason alone
7;20494;The momentum of the mind can be vexingly, involuntarily capricious
3;20496;Virtue is nothing else than right reaso
4;20500;Serious thinkers are few, and the world is ruled by crude ideas
6;20511;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
5;20522;Leisure is the mother of philosophy
1;20526;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;20527;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
8;20545;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
7;20553;If God did not exist, it would be necessary to invent Him
4;20561;We are too weak to discover the truth by reason alone
3;20563;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
6;20577;Only one man ever understood me, and he didnt understand me
5;20585;Only weak thinkers do not love the sky
2;20587;Science is what you know. Philosophy is what you don't know
1;20592;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
8;20607;I would never die for my beliefs because I might be wrong
7;20614;The only thing I know is that I know nothing
4;20619;Salvation not shared, is salvation wasted
3;20621;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
6;20629;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
5;20640;The greatest happiness of the greatest number is the foundation of morals and legislation
1;20645;There is but one truly serious philosophical problem, and that is suicide
2;20645;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
8;20664;God is dead! He remains dead! And we have killed him
7;20672;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
4;20678;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
3;20683;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
6;20692;It is one thing to show a man that he is in error, and another to put him in possession of truth
5;20706;The greater the difficulty, the more glory in surmounting it
2;20708;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;20710;It is the job of thinking people not to be on the side of the executioners
8;20728;There is but one truly serious philosophical problem, and that is suicide
7;20736;The greatest happiness of the greatest number is the foundation of morals and legislation
4;20743;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;20746;Man is the measure of all things
6;20758;I would never die for my beliefs because I might be wrong
5;20764;History is Philosophy teaching by examples
2;20765;Serious thinkers are few, and the world is ruled by crude ideas
1;20767;Good and evil, reward and punishment, are the only motives to a rational creature
8;20787;History is Philosophy teaching by examples
7;20795;The only thing I know is that I know nothing
4;20801;Things alter for the worse spontaneously, if they be not altered for the better designedly
3;20808;Whereof one cannot speak, thereof one must be silent
6;20818;The unexamined life is not worth living
2;20825;Good and evil, reward and punishment, are the only motives to a rational creature
5;20825;No man's knowledge here can go beyond his experience
1;20828;Salvation not shared, is salvation wasted
8;20847;Entities should not be multiplied unnecessarily
7;20855;Whatever is reasonable is true, and whatever is true is reasonable
4;20860;Science is what you know. Philosophy is what you don't know
3;20867;Man will never be free until the last king is strangled with the entrails of the last priest
6;20876;Even while they teach, men learn
2;20884;To be is to be perceived
5;20885;No man's knowledge here can go beyond his experience
1;20889;It is one thing to show a man that he is in error, and another to put him in possession of truth
