id; lamport; mensagem
2;943;I would never die for my beliefs because I might be wrong
1;945;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;947;The mind is furnished with ideas by experience alone
1;949;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;951;One cannot step twice in the same river
1;953;There is only one good, knowledge, and one evil, ignorance
2;955;In everything, there is a share of everything
1;957;He who thinks great thoughts, often makes great errors
2;959;Leisure is the mother of philosophy
1;961;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;963;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;965;The brave man is he who overcomes not only his enemies but his pleasures
2;967;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;969;Happiness is the highest good
2;971;If God did not exist, it would be necessary to invent Him
1;973;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;975;Man is the measure of all things
1;977;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;979;There is only one good, knowledge, and one evil, ignorance
1;981;We live in the best of all possible worlds
2;983;Man will never be free until the last king is strangled with the entrails of the last priest
1;985;God is dead! He remains dead! And we have killed him
2;987;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;989;God is dead! He remains dead! And we have killed him
2;991;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;993;God is dead! He remains dead! And we have killed him
2;995;To be is to be perceived
1;997;I think therefore I am
2;999;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;1001;History is Philosophy teaching by examples
2;1003;Is man merely a mistake of God's? Or God merely a mistake of man's
1;1005;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;1007;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;1009;To be is to be perceived
2;1011;Whereof one cannot speak, thereof one must be silent
1;1013;All that is necessary for the triumph of evil is that good men do nothing
2;1015;It is the job of thinking people not to be on the side of the executioners
1;1017;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1019;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;1021;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;1023;Serious thinkers are few, and the world is ruled by crude ideas
1;1025;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;1027;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;1029;Only one man ever understood me, and he didnt understand me
2;1031;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;1033;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;1035;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;1037;I think therefore I am
2;1039;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;1041;Philosophy is at once the most sublime and the most trivial of human pursuits
1;1043;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;1045;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;1047;Only one man ever understood me, and he didnt understand me
2;1049;History honors the unique minority the majority cannot forget
1;1051;Man will never be free until the last king is strangled with the entrails of the last priest
1;1053;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;1055;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;1057;I would never die for my beliefs because I might be wrong
2;1057;Salvation not shared, is salvation wasted
1;1060;Is man merely a mistake of God's? Or God merely a mistake of man's
2;1060;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;1063;Liberty consists in doing what one desires
2;1063;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1066;Man is condemned to be free
2;1066;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;1069;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;1071;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;1073;We live in the best of all possible worlds
2;1075;God is dead! He remains dead! And we have killed him
1;1077;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;1077;The unexamined life is not worth living
1;1080;The momentum of the mind can be vexingly, involuntarily capricious
2;1080;Good and evil, reward and punishment, are the only motives to a rational creature
1;1083;The brave man is he who overcomes not only his enemies but his pleasures
2;1083;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;1086;You can discover more about a person in an hour of play than in a year of conversation
2;1086;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;1089;You can discover more about a person in an hour of play than in a year of conversation
2;1089;History is Philosophy teaching by examples
1;1092;Only one man ever understood me, and he didnt understand me
2;1092;To be is to be perceived
2;1095;We are too weak to discover the truth by reason alone
1;1097;It is the job of thinking people not to be on the side of the executioners
2;1099;Happiness is the highest good
1;1101;Whereof one cannot speak, thereof one must be silent
2;1103;Only one man ever understood me, and he didnt understand me
1;1105;Man is condemned to be free
2;1107;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;1109;Whereof one cannot speak, thereof one must be silent
1;1111;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;1111;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1114;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;1114;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;1117;The greatest happiness of the greatest number is the foundation of morals and legislation
1;1119;Liberty consists in doing what one desires
2;1121;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;1123;Man is condemned to be free
2;1125;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;1127;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;1129;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;1131;Even while they teach, men learn
2;1133;Man will never be free until the last king is strangled with the entrails of the last priest
1;1135;The only thing I know is that I know nothing
2;1137;If God did not exist, it would be necessary to invent Him
1;1139;The greater the difficulty, the more glory in surmounting it
2;1141;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;1143;If God did not exist, it would be necessary to invent Him
2;1145;The only thing I know is that I know nothing
1;1147;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;1149;Whereof one cannot speak, thereof one must be silent
1;1151;The only thing I know is that I know nothing
2;1153;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;1155;If God did not exist, it would be necessary to invent Him
2;1157;I think therefore I am
1;1159;The only thing I know is that I know nothing
2;1161;The greatest happiness of the greatest number is the foundation of morals and legislation
1;1163;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;1165;The momentum of the mind can be vexingly, involuntarily capricious
1;1167;Life must be understood backward. But it must be lived forward
2;1169;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;1171;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;1173;Even while they teach, men learn
1;1175;I think therefore I am
2;1177;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;1179;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;1181;The unexamined life is not worth living
1;1183;The only thing I know is that I know nothing
2;1185;The unexamined life is not worth living
1;1187;Man is condemned to be free
2;1189;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;1191;Serious thinkers are few, and the world is ruled by crude ideas
2;1193;Is man merely a mistake of God's? Or God merely a mistake of man's
1;1195;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;1197;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;1199;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;1201;We live in the best of all possible worlds
1;1203;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1205;I would never die for my beliefs because I might be wrong
1;1207;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;1209;Only weak thinkers do not love the sky
1;1211;If God did not exist, it would be necessary to invent Him
2;1213;Even while they teach, men learn
1;1215;Philosophy is at once the most sublime and the most trivial of human pursuits
2;1217;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;1219;It is the job of thinking people not to be on the side of the executioners
2;1221;You can discover more about a person in an hour of play than in a year of conversation
1;1223;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;1225;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1227;I can control my passions and emotions if I can understand their nature
2;1229;God is dead! He remains dead! And we have killed him
1;1231;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;1233;No man's knowledge here can go beyond his experience
1;1235;Whatever is reasonable is true, and whatever is true is reasonable
2;1237;Serious thinkers are few, and the world is ruled by crude ideas
1;1239;God is dead! He remains dead! And we have killed him
2;1241;The unexamined life is not worth living
1;1243;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;1245;One cannot step twice in the same river
1;1247;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;1249;God is dead! He remains dead! And we have killed him
1;1251;Religion is the sign of the oppressed ... it is the opium of the people
2;1253;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;1255;In everything, there is a share of everything
2;1257;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;1259;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;1261;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;1263;I think therefore I am
2;1265;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;1267;I would never die for my beliefs because I might be wrong
2;1269;Happiness is not an ideal of reason but of imagination
1;1271;Life must be understood backward. But it must be lived forward
2;1273;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;1275;Whereof one cannot speak, thereof one must be silent
2;1277;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;1279;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;1281;Is man merely a mistake of God's? Or God merely a mistake of man's
1;1283;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;1285;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;1287;The brave man is he who overcomes not only his enemies but his pleasures
2;1289;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1291;The unexamined life is not worth living
2;1293;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;1295;The only thing I know is that I know nothing
2;1297;Philosophy is at once the most sublime and the most trivial of human pursuits
1;1299;The only thing I know is that I know nothing
2;1301;The greater the difficulty, the more glory in surmounting it
1;1303;All that is necessary for the triumph of evil is that good men do nothing
2;1305;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;1307;Man is born free, but is everywhere in chains
2;1309;All great thinkers are initially ridiculed  and eventually revered
1;1311;Life must be understood backward. But it must be lived forward
2;1313;Is man merely a mistake of God's? Or God merely a mistake of man's
1;1315;History is Philosophy teaching by examples
2;1317;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;1319;Man is born free, but is everywhere in chains
2;1321;God is dead! He remains dead! And we have killed him
1;1323;Is man merely a mistake of God's? Or God merely a mistake of man's
2;1325;Happiness is not an ideal of reason but of imagination
1;1327;All great thinkers are initially ridiculed  and eventually revered
2;1329;No man's knowledge here can go beyond his experience
1;1331;Nothing is as it seems, but something is everything it is made out to be
2;1333;Salvation not shared, is salvation wasted
1;1335;The mind is furnished with ideas by experience alon
1;1337;All is for the best in the best of all possible worlds
2;1337;We are too weak to discover the truth by reason alone
1;1340;The mind is furnished with ideas by experience alone
2;1340;Happiness is not an ideal of reason but of imagination
1;1343;We are too weak to discover the truth by reason alone
2;1343;The greater the difficulty, the more glory in surmounting it
1;1346;Is man merely a mistake of God's? Or God merely a mistake of man's
2;1346;Serious thinkers are few, and the world is ruled by crude ideas
1;1349;Is man merely a mistake of God's? Or God merely a mistake of man's
2;1349;The only thing I know is that I know nothing
1;1352;Liberty consists in doing what one desires
2;1352;Leisure is the mother of philosophy
2;1355;There is only one good, knowledge, and one evil, ignorance
1;1357;Salvation not shared, is salvation wasted
2;1359;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;1361;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;1363;The brave man is he who overcomes not only his enemies but his pleasures
1;1365;All that is necessary for the triumph of evil is that good men do nothing
2;1367;Life must be understood backward. But it must be lived forward
1;1369;No man's knowledge here can go beyond his experience
2;1371;It is the job of thinking people not to be on the side of the executioners
1;1373;All that is necessary for the triumph of evil is that good men do nothing
2;1375;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;1377;Nothing is as it seems, but something is everything it is made out to be
1;1379;The unexamined life is not worth living
2;1379;The mind is furnished with ideas by experience alon
1;1382;I can control my passions and emotions if I can understand their nature
2;1382;The momentum of the mind can be vexingly, involuntarily capricious
1;1385;Good and evil, reward and punishment, are the only motives to a rational creature
2;1385;Man is born free, but is everywhere in chains
1;1388;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1388;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;1391;Science is what you know. Philosophy is what you don't know
2;1391;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;1394;Entities should not be multiplied unnecessarily
2;1394;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;1397;The mind is furnished with ideas by experience alon
2;1399;Man is condemned to be free
1;1401;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;1403;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;1405;All great thinkers are initially ridiculed  and eventually revered
2;1407;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;1409;Happiness is the highest good
2;1411;Man is the measure of all things
1;1413;Happiness is not an ideal of reason but of imagination
2;1415;The greater the difficulty, the more glory in surmounting it
1;1417;It is the job of thinking people not to be on the side of the executioners
2;1419;I can control my passions and emotions if I can understand their nature
1;1421;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1423;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;1425;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;1427;I think therefore I am
1;1429;We are too weak to discover the truth by reason alone
2;1431;Good and evil, reward and punishment, are the only motives to a rational creature
1;1433;Nothing is as it seems, but something is everything it is made out to be
2;1435;I can control my passions and emotions if I can understand their nature
1;1437;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;1437;We live in the best of all possible worlds
1;1440;We live in the best of all possible worlds
2;1440;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;1443;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;1443;You can discover more about a person in an hour of play than in a year of conversation
1;1446;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1446;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;1449;Only one man ever understood me, and he didnt understand me
2;1449;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;1452;Serious thinkers are few, and the world is ruled by crude ideas
2;1452;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;1455;Salvation not shared, is salvation wasted
2;1457;God is dead! He remains dead! And we have killed him
1;1459;The greatest happiness of the greatest number is the foundation of morals and legislation
2;1461;Whereof one cannot speak, thereof one must be silent
1;1463;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;1465;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;1467;Man is the measure of all things
2;1469;No man's knowledge here can go beyond his experience
1;1471;Happiness is the highest good
2;1473;Whatever is reasonable is true, and whatever is true is reasonable
1;1475;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;1477;What is rational is actual and what is actual is rational
1;1479;Serious thinkers are few, and the world is ruled by crude ideas
2;1481;The brave man is he who overcomes not only his enemies but his pleasures
1;1483;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;1485;He who thinks great thoughts, often makes great errors
1;1487;I think therefore I am
2;1489;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;1491;If God did not exist, it would be necessary to invent Him
2;1491;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;1494;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;1494;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;1497;Salvation not shared, is salvation wasted
1;1499;All is for the best in the best of all possible worlds
2;1501;The unexamined life is not worth living
1;1503;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;1505;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;1507;Happiness is the highest good
2;1509;The greater the difficulty, the more glory in surmounting it
1;1511;In everything, there is a share of everything
1;1513;The greater the difficulty, the more glory in surmounting it
2;1515;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1517;Man is condemned to be free
2;1517;Leisure is the mother of philosophy
1;1520;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;1520;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;1523;The only thing I know is that I know nothing
2;1525;No man's knowledge here can go beyond his experience
1;1527;Entities should not be multiplied unnecessarily
2;1527;He who thinks great thoughts, often makes great errors
1;1530;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;1530;All great thinkers are initially ridiculed  and eventually revered
1;1533;Philosophy is at once the most sublime and the most trivial of human pursuits
2;1533;In everything, there is a share of everything
1;1536;The greatest happiness of the greatest number is the foundation of morals and legislation
2;1536;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;1539;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1539;Man is born free, but is everywhere in chains
1;1542;The unexamined life is not worth living
2;1542;Virtue is nothing else than right reaso
1;1545;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;1545;Science is what you know. Philosophy is what you don't know
1;1548;Is man merely a mistake of God's? Or God merely a mistake of man's
2;1548;Whereof one cannot speak, thereof one must be silent
1;1551;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;1551;Whatever is reasonable is true, and whatever is true is reasonable
1;1554;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1554;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;1557;The unexamined life is not worth living
2;1557;We are too weak to discover the truth by reason alone
1;1560;The greater the difficulty, the more glory in surmounting it
2;1560;Liberty consists in doing what one desires
1;1563;It is the job of thinking people not to be on the side of the executioners
2;1563;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;1566;Life must be understood backward. But it must be lived forward
2;1566;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1569;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;1569;God is dead! He remains dead! And we have killed him
1;1572;History honors the unique minority the majority cannot forget
2;1572;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;1575;Life must be understood backward. But it must be lived forward
2;1575;We live in the best of all possible worlds
1;1578;The mind is furnished with ideas by experience alone
2;1578;The brave man is he who overcomes not only his enemies but his pleasures
1;1581;Salvation not shared, is salvation wasted
2;1581;God is dead! He remains dead! And we have killed him
1;1584;All that is necessary for the triumph of evil is that good men do nothing
2;1584;Happiness is not an ideal of reason but of imagination
1;1587;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;1587;The brave man is he who overcomes not only his enemies but his pleasures
1;1590;Is man merely a mistake of God's? Or God merely a mistake of man's
2;1590;There is but one truly serious philosophical problem, and that is suicide
1;1593;There is only one good, knowledge, and one evil, ignorance
2;1593;Is man merely a mistake of God's? Or God merely a mistake of man's
1;1596;The mind is furnished with ideas by experience alone
2;1596;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;1599;I can control my passions and emotions if I can understand their nature
2;1599;Happiness is not an ideal of reason but of imagination
1;1602;The greatest happiness of the greatest number is the foundation of morals and legislation
2;1602;It is the job of thinking people not to be on the side of the executioners
1;1605;Happiness is not an ideal of reason but of imagination
2;1605;I would never die for my beliefs because I might be wrong
1;1608;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1608;All great thinkers are initially ridiculed  and eventually revered
1;1611;We live in the best of all possible worlds
2;1611;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;1614;The only thing I know is that I know nothing
1;1616;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;1618;Serious thinkers are few, and the world is ruled by crude ideas
1;1620;Is man merely a mistake of God's? Or God merely a mistake of man's
2;1622;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;1624;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;1626;I can control my passions and emotions if I can understand their nature
1;1628;All that is necessary for the triumph of evil is that good men do nothing
2;1630;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1632;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;1634;The greatest happiness of the greatest number is the foundation of morals and legislation
1;1636;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;1638;I can control my passions and emotions if I can understand their nature
2;1638;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1641;Nothing is as it seems, but something is everything it is made out to be
2;1641;The unexamined life is not worth living
1;1644;The mind is furnished with ideas by experience alone
2;1644;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;1647;All that is necessary for the triumph of evil is that good men do nothing
2;1647;The greatest happiness of the greatest number is the foundation of morals and legislation
1;1650;It is the job of thinking people not to be on the side of the executioners
2;1652;Nothing is as it seems, but something is everything it is made out to be
1;1654;Only weak thinkers do not love the sky
2;1656;Philosophy is at once the most sublime and the most trivial of human pursuits
1;1658;We live in the best of all possible worlds
2;1658;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1661;Man is condemned to be free
2;1661;History is Philosophy teaching by examples
1;1664;It is the job of thinking people not to be on the side of the executioners
2;1664;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;1667;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;1667;The brave man is he who overcomes not only his enemies but his pleasures
1;1670;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;1670;Salvation not shared, is salvation wasted
1;1673;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;1673;Salvation not shared, is salvation wasted
1;1676;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1676;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;1679;Man is condemned to be free
2;1679;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;1682;One cannot step twice in the same river
2;1682;The momentum of the mind can be vexingly, involuntarily capricious
1;1685;Science is what you know. Philosophy is what you don't know
2;1687;Serious thinkers are few, and the world is ruled by crude ideas
1;1689;Whatever is reasonable is true, and whatever is true is reasonable
2;1691;To be is to be perceived
1;1693;There is only one good, knowledge, and one evil, ignorance
2;1695;I think therefore I am
1;1697;If God did not exist, it would be necessary to invent Him
2;1699;Whatever is reasonable is true, and whatever is true is reasonable
1;1701;All that is necessary for the triumph of evil is that good men do nothing
2;1701;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;1704;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;1706;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;1708;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;1708;The greater the difficulty, the more glory in surmounting it
1;1711;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;1711;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1714;Life must be understood backward. But it must be lived forward
2;1714;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;1717;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;1717;The unexamined life is not worth living
1;1720;Life must be understood backward. But it must be lived forward
2;1720;The mind is furnished with ideas by experience alone
1;1723;Liberty consists in doing what one desires
2;1725;Science is what you know. Philosophy is what you don't know
1;1727;The only thing I know is that I know nothing
2;1729;Philosophy is at once the most sublime and the most trivial of human pursuits
1;1731;No man's knowledge here can go beyond his experience
2;1733;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;1735;The only thing I know is that I know nothing
2;1737;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;1739;One cannot step twice in the same river
2;1741;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;1743;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;1745;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;1747;Entities should not be multiplied unnecessarily
2;1747;Leisure is the mother of philosophy
1;1750;Virtue is nothing else than right reaso
2;1750;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;1753;Man is the measure of all things
2;1755;The unexamined life is not worth living
1;1757;God is dead! He remains dead! And we have killed him
2;1757;Life must be understood backward. But it must be lived forward
1;1760;If God did not exist, it would be necessary to invent Him
2;1760;The brave man is he who overcomes not only his enemies but his pleasures
1;1763;The greatest happiness of the greatest number is the foundation of morals and legislation
2;1763;Only weak thinkers do not love the sky
1;1766;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;1766;Liberty consists in doing what one desires
1;1769;Man is the measure of all things
2;1769;Salvation not shared, is salvation wasted
1;1772;Man is born free, but is everywhere in chains
2;1772;Leisure is the mother of philosophy
2;1775;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1777;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1779;Liberty consists in doing what one desires
2;1779;Life must be understood backward. But it must be lived forward
1;1782;The unexamined life is not worth living
2;1782;Salvation not shared, is salvation wasted
1;1785;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;1785;The brave man is he who overcomes not only his enemies but his pleasures
1;1788;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;1788;No man's knowledge here can go beyond his experience
1;1791;The greatest happiness of the greatest number is the foundation of morals and legislation
2;1791;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;1794;If God did not exist, it would be necessary to invent Him
2;1794;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;1797;I can control my passions and emotions if I can understand their nature
2;1797;The greater the difficulty, the more glory in surmounting it
