id; lamport; mensagem
2;8221;Serious thinkers are few, and the world is ruled by crude ideas
1;8224;The only thing I know is that I know nothing
2;8224;Nothing is as it seems, but something is everything it is made out to be
1;8227;The brave man is he who overcomes not only his enemies but his pleasures
2;8227;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;8230;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;8230;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;8233;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;8233;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;8236;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;8236;I can control my passions and emotions if I can understand their nature
1;8239;Whereof one cannot speak, thereof one must be silent
2;8239;We live in the best of all possible worlds
1;8242;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;8242;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;8245;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;8247;Philosophy is at once the most sublime and the most trivial of human pursuits
2;8249;God is dead! He remains dead! And we have killed him
1;8251;The greatest happiness of the greatest number is the foundation of morals and legislation
2;8253;Religion is the sign of the oppressed ... it is the opium of the people
1;8255;Science is what you know. Philosophy is what you don't know
2;8257;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;8259;God is dead! He remains dead! And we have killed him
2;8261;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;8263;It is the job of thinking people not to be on the side of the executioners
2;8265;Liberty consists in doing what one desires
1;8267;The greater the difficulty, the more glory in surmounting it
2;8269;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;8271;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;8273;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;8275;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;8277;Serious thinkers are few, and the world is ruled by crude ideas
1;8279;Man is born free, but is everywhere in chains
2;8281;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;8283;There is but one truly serious philosophical problem, and that is suicide
2;8285;All that is necessary for the triumph of evil is that good men do nothing
1;8287;There is but one truly serious philosophical problem, and that is suicide
2;8289;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;8291;Only weak thinkers do not love the sky
2;8293;The only thing I know is that I know nothing
1;8295;Happiness is not an ideal of reason but of imagination
2;8297;It is the job of thinking people not to be on the side of the executioners
1;8299;The greater the difficulty, the more glory in surmounting it
2;8301;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;8303;The brave man is he who overcomes not only his enemies but his pleasures
2;8305;The unexamined life is not worth living
1;8307;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;8309;God is dead! He remains dead! And we have killed him
2;8309;The unexamined life is not worth living
1;8312;The mind is furnished with ideas by experience alon
2;8312;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;8315;We live in the best of all possible worlds
2;8315;Salvation not shared, is salvation wasted
1;8318;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;8318;There is but one truly serious philosophical problem, and that is suicide
2;8321;Only weak thinkers do not love the sky
1;8323;No man's knowledge here can go beyond his experience
2;8325;Man is born free, but is everywhere in chains
1;8327;The brave man is he who overcomes not only his enemies but his pleasures
2;8329;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;8331;No man's knowledge here can go beyond his experience
2;8333;Only weak thinkers do not love the sky
1;8335;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;8337;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;8339;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;8341;To be is to be perceived
1;8343;Only weak thinkers do not love the sky
2;8345;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;8347;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;8349;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;8351;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;8353;He who thinks great thoughts, often makes great errors
1;8355;Virtue is nothing else than right reaso
2;8357;The momentum of the mind can be vexingly, involuntarily capricious
1;8359;The brave man is he who overcomes not only his enemies but his pleasures
2;8361;Liberty consists in doing what one desires
1;8363;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;8365;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;8367;Life must be understood backward. But it must be lived forward
2;8369;Life must be understood backward. But it must be lived forward
1;8371;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;8373;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;8375;The unexamined life is not worth living
2;8377;It is the job of thinking people not to be on the side of the executioners
1;8379;Man is born free, but is everywhere in chains
2;8381;Man will never be free until the last king is strangled with the entrails of the last priest
1;8383;All that is necessary for the triumph of evil is that good men do nothing
2;8385;Virtue is nothing else than right reaso
1;8387;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;8389;Serious thinkers are few, and the world is ruled by crude ideas
1;8391;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;8393;There is only one good, knowledge, and one evil, ignorance
1;8395;All that is necessary for the triumph of evil is that good men do nothing
2;8397;Science is what you know. Philosophy is what you don't know
1;8399;Salvation not shared, is salvation wasted
2;8401;All that is necessary for the triumph of evil is that good men do nothing
1;8403;No man's knowledge here can go beyond his experience
2;8405;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;8407;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;8409;Man is condemned to be free
1;8411;Leisure is the mother of philosophy
2;8413;The greatest happiness of the greatest number is the foundation of morals and legislation
1;8415;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;8417;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;8419;No man's knowledge here can go beyond his experience
2;8421;God is dead! He remains dead! And we have killed him
1;8423;God is dead! He remains dead! And we have killed him
2;8425;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;8427;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;8429;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;8431;Whereof one cannot speak, thereof one must be silent
2;8433;Only weak thinkers do not love the sky
1;8435;Salvation not shared, is salvation wasted
2;8437;I think therefore I am
1;8439;Nothing is as it seems, but something is everything it is made out to be
2;8441;We are too weak to discover the truth by reason alone
1;8443;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;8445;Whereof one cannot speak, thereof one must be silent
1;8447;The mind is furnished with ideas by experience alone
2;8449;There is but one truly serious philosophical problem, and that is suicide
1;8451;It is the job of thinking people not to be on the side of the executioners
2;8453;If God did not exist, it would be necessary to invent Him
1;8455;What is rational is actual and what is actual is rational
2;8457;Entities should not be multiplied unnecessarily
1;8459;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;8461;The momentum of the mind can be vexingly, involuntarily capricious
1;8463;We are too weak to discover the truth by reason alone
2;8465;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;8467;Serious thinkers are few, and the world is ruled by crude ideas
2;8469;All that is necessary for the triumph of evil is that good men do nothing
1;8471;Science is what you know. Philosophy is what you don't know
2;8473;You can discover more about a person in an hour of play than in a year of conversation
1;8475;I can control my passions and emotions if I can understand their nature
2;8477;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;8479;There is only one good, knowledge, and one evil, ignorance
2;8481;He who thinks great thoughts, often makes great errors
1;8483;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;8485;Man is the measure of all things
1;8487;Whereof one cannot speak, thereof one must be silent
2;8489;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;8491;There is but one truly serious philosophical problem, and that is suicide
2;8493;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;8495;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;8497;Philosophy is at once the most sublime and the most trivial of human pursuits
1;8499;The greatest happiness of the greatest number is the foundation of morals and legislation
2;8501;Whereof one cannot speak, thereof one must be silent
1;8503;There is only one good, knowledge, and one evil, ignorance
2;8505;I think therefore I am
1;8507;The unexamined life is not worth living
2;8509;It is the job of thinking people not to be on the side of the executioners
1;8511;There is only one good, knowledge, and one evil, ignorance
2;8513;The unexamined life is not worth living
1;8515;One cannot step twice in the same river
2;8517;Even while they teach, men learn
1;8519;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;8521;Happiness is not an ideal of reason but of imagination
1;8523;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;8525;The only thing I know is that I know nothing
1;8527;The greatest happiness of the greatest number is the foundation of morals and legislation
2;8529;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;8531;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;8533;Happiness is the highest good
1;8535;The mind is furnished with ideas by experience alon
2;8537;Whatever is reasonable is true, and whatever is true is reasonable
1;8539;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;8541;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;8543;History is Philosophy teaching by examples
2;8545;Man will never be free until the last king is strangled with the entrails of the last priest
1;8547;Whereof one cannot speak, thereof one must be silent
2;8549;No man's knowledge here can go beyond his experience
1;8551;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;8553;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;8555;The unexamined life is not worth living
2;8557;Life must be understood backward. But it must be lived forward
1;8559;I would never die for my beliefs because I might be wrong
2;8561;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;8563;No man's knowledge here can go beyond his experience
2;8565;All that is necessary for the triumph of evil is that good men do nothing
1;8567;What is rational is actual and what is actual is rational
2;8569;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;8571;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;8573;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;8575;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;8577;Whereof one cannot speak, thereof one must be silent
1;8579;To be is to be perceived
2;8581;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;8583;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;8585;Man will never be free until the last king is strangled with the entrails of the last priest
1;8587;The unexamined life is not worth living
2;8589;Man is born free, but is everywhere in chains
1;8591;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;8593;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;8595;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;8597;The unexamined life is not worth living
1;8599;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;8601;Even while they teach, men learn
1;8603;The mind is furnished with ideas by experience alon
2;8605;Religion is the sign of the oppressed ... it is the opium of the people
1;8607;One cannot step twice in the same river
2;8609;The mind is furnished with ideas by experience alon
1;8611;Virtue is nothing else than right reaso
2;8613;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;8615;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;8617;The momentum of the mind can be vexingly, involuntarily capricious
1;8619;All great thinkers are initially ridiculed  and eventually revered
2;8621;Happiness is not an ideal of reason but of imagination
1;8623;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;8625;Science is what you know. Philosophy is what you don't know
1;8627;If God did not exist, it would be necessary to invent Him
2;8629;Life must be understood backward. But it must be lived forward
1;8631;The mind is furnished with ideas by experience alon
2;8633;All that is necessary for the triumph of evil is that good men do nothing
1;8635;Only weak thinkers do not love the sky
2;8637;The unexamined life is not worth living
1;8639;History honors the unique minority the majority cannot forget
2;8641;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;8643;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;8645;History honors the unique minority the majority cannot forget
1;8647;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;8649;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;8651;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;8653;He who thinks great thoughts, often makes great errors
1;8655;The greatest happiness of the greatest number is the foundation of morals and legislation
2;8657;Happiness is the highest good
1;8659;Whereof one cannot speak, thereof one must be silent
2;8661;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;8663;Is man merely a mistake of God's? Or God merely a mistake of man's
2;8665;Science is what you know. Philosophy is what you don't know
1;8667;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;8669;The mind is furnished with ideas by experience alon
1;8671;The unexamined life is not worth living
2;8673;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;8675;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;8677;History honors the unique minority the majority cannot forget
1;8679;All that is necessary for the triumph of evil is that good men do nothing
2;8681;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;8683;History honors the unique minority the majority cannot forget
2;8685;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;8687;I can control my passions and emotions if I can understand their nature
2;8689;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;8691;Man is condemned to be free
2;8693;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;8695;No man's knowledge here can go beyond his experience
2;8697;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;8699;In everything, there is a share of everything
2;8701;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;8703;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;8705;All is for the best in the best of all possible worlds
1;8707;Whatever is reasonable is true, and whatever is true is reasonable
2;8709;The only thing I know is that I know nothing
1;8711;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;8713;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;8715;The only thing I know is that I know nothing
2;8717;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;8719;All that is necessary for the triumph of evil is that good men do nothing
2;8721;It is the job of thinking people not to be on the side of the executioners
1;8723;Liberty consists in doing what one desires
2;8725;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;8727;The unexamined life is not worth living
2;8729;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;8731;You can discover more about a person in an hour of play than in a year of conversation
2;8733;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;8735;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;8737;Science is what you know. Philosophy is what you don't know
1;8739;The unexamined life is not worth living
2;8741;Liberty consists in doing what one desires
1;8743;I think therefore I am
2;8745;Leisure is the mother of philosophy
1;8747;God is dead! He remains dead! And we have killed him
2;8749;Virtue is nothing else than right reaso
1;8751;Religion is the sign of the oppressed ... it is the opium of the people
2;8753;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;8755;The unexamined life is not worth living
2;8757;Whereof one cannot speak, thereof one must be silent
1;8759;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;8761;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;8763;Even while they teach, men learn
2;8765;Entities should not be multiplied unnecessarily
1;8767;It is the job of thinking people not to be on the side of the executioners
2;8769;Whatever is reasonable is true, and whatever is true is reasonable
1;8771;Virtue is nothing else than right reaso
2;8773;The mind is furnished with ideas by experience alon
1;8775;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;8777;The greater the difficulty, the more glory in surmounting it
1;8779;All great thinkers are initially ridiculed  and eventually revered
2;8781;To be is to be perceived
1;8783;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;8785;You can discover more about a person in an hour of play than in a year of conversation
1;8787;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;8789;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;8791;All is for the best in the best of all possible worlds
2;8793;I can control my passions and emotions if I can understand their nature
1;8795;God is dead! He remains dead! And we have killed him
2;8797;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;8799;It is the job of thinking people not to be on the side of the executioners
2;8801;Man is condemned to be free
1;8803;Virtue is nothing else than right reaso
2;8805;Only one man ever understood me, and he didnt understand me
1;8807;Man is born free, but is everywhere in chains
2;8809;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;8811;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;8813;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;8815;What is rational is actual and what is actual is rational
2;8817;The greater the difficulty, the more glory in surmounting it
1;8819;The brave man is he who overcomes not only his enemies but his pleasures
2;8821;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;8823;All is for the best in the best of all possible worlds
2;8825;History is Philosophy teaching by examples
1;8827;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;8829;Leisure is the mother of philosophy
1;8831;History honors the unique minority the majority cannot forget
2;8833;The mind is furnished with ideas by experience alone
1;8835;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;8837;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;8839;Life must be understood backward. But it must be lived forward
2;8841;The mind is furnished with ideas by experience alone
1;8843;The unexamined life is not worth living
2;8845;Only weak thinkers do not love the sky
1;8847;Nothing is as it seems, but something is everything it is made out to be
2;8849;History is Philosophy teaching by examples
1;8851;Only one man ever understood me, and he didnt understand me
2;8853;Entities should not be multiplied unnecessarily
1;8855;Good and evil, reward and punishment, are the only motives to a rational creature
2;8857;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;8859;Philosophy is at once the most sublime and the most trivial of human pursuits
2;8861;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;8863;Happiness is the highest good
2;8865;Is man merely a mistake of God's? Or God merely a mistake of man's
1;8867;The greatest happiness of the greatest number is the foundation of morals and legislation
2;8869;Happiness is the highest good
1;8871;The brave man is he who overcomes not only his enemies but his pleasures
2;8873;Religion is the sign of the oppressed ... it is the opium of the people
1;8875;We are too weak to discover the truth by reason alone
2;8877;All is for the best in the best of all possible worlds
1;8879;Only weak thinkers do not love the sky
2;8881;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;8883;Only one man ever understood me, and he didnt understand me
2;8885;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;8887;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;8889;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;8891;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;8893;Is man merely a mistake of God's? Or God merely a mistake of man's
1;8895;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;8897;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;8899;I would never die for my beliefs because I might be wrong
2;8901;The momentum of the mind can be vexingly, involuntarily capricious
1;8903;It is the job of thinking people not to be on the side of the executioners
2;8905;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;8907;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;8909;Man is born free, but is everywhere in chains
1;8911;You can discover more about a person in an hour of play than in a year of conversation
2;8913;Good and evil, reward and punishment, are the only motives to a rational creature
1;8915;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;8917;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;8919;I can control my passions and emotions if I can understand their nature
2;8921;Leisure is the mother of philosophy
1;8923;Philosophy is at once the most sublime and the most trivial of human pursuits
2;8925;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;8927;Man is born free, but is everywhere in chains
2;8929;Is man merely a mistake of God's? Or God merely a mistake of man's
1;8931;It is the job of thinking people not to be on the side of the executioners
2;8933;I can control my passions and emotions if I can understand their nature
1;8935;I think therefore I am
2;8937;The mind is furnished with ideas by experience alon
1;8939;Religion is the sign of the oppressed ... it is the opium of the people
2;8941;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;8943;Whereof one cannot speak, thereof one must be silent
2;8945;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;8947;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;8949;God is dead! He remains dead! And we have killed him
1;8951;In everything, there is a share of everything
2;8953;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;8955;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;8957;Is man merely a mistake of God's? Or God merely a mistake of man's
1;8959;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;8961;The mind is furnished with ideas by experience alon
1;8963;Life must be understood backward. But it must be lived forward
2;8965;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;8967;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;8969;Happiness is the highest good
1;8971;Man is condemned to be free
2;8973;In everything, there is a share of everything
1;8975;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;8977;The brave man is he who overcomes not only his enemies but his pleasures
1;8979;Nothing is as it seems, but something is everything it is made out to be
2;8981;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;8983;Life must be understood backward. But it must be lived forward
2;8985;All great thinkers are initially ridiculed  and eventually revered
1;8987;Even while they teach, men learn
2;8989;The mind is furnished with ideas by experience alon
1;8991;The mind is furnished with ideas by experience alone
2;8993;Happiness is not an ideal of reason but of imagination
1;8995;Is man merely a mistake of God's? Or God merely a mistake of man's
2;8997;No man's knowledge here can go beyond his experience
1;8999;The unexamined life is not worth living
2;9001;Only one man ever understood me, and he didnt understand me
1;9003;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;9005;It is the job of thinking people not to be on the side of the executioners
1;9007;He who thinks great thoughts, often makes great errors
2;9009;The mind is furnished with ideas by experience alone
1;9011;No man's knowledge here can go beyond his experience
2;9013;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;9015;Man is born free, but is everywhere in chains
2;9017;The only thing I know is that I know nothing
1;9019;Science is what you know. Philosophy is what you don't know
2;9021;Liberty consists in doing what one desires
1;9023;Liberty consists in doing what one desires
2;9025;You can discover more about a person in an hour of play than in a year of conversation
1;9027;History honors the unique minority the majority cannot forget
2;9029;To be is to be perceived
1;9031;There is but one truly serious philosophical problem, and that is suicide
2;9033;Liberty consists in doing what one desires
1;9035;Life must be understood backward. But it must be lived forward
2;9037;The unexamined life is not worth living
1;9039;Man is the measure of all things
2;9041;He who thinks great thoughts, often makes great errors
1;9043;All great thinkers are initially ridiculed  and eventually revered
2;9045;The greatest happiness of the greatest number is the foundation of morals and legislation
1;9047;In everything, there is a share of everything
2;9049;You can discover more about a person in an hour of play than in a year of conversation
1;9051;Man is the measure of all things
2;9053;I can control my passions and emotions if I can understand their nature
1;9055;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;9057;Life must be understood backward. But it must be lived forward
1;9059;All that is necessary for the triumph of evil is that good men do nothing
1;9061;Science is what you know. Philosophy is what you don't know
2;9061;Man is condemned to be free
1;9064;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;9064;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;9067;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;9067;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;9070;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;9070;Leisure is the mother of philosophy
1;9073;I can control my passions and emotions if I can understand their nature
2;9073;One cannot step twice in the same river
1;9076;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;9076;It is the job of thinking people not to be on the side of the executioners
2;9079;All great thinkers are initially ridiculed  and eventually revered
1;9081;I can control my passions and emotions if I can understand their nature
2;9083;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;9085;I can control my passions and emotions if I can understand their nature
2;9087;Virtue is nothing else than right reaso
1;9089;If God did not exist, it would be necessary to invent Him
2;9091;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;9093;No man's knowledge here can go beyond his experience
2;9095;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;9097;Man will never be free until the last king is strangled with the entrails of the last priest
2;9099;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;9101;All great thinkers are initially ridiculed  and eventually revered
2;9103;Entities should not be multiplied unnecessarily
1;9105;Nothing is as it seems, but something is everything it is made out to be
2;9107;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;9109;Life must be understood backward. But it must be lived forward
2;9111;Man is born free, but is everywhere in chains
1;9113;All is for the best in the best of all possible worlds
2;9115;Only one man ever understood me, and he didnt understand me
1;9117;Happiness is the highest good
2;9119;We are too weak to discover the truth by reason alone
1;9121;Only weak thinkers do not love the sky
2;9123;Man is born free, but is everywhere in chains
1;9125;It is the job of thinking people not to be on the side of the executioners
2;9127;Happiness is the highest good
1;9129;He who thinks great thoughts, often makes great errors
2;9131;Whereof one cannot speak, thereof one must be silent
1;9133;All that is necessary for the triumph of evil is that good men do nothing
2;9135;Life must be understood backward. But it must be lived forward
1;9137;Only one man ever understood me, and he didnt understand me
2;9139;He who thinks great thoughts, often makes great errors
1;9141;The only thing I know is that I know nothing
2;9143;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;9145;Even while they teach, men learn
2;9147;Science is what you know. Philosophy is what you don't know
1;9149;Is man merely a mistake of God's? Or God merely a mistake of man's
2;9151;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;9153;What is rational is actual and what is actual is rational
2;9155;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;9157;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;9159;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;9161;Man will never be free until the last king is strangled with the entrails of the last priest
2;9163;The greatest happiness of the greatest number is the foundation of morals and legislation
1;9165;Whereof one cannot speak, thereof one must be silent
1;9167;Liberty consists in doing what one desires
2;9167;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;9170;Religion is the sign of the oppressed ... it is the opium of the people
2;9170;All that is necessary for the triumph of evil is that good men do nothing
1;9173;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;9173;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;9176;Only one man ever understood me, and he didnt understand me
2;9176;The unexamined life is not worth living
2;9179;There is but one truly serious philosophical problem, and that is suicide
1;9181;The mind is furnished with ideas by experience alon
2;9183;Liberty consists in doing what one desires
1;9185;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;9187;I would never die for my beliefs because I might be wrong
