id; lamport; mensagem
2;990;The mind is furnished with ideas by experience alone
1;992;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;994;Man is born free, but is everywhere in chains
1;996;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;998;The greatest happiness of the greatest number is the foundation of morals and legislation
1;1000;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;1002;It is the job of thinking people not to be on the side of the executioners
1;1004;There is only one good, knowledge, and one evil, ignorance
2;1006;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;1008;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;1010;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;1012;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;1014;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1016;The mind is furnished with ideas by experience alon
2;1018;Life must be understood backward. But it must be lived forward
1;1020;Entities should not be multiplied unnecessarily
2;1022;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;1024;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;1026;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;1028;Serious thinkers are few, and the world is ruled by crude ideas
2;1030;The unexamined life is not worth living
1;1032;I think therefore I am
2;1034;Whatever is reasonable is true, and whatever is true is reasonable
1;1036;History honors the unique minority the majority cannot forget
2;1038;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;1040;He who thinks great thoughts, often makes great errors
2;1042;Happiness is not an ideal of reason but of imagination
1;1044;Science is what you know. Philosophy is what you don't know
2;1046;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;1048;We are too weak to discover the truth by reason alone
2;1050;If God did not exist, it would be necessary to invent Him
1;1052;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;1054;The unexamined life is not worth living
1;1056;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1058;It is the job of thinking people not to be on the side of the executioners
1;1060;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;1062;You can discover more about a person in an hour of play than in a year of conversation
1;1064;Leisure is the mother of philosophy
2;1066;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;1068;Only weak thinkers do not love the sky
2;1070;Virtue is nothing else than right reaso
1;1072;History honors the unique minority the majority cannot forget
2;1074;You can discover more about a person in an hour of play than in a year of conversation
1;1076;Whereof one cannot speak, thereof one must be silent
2;1078;God is dead! He remains dead! And we have killed him
1;1080;Whereof one cannot speak, thereof one must be silent
2;1082;Entities should not be multiplied unnecessarily
1;1084;Whatever is reasonable is true, and whatever is true is reasonable
2;1086;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;1088;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1090;Life must be understood backward. But it must be lived forward
1;1092;Science is what you know. Philosophy is what you don't know
2;1094;All great thinkers are initially ridiculed  and eventually revered
1;1096;To be is to be perceived
2;1098;Even while they teach, men learn
1;1100;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;1102;God is dead! He remains dead! And we have killed him
1;1104;We live in the best of all possible worlds
2;1106;Whereof one cannot speak, thereof one must be silent
1;1108;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;1110;All that is necessary for the triumph of evil is that good men do nothing
1;1112;He who thinks great thoughts, often makes great errors
2;1114;Man will never be free until the last king is strangled with the entrails of the last priest
1;1116;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;1118;Man is condemned to be free
1;1120;Whereof one cannot speak, thereof one must be silent
2;1122;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;1124;All is for the best in the best of all possible worlds
2;1126;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;1128;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;1130;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;1132;Whereof one cannot speak, thereof one must be silent
2;1134;We are too weak to discover the truth by reason alone
1;1136;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;1138;You can discover more about a person in an hour of play than in a year of conversation
1;1140;All that is necessary for the triumph of evil is that good men do nothing
2;1142;We live in the best of all possible worlds
1;1144;The brave man is he who overcomes not only his enemies but his pleasures
2;1146;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;1148;Life must be understood backward. But it must be lived forward
2;1150;All great thinkers are initially ridiculed  and eventually revered
1;1152;Man is born free, but is everywhere in chains
2;1154;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1156;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;1158;History honors the unique minority the majority cannot forget
1;1160;Man will never be free until the last king is strangled with the entrails of the last priest
2;1162;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;1164;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1166;The unexamined life is not worth living
1;1168;All that is necessary for the triumph of evil is that good men do nothing
2;1170;Entities should not be multiplied unnecessarily
1;1172;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;1174;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;1176;In everything, there is a share of everything
2;1178;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;1180;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;1182;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;1184;We live in the best of all possible worlds
2;1186;All that is necessary for the triumph of evil is that good men do nothing
1;1188;One cannot step twice in the same river
2;1190;The greater the difficulty, the more glory in surmounting it
1;1192;Whereof one cannot speak, thereof one must be silent
2;1194;The unexamined life is not worth living
1;1196;No man's knowledge here can go beyond his experience
2;1198;Man is the measure of all things
1;1200;Science is what you know. Philosophy is what you don't know
2;1202;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;1204;Is man merely a mistake of God's? Or God merely a mistake of man's
2;1206;Virtue is nothing else than right reaso
1;1208;Happiness is not an ideal of reason but of imagination
2;1210;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;1212;It is the job of thinking people not to be on the side of the executioners
2;1214;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;1216;Man is the measure of all things
2;1218;Only weak thinkers do not love the sky
1;1220;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;1222;Leisure is the mother of philosophy
1;1224;Man is the measure of all things
2;1226;All great thinkers are initially ridiculed  and eventually revered
1;1228;I would never die for my beliefs because I might be wrong
2;1230;We live in the best of all possible worlds
1;1232;The only thing I know is that I know nothing
2;1234;Leisure is the mother of philosophy
1;1236;Whatever is reasonable is true, and whatever is true is reasonable
2;1238;Salvation not shared, is salvation wasted
1;1240;The unexamined life is not worth living
2;1242;I can control my passions and emotions if I can understand their nature
1;1244;Nothing is as it seems, but something is everything it is made out to be
2;1246;Religion is the sign of the oppressed ... it is the opium of the people
1;1248;The mind is furnished with ideas by experience alone
2;1250;The greater the difficulty, the more glory in surmounting it
1;1252;Salvation not shared, is salvation wasted
2;1254;Man is the measure of all things
1;1256;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;1258;I think therefore I am
1;1260;All great thinkers are initially ridiculed  and eventually revered
2;1262;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;1264;Man will never be free until the last king is strangled with the entrails of the last priest
2;1266;There is but one truly serious philosophical problem, and that is suicide
1;1268;Man is the measure of all things
2;1270;Leisure is the mother of philosophy
1;1272;In everything, there is a share of everything
2;1274;Man is condemned to be free
1;1276;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;1278;One cannot step twice in the same river
1;1280;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;1282;Man will never be free until the last king is strangled with the entrails of the last priest
1;1284;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;1286;Good and evil, reward and punishment, are the only motives to a rational creature
1;1288;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;1290;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;1292;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;1294;Whatever is reasonable is true, and whatever is true is reasonable
1;1296;Salvation not shared, is salvation wasted
2;1298;We live in the best of all possible worlds
1;1300;I can control my passions and emotions if I can understand their nature
2;1302;Man is the measure of all things
1;1304;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;1306;Serious thinkers are few, and the world is ruled by crude ideas
1;1308;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;1310;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;1312;One cannot step twice in the same river
2;1314;He who thinks great thoughts, often makes great errors
1;1316;It is the job of thinking people not to be on the side of the executioners
2;1318;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;1320;Whatever is reasonable is true, and whatever is true is reasonable
2;1322;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;1324;I can control my passions and emotions if I can understand their nature
2;1326;The greater the difficulty, the more glory in surmounting it
1;1328;Happiness is not an ideal of reason but of imagination
2;1330;All is for the best in the best of all possible worlds
1;1332;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1334;We are too weak to discover the truth by reason alone
1;1336;Only weak thinkers do not love the sky
2;1338;All is for the best in the best of all possible worlds
1;1340;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;1342;Leisure is the mother of philosophy
1;1344;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;1346;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;1348;Man will never be free until the last king is strangled with the entrails of the last priest
2;1350;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;1352;There is but one truly serious philosophical problem, and that is suicide
2;1354;The mind is furnished with ideas by experience alone
1;1356;Only weak thinkers do not love the sky
2;1358;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;1360;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;1362;The mind is furnished with ideas by experience alone
1;1364;We are too weak to discover the truth by reason alone
2;1366;God is dead! He remains dead! And we have killed him
1;1368;There is only one good, knowledge, and one evil, ignorance
2;1370;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;1372;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;1374;I think therefore I am
1;1376;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1378;Whatever is reasonable is true, and whatever is true is reasonable
1;1380;Is man merely a mistake of God's? Or God merely a mistake of man's
2;1382;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1384;Science is what you know. Philosophy is what you don't know
2;1386;Whereof one cannot speak, thereof one must be silent
1;1388;We live in the best of all possible worlds
2;1390;Serious thinkers are few, and the world is ruled by crude ideas
1;1392;We live in the best of all possible worlds
2;1394;Even while they teach, men learn
1;1396;What is rational is actual and what is actual is rational
2;1398;What is rational is actual and what is actual is rational
1;1400;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;1402;You can discover more about a person in an hour of play than in a year of conversation
1;1404;Man is the measure of all things
2;1406;What is rational is actual and what is actual is rational
1;1408;The unexamined life is not worth living
2;1410;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;1412;We live in the best of all possible worlds
2;1414;Man will never be free until the last king is strangled with the entrails of the last priest
1;1416;The unexamined life is not worth living
2;1418;In everything, there is a share of everything
1;1420;I would never die for my beliefs because I might be wrong
2;1422;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;1424;Man will never be free until the last king is strangled with the entrails of the last priest
2;1426;History honors the unique minority the majority cannot forget
1;1428;History honors the unique minority the majority cannot forget
2;1430;Only one man ever understood me, and he didnt understand me
1;1432;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;1434;God is dead! He remains dead! And we have killed him
1;1436;Entities should not be multiplied unnecessarily
2;1438;Only weak thinkers do not love the sky
1;1440;The mind is furnished with ideas by experience alone
2;1442;One cannot step twice in the same river
1;1444;I think therefore I am
2;1446;We live in the best of all possible worlds
1;1448;Entities should not be multiplied unnecessarily
2;1450;What is rational is actual and what is actual is rational
1;1452;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;1454;He who thinks great thoughts, often makes great errors
1;1456;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;1458;Entities should not be multiplied unnecessarily
1;1460;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;1462;One cannot step twice in the same river
1;1464;In everything, there is a share of everything
2;1466;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;1468;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1470;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;1472;Philosophy is at once the most sublime and the most trivial of human pursuits
2;1474;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;1476;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1478;The brave man is he who overcomes not only his enemies but his pleasures
1;1480;I think therefore I am
2;1482;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;1484;Religion is the sign of the oppressed ... it is the opium of the people
2;1486;Nothing is as it seems, but something is everything it is made out to be
1;1488;The greater the difficulty, the more glory in surmounting it
2;1490;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
1;1492;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;1494;Science is what you know. Philosophy is what you don't know
1;1496;The unexamined life is not worth living
2;1498;Virtue is nothing else than right reaso
1;1500;There is but one truly serious philosophical problem, and that is suicide
2;1502;The brave man is he who overcomes not only his enemies but his pleasures
1;1504;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;1506;It is the job of thinking people not to be on the side of the executioners
1;1508;There is only one good, knowledge, and one evil, ignorance
2;1510;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;1512;It is the job of thinking people not to be on the side of the executioners
2;1514;Whereof one cannot speak, thereof one must be silent
1;1516;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1518;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;1520;Leisure is the mother of philosophy
2;1522;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;1524;We live in the best of all possible worlds
2;1526;Serious thinkers are few, and the world is ruled by crude ideas
1;1528;Whereof one cannot speak, thereof one must be silent
2;1528;The mind is furnished with ideas by experience alone
1;1531;Only one man ever understood me, and he didnt understand me
2;1531;Religion is the sign of the oppressed ... it is the opium of the people
1;1534;Salvation not shared, is salvation wasted
2;1536;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1538;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;1540;All is for the best in the best of all possible worlds
1;1542;The greatest happiness of the greatest number is the foundation of morals and legislation
2;1544;Virtue is nothing else than right reaso
1;1546;Whatever is reasonable is true, and whatever is true is reasonable
2;1548;The mind is furnished with ideas by experience alone
1;1550;We are too weak to discover the truth by reason alone
2;1552;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;1554;We live in the best of all possible worlds
2;1556;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1558;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;1560;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;1562;Entities should not be multiplied unnecessarily
2;1564;Good and evil, reward and punishment, are the only motives to a rational creature
1;1566;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;1568;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;1570;Religion is the sign of the oppressed ... it is the opium of the people
2;1572;Science is what you know. Philosophy is what you don't know
1;1574;All that is necessary for the triumph of evil is that good men do nothing
2;1576;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;1578;The unexamined life is not worth living
2;1580;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;1582;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;1584;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;1586;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1588;I can control my passions and emotions if I can understand their nature
1;1590;Man is born free, but is everywhere in chains
2;1592;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1594;No man's knowledge here can go beyond his experience
2;1594;He who thinks great thoughts, often makes great errors
1;1597;To be is to be perceived
2;1597;The function of prayer is not to influence God, but rather to change the nature of the one who prays
1;1600;In everything, there is a share of everything
2;1600;Good and evil, reward and punishment, are the only motives to a rational creature
1;1603;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;1603;The unexamined life is not worth living
1;1606;All that is necessary for the triumph of evil is that good men do nothing
2;1608;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;1610;The greater the difficulty, the more glory in surmounting it
2;1612;In everything, there is a share of everything
1;1614;The momentum of the mind can be vexingly, involuntarily capricious
2;1616;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;1618;The brave man is he who overcomes not only his enemies but his pleasures
2;1620;The only thing I know is that I know nothing
1;1622;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;1624;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;1626;All that is necessary for the triumph of evil is that good men do nothing
2;1628;Man will never be free until the last king is strangled with the entrails of the last priest
1;1630;There is only one good, knowledge, and one evil, ignorance
2;1632;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;1634;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;1636;Entities should not be multiplied unnecessarily
1;1638;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;1640;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;1642;I can control my passions and emotions if I can understand their nature
2;1644;I think therefore I am
1;1646;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;1648;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;1650;Whereof one cannot speak, thereof one must be silent
2;1650;I think therefore I am
1;1653;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;1655;Man is born free, but is everywhere in chains
1;1657;I would never die for my beliefs because I might be wrong
2;1657;All great thinkers are initially ridiculed  and eventually revered
1;1660;Good and evil, reward and punishment, are the only motives to a rational creature
2;1662;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;1664;There is only one good, knowledge, and one evil, ignorance
2;1666;Religion is the sign of the oppressed ... it is the opium of the people
1;1668;Happiness is not an ideal of reason but of imagination
2;1670;It is the job of thinking people not to be on the side of the executioners
1;1672;Man will never be free until the last king is strangled with the entrails of the last priest
2;1674;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;1676;Science is what you know. Philosophy is what you don't know
2;1678;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1680;The unexamined life is not worth living
2;1682;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;1684;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;1686;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;1688;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;1690;Leisure is the mother of philosophy
1;1692;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;1694;History is Philosophy teaching by examples
1;1696;Only one man ever understood me, and he didnt understand me
2;1698;The unexamined life is not worth living
1;1700;Whereof one cannot speak, thereof one must be silent
2;1702;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;1704;Only one man ever understood me, and he didnt understand me
2;1706;The momentum of the mind can be vexingly, involuntarily capricious
1;1708;Science is what you know. Philosophy is what you don't know
2;1710;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;1712;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;1714;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;1716;History is Philosophy teaching by examples
2;1718;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;1720;Man will never be free until the last king is strangled with the entrails of the last priest
2;1722;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;1724;Serious thinkers are few, and the world is ruled by crude ideas
2;1726;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;1728;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;1728;Leisure is the mother of philosophy
1;1731;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;1731;In everything, there is a share of everything
1;1734;The mind is furnished with ideas by experience alon
2;1736;Is man merely a mistake of God's? Or God merely a mistake of man's
1;1738;There is only one good, knowledge, and one evil, ignorance
2;1740;The greater the difficulty, the more glory in surmounting it
1;1742;Religion is the sign of the oppressed ... it is the opium of the people
2;1744;In everything, there is a share of everything
1;1746;Man is condemned to be free
2;1746;Even while they teach, men learn
1;1749;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;1749;The mind is furnished with ideas by experience alon
1;1752;Life must be understood backward. But it must be lived forward
2;1752;The unexamined life is not worth living
1;1755;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;1755;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;1758;Only one man ever understood me, and he didnt understand me
2;1758;The greater the difficulty, the more glory in surmounting it
1;1761;The brave man is he who overcomes not only his enemies but his pleasures
2;1761;Man is the measure of all things
1;1764;Whereof one cannot speak, thereof one must be silent
2;1764;Happiness is the highest good
1;1767;No man's knowledge here can go beyond his experience
2;1767;Man is condemned to be free
1;1770;The unexamined life is not worth living
2;1770;Nothing is as it seems, but something is everything it is made out to be
1;1773;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;1773;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;1776;Salvation not shared, is salvation wasted
2;1776;All is for the best in the best of all possible worlds
1;1779;Happiness is not an ideal of reason but of imagination
2;1779;Leisure is the mother of philosophy
1;1782;Philosophy is at once the most sublime and the most trivial of human pursuits
2;1782;Good and evil, reward and punishment, are the only motives to a rational creature
1;1785;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;1785;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;1788;There is but one truly serious philosophical problem, and that is suicide
2;1788;Is man merely a mistake of God's? Or God merely a mistake of man's
1;1791;The mind is furnished with ideas by experience alone
2;1791;Virtue is nothing else than right reaso
1;1794;Entities should not be multiplied unnecessarily
2;1794;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;1797;Man is born free, but is everywhere in chains
2;1797;Nothing is as it seems, but something is everything it is made out to be
1;1800;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;1800;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;1803;The mind is furnished with ideas by experience alon
2;1803;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;1806;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;1806;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;1809;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;1809;He who thinks great thoughts, often makes great errors
1;1812;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;1812;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;1815;Virtue is nothing else than right reaso
2;1815;Serious thinkers are few, and the world is ruled by crude ideas
1;1818;Philosophy is at once the most sublime and the most trivial of human pursuits
2;1818;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;1821;History is Philosophy teaching by examples
2;1821;Man is condemned to be free
1;1824;Whereof one cannot speak, thereof one must be silent
2;1824;You can discover more about a person in an hour of play than in a year of conversation
1;1827;It is the job of thinking people not to be on the side of the executioners
2;1827;I would never die for my beliefs because I might be wrong
1;1830;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;1830;The mind is furnished with ideas by experience alon
1;1833;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;1833;Entities should not be multiplied unnecessarily
1;1836;Even while they teach, men learn
2;1836;I would never die for my beliefs because I might be wrong
1;1839;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;1839;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;1842;Only weak thinkers do not love the sky
2;1842;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;1845;The greater the difficulty, the more glory in surmounting it
2;1845;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;1848;If God did not exist, it would be necessary to invent Him
2;1848;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;1851;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;1851;We are too weak to discover the truth by reason alone
1;1854;It is the job of thinking people not to be on the side of the executioners
2;1854;Serious thinkers are few, and the world is ruled by crude ideas
1;1857;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;1859;Happiness is not an ideal of reason but of imagination
1;1861;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;1863;If God did not exist, it would be necessary to invent Him
1;1865;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;1867;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;1869;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;1871;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;1873;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;1875;All is for the best in the best of all possible worlds
1;1877;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;1879;The unexamined life is not worth living
1;1881;That man is wisest who, like Socrates, realizes that his wisdom is worthless
