id; lamport; mensagem
1;9401;The mind is furnished with ideas by experience alon
5;9424;Whereof one cannot speak, thereof one must be silent
2;9433;That man is wisest who, like Socrates, realizes that his wisdom is worthless
6;9441;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;9449;Things alter for the worse spontaneously, if they be not altered for the better designedly
7;9449;Nothing is as it seems, but something is everything it is made out to be
8;9458;We are too weak to discover the truth by reason alone
1;9460;Science is what you know. Philosophy is what you don't know
3;9461;Salvation not shared, is salvation wasted
5;9483;I think therefore I am
2;9502;All great thinkers are initially ridiculed  and eventually revered
6;9510;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
7;9515;I think therefore I am
4;9517;To be is to be perceived
8;9526;One cannot step twice in the same river
1;9528;Happiness is not an ideal of reason but of imagination
3;9530;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
5;9548;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;9562;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
6;9570;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
7;9576;The greatest happiness of the greatest number is the foundation of morals and legislation
4;9580;Only one man ever understood me, and he didnt understand me
8;9593;History honors the unique minority the majority cannot forget
1;9599;He who thinks great thoughts, often makes great errors
3;9601;You can discover more about a person in an hour of play than in a year of conversation
5;9615;All that is necessary for the triumph of evil is that good men do nothing
2;9623;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
6;9631;Life must be understood backward. But it must be lived forward
4;9637;There is but one truly serious philosophical problem, and that is suicide
7;9637;One cannot step twice in the same river
8;9653;All great thinkers are initially ridiculed  and eventually revered
1;9660;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
3;9661;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
5;9676;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;9688;Religion is the sign of the oppressed ... it is the opium of the people
6;9696;To be is to be perceived
7;9699;God is dead! He remains dead! And we have killed him
4;9701;All is for the best in the best of all possible worlds
8;9707;All that is necessary for the triumph of evil is that good men do nothing
3;9708;History is Philosophy teaching by examples
1;9711;History honors the unique minority the majority cannot forget
5;9724;Whatever is reasonable is true, and whatever is true is reasonable
2;9750;Leisure is the mother of philosophy
6;9758;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
7;9761;No man's knowledge here can go beyond his experience
4;9762;That man is wisest who, like Socrates, realizes that his wisdom is worthless
8;9777;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
3;9785;The mind is furnished with ideas by experience alone
1;9788;Religion is the sign of the oppressed ... it is the opium of the people
5;9803;Happiness is the highest good
2;9812;Only weak thinkers do not love the sky
6;9820;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
7;9823;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;9825;Is man merely a mistake of God's? Or God merely a mistake of man's
8;9834;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;9839;We are what we repeatedly do. Excellence, then, is not an act, but a habit
3;9846;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
5;9847;Leisure is the mother of philosophy
2;9874;Nothing is as it seems, but something is everything it is made out to be
6;9882;Happiness is the highest good
7;9885;If men were born free, they would, so long as they remained free, form no conception of good and evil
4;9886;Philosophy is a battle against the bewitchment of our intelligence by means of language
8;9899;No man's knowledge here can go beyond his experience
1;9911;Science is what you know. Philosophy is what you don't know
5;9920;One cannot step twice in the same river
3;9929;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;9932;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
6;9946;If men were born free, they would, so long as they remained free, form no conception of good and evil
4;9948;In everything, there is a share of everything
7;9948;Virtue is nothing else than right reaso
8;9956;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;9963;Is man merely a mistake of God's? Or God merely a mistake of man's
5;9981;In everything, there is a share of everything
2;9993;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;9997;The only thing I know is that I know nothing
7;10010;Even while they teach, men learn
6;10012;The function of prayer is not to influence God, but rather to change the nature of the one who prays
4;10014;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
8;10022;I would never die for my beliefs because I might be wrong
1;10032;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
5;10049;Liberty consists in doing what one desires
2;10058;All great thinkers are initially ridiculed  and eventually revered
3;10058;Good and evil, reward and punishment, are the only motives to a rational creature
6;10073;Whereof one cannot speak, thereof one must be silent
7;10075;History honors the unique minority the majority cannot forget
8;10084;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
4;10087;You can discover more about a person in an hour of play than in a year of conversation
1;10101;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
5;10109;Happiness is the highest good
3;10118;Happiness is not an ideal of reason but of imagination
2;10123;If men were born free, they would, so long as they remained free, form no conception of good and evil
6;10134;God is dead! He remains dead! And we have killed him
7;10134;What is rational is actual and what is actual is rational
8;10141;The unexamined life is not worth living
4;10145;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;10154;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
5;10169;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;10178;History is Philosophy teaching by examples
3;10178;All that is necessary for the triumph of evil is that good men do nothing
6;10193;Happiness is not an ideal of reason but of imagination
7;10193;All is for the best in the best of all possible worlds
8;10199;You can discover more about a person in an hour of play than in a year of conversation
1;10212;The mind is furnished with ideas by experience alone
4;10214;Philosophy is a battle against the bewitchment of our intelligence by means of language
5;10225;It is one thing to show a man that he is in error, and another to put him in possession of truth
3;10239;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;10243;Whatever is reasonable is true, and whatever is true is reasonable
6;10255;The greatest happiness of the greatest number is the foundation of morals and legislation
7;10255;Is man merely a mistake of God's? Or God merely a mistake of man's
8;10260;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;10277;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;10280;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
5;10291;All that is necessary for the triumph of evil is that good men do nothing
3;10300;Salvation not shared, is salvation wasted
2;10306;History honors the unique minority the majority cannot forget
6;10315;Is man merely a mistake of God's? Or God merely a mistake of man's
7;10315;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
8;10323;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;10336;I would never die for my beliefs because I might be wrong
1;10338;I can control my passions and emotions if I can understand their nature
5;10350;History is Philosophy teaching by examples
3;10360;Happiness is the highest good
2;10366;He who thinks great thoughts, often makes great errors
6;10375;It is the job of thinking people not to be on the side of the executioners
7;10375;In everything, there is a share of everything
8;10384;Serious thinkers are few, and the world is ruled by crude ideas
4;10395;The only thing I know is that I know nothing
1;10399;The momentum of the mind can be vexingly, involuntarily capricious
5;10411;There is only one good, knowledge, and one evil, ignorance
3;10424;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;10430;Even while they teach, men learn
6;10439;Whatever is reasonable is true, and whatever is true is reasonable
7;10439;The unexamined life is not worth living
8;10447;History is Philosophy teaching by examples
4;10455;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;10464;We are what we repeatedly do. Excellence, then, is not an act, but a habit
5;10469;Philosophy is a battle against the bewitchment of our intelligence by means of language
3;10481;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;10487;We are what we repeatedly do. Excellence, then, is not an act, but a habit
6;10496;Good and evil, reward and punishment, are the only motives to a rational creature
7;10498;If God did not exist, it would be necessary to invent Him
8;10502;The unexamined life is not worth living
4;10512;Entities should not be multiplied unnecessarily
1;10527;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
5;10529;Is man merely a mistake of God's? Or God merely a mistake of man's
3;10543;One cannot step twice in the same river
2;10548;Salvation not shared, is salvation wasted
6;10558;The momentum of the mind can be vexingly, involuntarily capricious
7;10558;Man will never be free until the last king is strangled with the entrails of the last priest
8;10562;To be is to be perceived
4;10569;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;10585;We are too weak to discover the truth by reason alone
5;10585;It is the job of thinking people not to be on the side of the executioners
3;10604;Man is condemned to be free
2;10614;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
6;10622;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
7;10622;In everything, there is a share of everything
8;10632;Nothing is as it seems, but something is everything it is made out to be
4;10644;Happiness is not an ideal of reason but of imagination
1;10652;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
5;10652;Happiness is not an ideal of reason but of imagination
3;10663;No man's knowledge here can go beyond his experience
2;10666;God is dead! He remains dead! And we have killed him
7;10681;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
6;10683;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
8;10687;Man is the measure of all things
4;10695;All is for the best in the best of all possible worlds
1;10702;There is only one good, knowledge, and one evil, ignorance
5;10705;Man is born free, but is everywhere in chains
3;10715;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;10728;Man is the measure of all things
7;10738;Whatever is reasonable is true, and whatever is true is reasonable
6;10742;We are what we repeatedly do. Excellence, then, is not an act, but a habit
8;10748;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;10758;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;10763;It is one thing to show a man that he is in error, and another to put him in possession of truth
3;10771;The momentum of the mind can be vexingly, involuntarily capricious
5;10773;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;10783;History is Philosophy teaching by examples
7;10801;Happiness is not an ideal of reason but of imagination
6;10809;The unexamined life is not worth living
8;10809;Good and evil, reward and punishment, are the only motives to a rational creature
1;10824;He who thinks great thoughts, often makes great errors
4;10828;I think therefore I am
3;10830;The unexamined life is not worth living
5;10835;Only weak thinkers do not love the sky
2;10841;The unexamined life is not worth living
7;10862;I would never die for my beliefs because I might be wrong
8;10866;The only thing I know is that I know nothing
6;10869;Whereof one cannot speak, thereof one must be silent
1;10882;The greatest happiness of the greatest number is the foundation of morals and legislation
4;10887;The unexamined life is not worth living
3;10889;No man's knowledge here can go beyond his experience
5;10892;Liberty consists in doing what one desires
2;10911;Things alter for the worse spontaneously, if they be not altered for the better designedly
7;10921;The brave man is he who overcomes not only his enemies but his pleasures
8;10927;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
6;10929;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;10943;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
4;10946;Life must be understood backward. But it must be lived forward
3;10950;Good and evil, reward and punishment, are the only motives to a rational creature
5;10956;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;10966;Entities should not be multiplied unnecessarily
7;10979;Salvation not shared, is salvation wasted
6;10986;Happiness is not an ideal of reason but of imagination
8;10988;Salvation not shared, is salvation wasted
1;11005;History is Philosophy teaching by examples
4;11007;Religion is the sign of the oppressed ... it is the opium of the people
3;11009;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
5;11016;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;11031;I can control my passions and emotions if I can understand their nature
7;11043;All great thinkers are initially ridiculed  and eventually revered
8;11049;The momentum of the mind can be vexingly, involuntarily capricious
6;11050;There is only one good, knowledge, and one evil, ignorance
4;11066;In everything, there is a share of everything
1;11067;Nothing is as it seems, but something is everything it is made out to be
3;11068;The greatest happiness of the greatest number is the foundation of morals and legislation
5;11070;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;11089;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
7;11102;That man is wisest who, like Socrates, realizes that his wisdom is worthless
6;11109;Even while they teach, men learn
8;11109;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;11125;There is only one good, knowledge, and one evil, ignorance
3;11126;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;11127;Religion is the sign of the oppressed ... it is the opium of the people
5;11130;Is man merely a mistake of God's? Or God merely a mistake of man's
2;11142;Serious thinkers are few, and the world is ruled by crude ideas
7;11161;If God did not exist, it would be necessary to invent Him
6;11167;It is one thing to show a man that he is in error, and another to put him in possession of truth
8;11168;Religion is the sign of the oppressed ... it is the opium of the people
4;11184;Happiness is the highest good
3;11187;History is Philosophy teaching by examples
5;11189;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;11192;The unexamined life is not worth living
2;11198;Happiness is the highest good
7;11220;Whatever is reasonable is true, and whatever is true is reasonable
6;11225;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
8;11225;Life must be understood backward. But it must be lived forward
3;11240;Only weak thinkers do not love the sky
4;11240;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
5;11243;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;11246;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;11246;It is the job of thinking people not to be on the side of the executioners
7;11278;I can control my passions and emotions if I can understand their nature
6;11284;I would never die for my beliefs because I might be wrong
8;11284;Virtue is nothing else than right reaso
4;11300;Man is the measure of all things
3;11301;Serious thinkers are few, and the world is ruled by crude ideas
5;11311;I think therefore I am
2;11320;Life must be understood backward. But it must be lived forward
1;11323;There is but one truly serious philosophical problem, and that is suicide
7;11337;History honors the unique minority the majority cannot forget
6;11341;All is for the best in the best of all possible worlds
8;11341;The only thing I know is that I know nothing
3;11357;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;11359;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
5;11363;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;11366;There is only one good, knowledge, and one evil, ignorance
1;11373;I can control my passions and emotions if I can understand their nature
7;11395;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
8;11398;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
6;11399;Salvation not shared, is salvation wasted
3;11417;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
4;11417;Liberty consists in doing what one desires
5;11417;No man's knowledge here can go beyond his experience
2;11420;The greatest happiness of the greatest number is the foundation of morals and legislation
1;11422;All that is necessary for the triumph of evil is that good men do nothing
7;11453;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
8;11460;If God did not exist, it would be necessary to invent Him
6;11461;What is rational is actual and what is actual is rational
4;11475;No man's knowledge here can go beyond his experience
5;11476;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
3;11481;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;11482;History is Philosophy teaching by examples
1;11483;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
7;11514;Life must be understood backward. But it must be lived forward
6;11519;We live in the best of all possible worlds
8;11521;Whereof one cannot speak, thereof one must be silent
4;11536;All great thinkers are initially ridiculed  and eventually revered
2;11541;Man is condemned to be free
3;11542;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
5;11543;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;11545;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
7;11572;The only thing I know is that I know nothing
8;11578;Entities should not be multiplied unnecessarily
6;11579;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
4;11594;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;11600;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;11604;Good and evil, reward and punishment, are the only motives to a rational creature
3;11605;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
5;11611;All great thinkers are initially ridiculed  and eventually revered
7;11630;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
6;11641;Is man merely a mistake of God's? Or God merely a mistake of man's
8;11647;We are too weak to discover the truth by reason alone
4;11657;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;11662;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;11664;Entities should not be multiplied unnecessarily
3;11667;History honors the unique minority the majority cannot forget
5;11678;The function of prayer is not to influence God, but rather to change the nature of the one who prays
7;11693;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
6;11699;Entities should not be multiplied unnecessarily
8;11701;One cannot step twice in the same river
4;11715;All great thinkers are initially ridiculed  and eventually revered
1;11720;Man is condemned to be free
2;11720;The only thing I know is that I know nothing
3;11720;There is but one truly serious philosophical problem, and that is suicide
5;11723;Man is born free, but is everywhere in chains
7;11755;Man is born free, but is everywhere in chains
6;11759;Serious thinkers are few, and the world is ruled by crude ideas
8;11768;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
4;11774;Science is what you know. Philosophy is what you don't know
2;11776;Science is what you know. Philosophy is what you don't know
3;11776;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;11779;It is the job of thinking people not to be on the side of the executioners
5;11785;Philosophy is at once the most sublime and the most trivial of human pursuits
7;11812;If men were born free, they would, so long as they remained free, form no conception of good and evil
6;11817;There is only one good, knowledge, and one evil, ignorance
8;11830;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;11835;Science is what you know. Philosophy is what you don't know
2;11839;All that is necessary for the triumph of evil is that good men do nothing
3;11840;The unexamined life is not worth living
1;11844;The unexamined life is not worth living
5;11859;There is but one truly serious philosophical problem, and that is suicide
7;11873;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
6;11880;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
8;11889;I think therefore I am
4;11894;Nothing is as it seems, but something is everything it is made out to be
3;11898;All is for the best in the best of all possible worlds
2;11906;No man's knowledge here can go beyond his experience
1;11910;Liberty consists in doing what one desires
5;11924;The unexamined life is not worth living
7;11934;I think therefore I am
6;11941;God is dead! He remains dead! And we have killed him
8;11949;Man will never be free until the last king is strangled with the entrails of the last priest
4;11957;There is only one good, knowledge, and one evil, ignorance
3;11959;Even while they teach, men learn
2;11961;God is dead! He remains dead! And we have killed him
1;11968;Whatever is reasonable is true, and whatever is true is reasonable
5;11974;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
7;11993;All is for the best in the best of all possible worlds
6;12000;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
8;12007;Happiness is the highest good
4;12013;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;12018;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;12019;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;12023;Nothing is as it seems, but something is everything it is made out to be
5;12025;All is for the best in the best of all possible worlds
7;12053;I can control my passions and emotions if I can understand their nature
6;12058;All great thinkers are initially ridiculed  and eventually revered
8;12068;There is but one truly serious philosophical problem, and that is suicide
4;12076;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;12082;We are too weak to discover the truth by reason alone
2;12090;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
3;12090;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
5;12092;Man will never be free until the last king is strangled with the entrails of the last priest
7;12113;Nothing is as it seems, but something is everything it is made out to be
6;12120;One cannot step twice in the same river
8;12128;Only weak thinkers do not love the sky
4;12136;Man is the measure of all things
1;12144;No man's knowledge here can go beyond his experience
3;12151;There is but one truly serious philosophical problem, and that is suicide
2;12152;Happiness is not an ideal of reason but of imagination
5;12154;Man is born free, but is everywhere in chains
7;12173;I would never die for my beliefs because I might be wrong
6;12177;Man is condemned to be free
8;12188;That man is wisest who, like Socrates, realizes that his wisdom is worthless
4;12194;Man is the measure of all things
1;12199;The only thing I know is that I know nothing
3;12201;History is Philosophy teaching by examples
2;12202;The mind is furnished with ideas by experience alon
5;12205;Leisure is the mother of philosophy
7;12232;The mind is furnished with ideas by experience alone
6;12240;Science is what you know. Philosophy is what you don't know
8;12248;The unexamined life is not worth living
4;12256;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;12264;No man's knowledge here can go beyond his experience
2;12264;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;12264;Entities should not be multiplied unnecessarily
5;12267;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
7;12293;Serious thinkers are few, and the world is ruled by crude ideas
6;12297;I think therefore I am
8;12308;Man is condemned to be free
4;12312;It is one thing to show a man that he is in error, and another to put him in possession of truth
3;12323;The momentum of the mind can be vexingly, involuntarily capricious
1;12325;History is Philosophy teaching by examples
2;12327;Life must be understood backward. But it must be lived forward
5;12329;If men were born free, they would, so long as they remained free, form no conception of good and evil
7;12354;One cannot step twice in the same river
6;12357;Whereof one cannot speak, thereof one must be silent
8;12369;Whereof one cannot speak, thereof one must be silent
4;12374;Man will never be free until the last king is strangled with the entrails of the last priest
1;12384;The mind is furnished with ideas by experience alon
2;12386;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;12386;All is for the best in the best of all possible worlds
5;12388;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
7;12413;He who thinks great thoughts, often makes great errors
6;12417;Good and evil, reward and punishment, are the only motives to a rational creature
8;12428;The greatest happiness of the greatest number is the foundation of morals and legislation
4;12434;Life must be understood backward. But it must be lived forward
1;12444;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;12446;Whereof one cannot speak, thereof one must be silent
3;12446;We live in the best of all possible worlds
5;12449;If God did not exist, it would be necessary to invent Him
7;12474;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
6;12478;Philosophy is at once the most sublime and the most trivial of human pursuits
8;12489;Science is what you know. Philosophy is what you don't know
4;12494;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;12499;That man is wisest who, like Socrates, realizes that his wisdom is worthless
3;12500;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;12502;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
5;12502;All great thinkers are initially ridiculed  and eventually revered
7;12529;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
6;12536;Nothing is as it seems, but something is everything it is made out to be
8;12546;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
4;12553;What is rational is actual and what is actual is rational
1;12554;Religion is the sign of the oppressed ... it is the opium of the people
3;12555;History is Philosophy teaching by examples
5;12556;In everything, there is a share of everything
2;12559;Philosophy is at once the most sublime and the most trivial of human pursuits
7;12589;The unexamined life is not worth living
6;12594;The mind is furnished with ideas by experience alon
8;12604;The greatest happiness of the greatest number is the foundation of morals and legislation
3;12606;Leisure is the mother of philosophy
2;12607;Liberty consists in doing what one desires
1;12608;History is Philosophy teaching by examples
4;12608;Man will never be free until the last king is strangled with the entrails of the last priest
5;12608;Life must be understood backward. But it must be lived forward
7;12648;Happiness is the highest good
6;12655;To be is to be perceived
8;12664;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;12666;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;12666;The unexamined life is not worth living
3;12666;God is dead! He remains dead! And we have killed him
5;12668;Entities should not be multiplied unnecessarily
4;12673;If men were born free, they would, so long as they remained free, form no conception of good and evil
7;12707;Philosophy is a battle against the bewitchment of our intelligence by means of language
6;12715;Happiness is not an ideal of reason but of imagination
8;12723;All is for the best in the best of all possible worlds
2;12726;Good and evil, reward and punishment, are the only motives to a rational creature
1;12727;Whereof one cannot speak, thereof one must be silent
3;12727;Religion is the sign of the oppressed ... it is the opium of the people
5;12729;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
4;12760;Man is the measure of all things
7;12768;No man's knowledge here can go beyond his experience
6;12776;We are too weak to discover the truth by reason alone
8;12784;Serious thinkers are few, and the world is ruled by crude ideas
1;12786;Leisure is the mother of philosophy
3;12786;That man is wisest who, like Socrates, realizes that his wisdom is worthless
5;12789;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;12792;We are what we repeatedly do. Excellence, then, is not an act, but a habit
4;12811;Whereof one cannot speak, thereof one must be silent
7;12826;If God did not exist, it would be necessary to invent Him
6;12834;We are what we repeatedly do. Excellence, then, is not an act, but a habit
8;12842;Philosophy is at once the most sublime and the most trivial of human pursuits
1;12845;Only weak thinkers do not love the sky
5;12851;History honors the unique minority the majority cannot forget
3;12855;Virtue is nothing else than right reaso
2;12860;If men were born free, they would, so long as they remained free, form no conception of good and evil
4;12882;Science is what you know. Philosophy is what you don't know
7;12891;Man is born free, but is everywhere in chains
6;12898;All that is necessary for the triumph of evil is that good men do nothing
8;12907;Only one man ever understood me, and he didnt understand me
1;12911;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
5;12918;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;12920;Nothing is as it seems, but something is everything it is made out to be
2;12922;The greatest happiness of the greatest number is the foundation of morals and legislation
4;12946;The unexamined life is not worth living
7;12954;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
6;12959;Things alter for the worse spontaneously, if they be not altered for the better designedly
8;12969;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;12974;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
5;12978;If men were born free, they would, so long as they remained free, form no conception of good and evil
3;12982;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;12998;Man will never be free until the last king is strangled with the entrails of the last priest
4;13003;History is Philosophy teaching by examples
7;13013;In everything, there is a share of everything
6;13020;Man is born free, but is everywhere in chains
8;13029;Happiness is the highest good
1;13034;No man's knowledge here can go beyond his experience
5;13035;Happiness is not an ideal of reason but of imagination
3;13037;No man's knowledge here can go beyond his experience
2;13048;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;13058;I think therefore I am
7;13072;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
6;13079;Whereof one cannot speak, thereof one must be silent
8;13087;All is for the best in the best of all possible worlds
5;13091;History is Philosophy teaching by examples
1;13092;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;13094;No man's knowledge here can go beyond his experience
4;13097;The mind is furnished with ideas by experience alon
2;13108;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
7;13133;I can control my passions and emotions if I can understand their nature
6;13140;Philosophy is at once the most sublime and the most trivial of human pursuits
8;13150;We are too weak to discover the truth by reason alone
5;13158;That man is wisest who, like Socrates, realizes that his wisdom is worthless
3;13161;Only one man ever understood me, and he didnt understand me
2;13173;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
1;13182;Happiness is not an ideal of reason but of imagination
