id; lamport; mensagem
3;4136;The unexamined life is not worth living
1;4140;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;4142;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;4145;Is man merely a mistake of God's? Or God merely a mistake of man's
3;4150;Man is born free, but is everywhere in chains
1;4154;Man is condemned to be free
2;4157;Entities should not be multiplied unnecessarily
4;4160;The momentum of the mind can be vexingly, involuntarily capricious
3;4163;The brave man is he who overcomes not only his enemies but his pleasures
1;4167;The unexamined life is not worth living
2;4171;All that is necessary for the triumph of evil is that good men do nothing
4;4174;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
3;4178;Leisure is the mother of philosophy
1;4182;One cannot step twice in the same river
2;4182;Entities should not be multiplied unnecessarily
4;4186;Whereof one cannot speak, thereof one must be silent
3;4192;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
1;4196;Virtue is nothing else than right reaso
2;4196;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;4203;Nothing is as it seems, but something is everything it is made out to be
3;4206;Science is what you know. Philosophy is what you don't know
1;4210;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;4210;To be is to be perceived
4;4212;Salvation not shared, is salvation wasted
3;4218;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;4223;No man's knowledge here can go beyond his experience
2;4223;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
4;4226;Man is born free, but is everywhere in chains
3;4233;All great thinkers are initially ridiculed  and eventually revered
1;4237;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;4237;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
4;4237;The greater the difficulty, the more glory in surmounting it
3;4241;You can discover more about a person in an hour of play than in a year of conversation
1;4250;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;4250;All great thinkers are initially ridiculed  and eventually revered
2;4252;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;4259;Nothing is as it seems, but something is everything it is made out to be
4;4263;It is the job of thinking people not to be on the side of the executioners
1;4265;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;4269;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
3;4274;Man will never be free until the last king is strangled with the entrails of the last priest
4;4278;The unexamined life is not worth living
1;4282;All that is necessary for the triumph of evil is that good men do nothing
2;4285;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;4289;He who thinks great thoughts, often makes great errors
4;4293;The mind is furnished with ideas by experience alone
1;4295;I would never die for my beliefs because I might be wrong
2;4299;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;4302;To be is to be perceived
4;4306;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;4310;Virtue is nothing else than right reaso
2;4310;If men were born free, they would, so long as they remained free, form no conception of good and evil
3;4316;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;4320;History is Philosophy teaching by examples
1;4324;The mind is furnished with ideas by experience alon
2;4326;We are too weak to discover the truth by reason alone
3;4331;The unexamined life is not worth living
4;4335;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;4339;No man's knowledge here can go beyond his experience
2;4341;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;4346;Even while they teach, men learn
4;4350;It is the job of thinking people not to be on the side of the executioners
1;4354;Whatever is reasonable is true, and whatever is true is reasonable
2;4356;Leisure is the mother of philosophy
3;4359;Only weak thinkers do not love the sky
4;4364;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;4368;Only weak thinkers do not love the sky
2;4371;Happiness is not an ideal of reason but of imagination
3;4372;Liberty consists in doing what one desires
4;4378;To be is to be perceived
1;4382;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;4385;Man is born free, but is everywhere in chains
3;4387;Whereof one cannot speak, thereof one must be silent
4;4392;Even while they teach, men learn
1;4396;Happiness is not an ideal of reason but of imagination
2;4400;God is dead! He remains dead! And we have killed him
3;4403;Only one man ever understood me, and he didnt understand me
4;4407;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;4411;Man is condemned to be free
2;4411;The momentum of the mind can be vexingly, involuntarily capricious
3;4418;We live in the best of all possible worlds
4;4422;The greatest happiness of the greatest number is the foundation of morals and legislation
1;4426;The greatest happiness of the greatest number is the foundation of morals and legislation
2;4426;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;4433;Happiness is the highest good
4;4437;No man's knowledge here can go beyond his experience
1;4440;The unexamined life is not worth living
2;4441;Liberty consists in doing what one desires
3;4447;Liberty consists in doing what one desires
4;4451;Whatever is reasonable is true, and whatever is true is reasonable
2;4454;Happiness is not an ideal of reason but of imagination
1;4455;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
3;4459;Religion is the sign of the oppressed ... it is the opium of the people
4;4464;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
1;4468;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;4468;To be is to be perceived
3;4472;One cannot step twice in the same river
4;4478;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;4481;All that is necessary for the triumph of evil is that good men do nothing
3;4482;Whatever is reasonable is true, and whatever is true is reasonable
1;4483;Man will never be free until the last king is strangled with the entrails of the last priest
4;4491;The mind is furnished with ideas by experience alone
1;4495;Good and evil, reward and punishment, are the only motives to a rational creature
2;4495;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
3;4502;We are what we repeatedly do. Excellence, then, is not an act, but a habit
4;4506;Whatever is reasonable is true, and whatever is true is reasonable
1;4510;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;4510;The mind is furnished with ideas by experience alone
3;4515;There is only one good, knowledge, and one evil, ignorance
4;4520;That man is wisest who, like Socrates, realizes that his wisdom is worthless
1;4524;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;4524;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
3;4531;It is the job of thinking people not to be on the side of the executioners
1;4535;The function of prayer is not to influence God, but rather to change the nature of the one who prays
4;4535;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;4541;Whatever is reasonable is true, and whatever is true is reasonable
3;4544;Good and evil, reward and punishment, are the only motives to a rational creature
4;4549;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;4553;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;4553;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
3;4560;The unexamined life is not worth living
4;4564;Man will never be free until the last king is strangled with the entrails of the last priest
1;4568;Good and evil, reward and punishment, are the only motives to a rational creature
2;4568;Science is what you know. Philosophy is what you don't know
3;4571;Religion is the sign of the oppressed ... it is the opium of the people
2;4578;History is Philosophy teaching by examples
4;4578;Only one man ever understood me, and he didnt understand me
1;4584;Is man merely a mistake of God's? Or God merely a mistake of man's
3;4588;I can control my passions and emotions if I can understand their nature
2;4592;We are what we repeatedly do. Excellence, then, is not an act, but a habit
4;4592;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;4599;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
3;4599;Only weak thinkers do not love the sky
1;4606;History is Philosophy teaching by examples
2;4606;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
4;4606;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
3;4614;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;4619;Liberty consists in doing what one desires
4;4619;Whereof one cannot speak, thereof one must be silent
2;4621;Man will never be free until the last king is strangled with the entrails of the last priest
3;4629;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;4633;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
4;4633;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;4635;Is man merely a mistake of God's? Or God merely a mistake of man's
3;4643;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;4647;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;4649;If God did not exist, it would be necessary to invent Him
4;4649;Salvation not shared, is salvation wasted
3;4656;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;4660;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;4664;You can discover more about a person in an hour of play than in a year of conversation
4;4664;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
3;4669;The mind is furnished with ideas by experience alone
1;4674;The only thing I know is that I know nothing
4;4678;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;4682;Man is the measure of all things
3;4686;The only thing I know is that I know nothing
1;4690;Liberty consists in doing what one desires
4;4693;Philosophy is a battle against the bewitchment of our intelligence by means of language
3;4697;Virtue is nothing else than right reaso
2;4698;The brave man is he who overcomes not only his enemies but his pleasures
1;4705;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;4707;Entities should not be multiplied unnecessarily
3;4711;Good and evil, reward and punishment, are the only motives to a rational creature
2;4712;The greater the difficulty, the more glory in surmounting it
1;4719;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
4;4722;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;4725;Religion is the sign of the oppressed ... it is the opium of the people
3;4725;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;4732;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;4736;Entities should not be multiplied unnecessarily
2;4738;He who thinks great thoughts, often makes great errors
3;4738;Good and evil, reward and punishment, are the only motives to a rational creature
1;4746;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;4750;Science is what you know. Philosophy is what you don't know
4;4750;We live in the best of all possible worlds
3;4753;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;4760;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;4764;The only thing I know is that I know nothing
4;4764;The mind is furnished with ideas by experience alon
3;4771;Man will never be free until the last king is strangled with the entrails of the last priest
1;4775;Man is the measure of all things
2;4779;No man's knowledge here can go beyond his experience
4;4779;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
3;4784;Whereof one cannot speak, thereof one must be silent
1;4789;In everything, there is a share of everything
2;4791;Happiness is not an ideal of reason but of imagination
4;4791;Man is the measure of all things
3;4799;If men were born free, they would, so long as they remained free, form no conception of good and evil
1;4803;The mind is furnished with ideas by experience alon
2;4803;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;4803;He who thinks great thoughts, often makes great errors
3;4813;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;4817;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;4817;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;4817;I would never die for my beliefs because I might be wrong
3;4823;All great thinkers are initially ridiculed  and eventually revered
4;4830;Liberty consists in doing what one desires
1;4832;History is Philosophy teaching by examples
2;4837;Serious thinkers are few, and the world is ruled by crude ideas
3;4837;I think therefore I am
1;4844;We are what we repeatedly do. Excellence, then, is not an act, but a habit
4;4844;The mind is furnished with ideas by experience alone
3;4847;Entities should not be multiplied unnecessarily
2;4848;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;4857;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
4;4857;Things alter for the worse spontaneously, if they be not altered for the better designedly
3;4861;No man's knowledge here can go beyond his experience
2;4864;Only weak thinkers do not love the sky
4;4870;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;4874;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;4878;Leisure is the mother of philosophy
3;4880;I would never die for my beliefs because I might be wrong
4;4885;All is for the best in the best of all possible worlds
1;4889;The unexamined life is not worth living
2;4893;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
3;4897;We live in the best of all possible worlds
4;4901;Serious thinkers are few, and the world is ruled by crude ideas
1;4905;Happiness is the highest good
2;4909;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
3;4913;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;4917;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;4917;The greatest happiness of the greatest number is the foundation of morals and legislation
2;4924;The greater the difficulty, the more glory in surmounting it
3;4928;We live in the best of all possible worlds
1;4932;Only weak thinkers do not love the sky
4;4932;I can control my passions and emotions if I can understand their nature
2;4939;Man will never be free until the last king is strangled with the entrails of the last priest
3;4943;The mind is furnished with ideas by experience alone
4;4947;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;4949;There is but one truly serious philosophical problem, and that is suicide
2;4953;Whereof one cannot speak, thereof one must be silent
3;4955;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;4961;Is man merely a mistake of God's? Or God merely a mistake of man's
1;4965;Good and evil, reward and punishment, are the only motives to a rational creature
2;4967;All great thinkers are initially ridiculed  and eventually revered
3;4971;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;4975;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;4979;Nothing is as it seems, but something is everything it is made out to be
2;4983;Happiness is not an ideal of reason but of imagination
3;4987;We live in the best of all possible worlds
4;4991;All that is necessary for the triumph of evil is that good men do nothing
1;4993;History is Philosophy teaching by examples
2;4998;Man is born free, but is everywhere in chains
3;4998;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
4;5005;Science is what you know. Philosophy is what you don't know
1;5009;Serious thinkers are few, and the world is ruled by crude ideas
2;5013;The greater the difficulty, the more glory in surmounting it
3;5013;The brave man is he who overcomes not only his enemies but his pleasures
4;5020;Man is the measure of all things
1;5024;Philosophy is at once the most sublime and the most trivial of human pursuits
2;5028;It is the job of thinking people not to be on the side of the executioners
3;5030;History is Philosophy teaching by examples
4;5035;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;5039;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;5039;The brave man is he who overcomes not only his enemies but his pleasures
3;5046;He who thinks great thoughts, often makes great errors
4;5050;Serious thinkers are few, and the world is ruled by crude ideas
2;5053;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;5057;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;5061;Even while they teach, men learn
4;5065;No man's knowledge here can go beyond his experience
2;5068;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;5072;Only weak thinkers do not love the sky
3;5076;Is man merely a mistake of God's? Or God merely a mistake of man's
4;5080;In everything, there is a share of everything
2;5083;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;5087;I can control my passions and emotions if I can understand their nature
3;5091;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
4;5095;To be is to be perceived
2;5099;I would never die for my beliefs because I might be wrong
1;5103;All is for the best in the best of all possible worlds
3;5107;What is rational is actual and what is actual is rational
4;5111;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;5115;Happiness is the highest good
1;5119;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
3;5123;In everything, there is a share of everything
4;5127;The unexamined life is not worth living
2;5131;Happiness is the highest good
1;5135;He who thinks great thoughts, often makes great errors
3;5139;The greatest happiness of the greatest number is the foundation of morals and legislation
4;5143;One cannot step twice in the same river
2;5147;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;5151;Philosophy is a battle against the bewitchment of our intelligence by means of language
3;5151;All great thinkers are initially ridiculed  and eventually revered
2;5158;All is for the best in the best of all possible worlds
4;5158;Man is condemned to be free
1;5165;Man is condemned to be free
3;5167;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;5172;There is only one good, knowledge, and one evil, ignorance
4;5172;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;5174;We are what we repeatedly do. Excellence, then, is not an act, but a habit
3;5182;Philosophy is at once the most sublime and the most trivial of human pursuits
1;5186;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;5186;In everything, there is a share of everything
4;5186;Whatever is reasonable is true, and whatever is true is reasonable
3;5196;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;5200;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;5200;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;5203;Whereof one cannot speak, thereof one must be silent
3;5203;History is Philosophy teaching by examples
4;5213;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;5215;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;5217;Virtue is nothing else than right reaso
2;5218;God is dead! He remains dead! And we have killed him
4;5227;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;5229;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;5233;The mind is furnished with ideas by experience alon
3;5233;God is dead! He remains dead! And we have killed him
4;5240;What is rational is actual and what is actual is rational
2;5243;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
3;5243;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;5244;The unexamined life is not worth living
4;5253;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;5254;The unexamined life is not worth living
1;5256;Serious thinkers are few, and the world is ruled by crude ideas
3;5256;Only weak thinkers do not love the sky
2;5267;The greatest happiness of the greatest number is the foundation of morals and legislation
4;5267;The only thing I know is that I know nothing
1;5268;Life must be understood backward. But it must be lived forward
3;5268;All is for the best in the best of all possible worlds
4;5280;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;5281;All that is necessary for the triumph of evil is that good men do nothing
2;5281;All is for the best in the best of all possible worlds
3;5282;History honors the unique minority the majority cannot forget
1;5294;No man's knowledge here can go beyond his experience
2;5294;Religion is the sign of the oppressed ... it is the opium of the people
3;5294;To be is to be perceived
4;5294;To be is to be perceived
3;5307;Philosophy is at once the most sublime and the most trivial of human pursuits
1;5309;Only weak thinkers do not love the sky
4;5310;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;5312;Science is what you know. Philosophy is what you don't know
3;5320;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;5321;Good and evil, reward and punishment, are the only motives to a rational creature
2;5324;To be is to be perceived
4;5325;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;5334;I think therefore I am
3;5334;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;5338;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
4;5341;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;5347;Liberty consists in doing what one desires
1;5351;There is only one good, knowledge, and one evil, ignorance
4;5354;One cannot step twice in the same river
2;5355;Serious thinkers are few, and the world is ruled by crude ideas
3;5362;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;5365;Whatever is reasonable is true, and whatever is true is reasonable
2;5365;Nothing is as it seems, but something is everything it is made out to be
4;5365;One cannot step twice in the same river
3;5375;One cannot step twice in the same river
1;5379;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;5379;Virtue is nothing else than right reaso
2;5381;What is rational is actual and what is actual is rational
3;5390;All great thinkers are initially ridiculed  and eventually revered
1;5394;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;5396;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
4;5396;All great thinkers are initially ridiculed  and eventually revered
3;5404;The unexamined life is not worth living
1;5408;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;5408;Religion is the sign of the oppressed ... it is the opium of the people
4;5412;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
3;5418;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;5421;The mind is furnished with ideas by experience alone
1;5423;Whereof one cannot speak, thereof one must be silent
4;5429;Life must be understood backward. But it must be lived forward
3;5433;Liberty consists in doing what one desires
1;5437;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;5437;History honors the unique minority the majority cannot forget
4;5443;Man is condemned to be free
3;5447;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;5451;History honors the unique minority the majority cannot forget
2;5451;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;5454;He who thinks great thoughts, often makes great errors
3;5461;Virtue is nothing else than right reaso
1;5465;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;5465;We are what we repeatedly do. Excellence, then, is not an act, but a habit
4;5472;Life must be understood backward. But it must be lived forward
3;5476;Entities should not be multiplied unnecessarily
1;5480;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;5484;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;5487;You can discover more about a person in an hour of play than in a year of conversation
3;5491;One cannot step twice in the same river
1;5495;I think therefore I am
2;5497;Good and evil, reward and punishment, are the only motives to a rational creature
4;5502;Whatever is reasonable is true, and whatever is true is reasonable
1;5506;It is one thing to show a man that he is in error, and another to put him in possession of truth
3;5506;The mind is furnished with ideas by experience alone
2;5513;Science is what you know. Philosophy is what you don't know
4;5513;Man is condemned to be free
1;5520;There is but one truly serious philosophical problem, and that is suicide
3;5520;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;5526;Science is what you know. Philosophy is what you don't know
2;5530;Man will never be free until the last king is strangled with the entrails of the last priest
1;5534;Leisure is the mother of philosophy
3;5535;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;5541;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;5545;Entities should not be multiplied unnecessarily
1;5549;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
3;5549;One cannot step twice in the same river
4;5556;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;5560;Happiness is not an ideal of reason but of imagination
3;5564;I think therefore I am
1;5568;Nothing is as it seems, but something is everything it is made out to be
4;5572;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;5576;Life must be understood backward. But it must be lived forward
3;5580;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;5582;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;5586;In everything, there is a share of everything
2;5590;There is only one good, knowledge, and one evil, ignorance
3;5594;The mind is furnished with ideas by experience alone
1;5598;The unexamined life is not worth living
4;5601;Only one man ever understood me, and he didnt understand me
2;5605;Science is what you know. Philosophy is what you don't know
1;5609;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
3;5609;Happiness is the highest good
4;5616;What is rational is actual and what is actual is rational
2;5620;The brave man is he who overcomes not only his enemies but his pleasures
3;5624;All is for the best in the best of all possible worlds
1;5628;In everything, there is a share of everything
4;5632;Liberty consists in doing what one desires
2;5636;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
3;5640;I would never die for my beliefs because I might be wrong
1;5644;All that is necessary for the triumph of evil is that good men do nothing
4;5644;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;5651;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
3;5655;The only thing I know is that I know nothing
1;5659;The mind is furnished with ideas by experience alon
4;5662;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;5666;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
3;5670;It is the job of thinking people not to be on the side of the executioners
1;5674;Nothing is as it seems, but something is everything it is made out to be
4;5674;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;5681;Science is what you know. Philosophy is what you don't know
3;5685;Philosophy is at once the most sublime and the most trivial of human pursuits
1;5689;The only thing I know is that I know nothing
4;5689;In everything, there is a share of everything
2;5696;We are too weak to discover the truth by reason alone
3;5700;Man is the measure of all things
1;5704;I think therefore I am
4;5704;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;5707;If God did not exist, it would be necessary to invent Him
3;5714;In everything, there is a share of everything
4;5717;To be is to be perceived
1;5718;The momentum of the mind can be vexingly, involuntarily capricious
2;5725;Liberty consists in doing what one desires
3;5729;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;5733;I think therefore I am
4;5733;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;5740;Man is the measure of all things
3;5744;He who thinks great thoughts, often makes great errors
4;5748;Even while they teach, men learn
1;5750;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;5755;The brave man is he who overcomes not only his enemies but his pleasures
3;5759;Nothing is as it seems, but something is everything it is made out to be
4;5763;Leisure is the mother of philosophy
1;5767;Life must be understood backward. But it must be lived forward
2;5767;Only one man ever understood me, and he didnt understand me
3;5774;Man is born free, but is everywhere in chains
4;5774;Religion is the sign of the oppressed ... it is the opium of the people
1;5781;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;5781;Nothing is as it seems, but something is everything it is made out to be
3;5788;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;5788;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;5795;Science is what you know. Philosophy is what you don't know
1;5797;I think therefore I am
3;5802;Serious thinkers are few, and the world is ruled by crude ideas
4;5802;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;5809;I think therefore I am
2;5809;There is only one good, knowledge, and one evil, ignorance
1;5816;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
3;5816;That man is wisest who, like Socrates, realizes that his wisdom is worthless
4;5816;The brave man is he who overcomes not only his enemies but his pleasures
2;5819;Even while they teach, men learn
3;5829;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
4;5829;He who thinks great thoughts, often makes great errors
1;5836;Man will never be free until the last king is strangled with the entrails of the last priest
2;5836;Is man merely a mistake of God's? Or God merely a mistake of man's
3;5843;Philosophy is a battle against the bewitchment of our intelligence by means of language
4;5843;The mind is furnished with ideas by experience alone
1;5847;The mind is furnished with ideas by experience alone
2;5847;Philosophy is at once the most sublime and the most trivial of human pursuits
3;5856;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;5856;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
