id; lamport; mensagem
2;4133;It is the job of thinking people not to be on the side of the executioners
3;4136;Happiness is the highest good
4;4140;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;4144;The brave man is he who overcomes not only his enemies but his pleasures
2;4148;All is for the best in the best of all possible worlds
3;4152;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;4156;Serious thinkers are few, and the world is ruled by crude ideas
1;4160;History honors the unique minority the majority cannot forget
2;4164;The momentum of the mind can be vexingly, involuntarily capricious
3;4168;Leisure is the mother of philosophy
4;4172;To be is to be perceived
1;4176;You can discover more about a person in an hour of play than in a year of conversation
2;4180;We are too weak to discover the truth by reason alone
3;4184;In everything, there is a share of everything
4;4187;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;4190;Man is condemned to be free
2;4195;Philosophy is at once the most sublime and the most trivial of human pursuits
3;4199;Whereof one cannot speak, thereof one must be silent
4;4202;History is Philosophy teaching by examples
1;4205;If God did not exist, it would be necessary to invent Him
2;4209;All that is necessary for the triumph of evil is that good men do nothing
3;4213;All is for the best in the best of all possible worlds
4;4216;History is Philosophy teaching by examples
1;4220;Liberty consists in doing what one desires
2;4224;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
3;4228;Leisure is the mother of philosophy
4;4232;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;4236;Even while they teach, men learn
2;4240;That man is wisest who, like Socrates, realizes that his wisdom is worthless
3;4244;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
4;4248;Liberty consists in doing what one desires
1;4252;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;4256;If God did not exist, it would be necessary to invent Him
3;4260;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
4;4264;The unexamined life is not worth living
1;4268;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;4272;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
3;4275;I would never die for my beliefs because I might be wrong
4;4279;Entities should not be multiplied unnecessarily
1;4282;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;4286;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
3;4290;The greatest happiness of the greatest number is the foundation of morals and legislation
4;4294;Salvation not shared, is salvation wasted
1;4297;History honors the unique minority the majority cannot forget
2;4301;In everything, there is a share of everything
3;4305;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;4307;Whatever is reasonable is true, and whatever is true is reasonable
1;4312;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;4316;Is man merely a mistake of God's? Or God merely a mistake of man's
3;4320;The mind is furnished with ideas by experience alon
4;4324;The only thing I know is that I know nothing
1;4328;The greatest happiness of the greatest number is the foundation of morals and legislation
2;4332;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
3;4336;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
4;4340;History honors the unique minority the majority cannot forget
1;4344;Man will never be free until the last king is strangled with the entrails of the last priest
2;4348;Man is born free, but is everywhere in chains
3;4352;I would never die for my beliefs because I might be wrong
4;4356;What is rational is actual and what is actual is rational
1;4360;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;4364;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
3;4368;The momentum of the mind can be vexingly, involuntarily capricious
4;4372;Leisure is the mother of philosophy
1;4376;All that is necessary for the triumph of evil is that good men do nothing
2;4380;Happiness is not an ideal of reason but of imagination
3;4384;Life must be understood backward. But it must be lived forward
4;4388;Man is born free, but is everywhere in chains
1;4392;The greater the difficulty, the more glory in surmounting it
2;4396;There is only one good, knowledge, and one evil, ignorance
3;4400;He who thinks great thoughts, often makes great errors
4;4404;Happiness is not an ideal of reason but of imagination
1;4408;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;4412;We are what we repeatedly do. Excellence, then, is not an act, but a habit
3;4416;You can discover more about a person in an hour of play than in a year of conversation
4;4419;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;4422;Is man merely a mistake of God's? Or God merely a mistake of man's
2;4426;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
3;4430;The function of prayer is not to influence God, but rather to change the nature of the one who prays
4;4434;Leisure is the mother of philosophy
1;4438;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
2;4442;The greater the difficulty, the more glory in surmounting it
3;4445;Man is the measure of all things
4;4449;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;4453;Science is what you know. Philosophy is what you don't know
2;4457;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;4461;If men were born free, they would, so long as they remained free, form no conception of good and evil
4;4465;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;4469;I can control my passions and emotions if I can understand their nature
2;4473;Happiness is the highest good
3;4477;Happiness is not an ideal of reason but of imagination
4;4481;Man is condemned to be free
1;4485;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
2;4489;Is man merely a mistake of God's? Or God merely a mistake of man's
3;4492;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;4496;What is rational is actual and what is actual is rational
1;4498;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
2;4503;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;4507;All that is necessary for the triumph of evil is that good men do nothing
4;4511;Is man merely a mistake of God's? Or God merely a mistake of man's
1;4515;To be is to be perceived
2;4519;The unexamined life is not worth living
3;4523;If God did not exist, it would be necessary to invent Him
4;4527;The unexamined life is not worth living
1;4529;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;4534;I think therefore I am
3;4538;There is only one good, knowledge, and one evil, ignorance
4;4542;Whereof one cannot speak, thereof one must be silent
1;4545;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;4549;Man is condemned to be free
3;4553;Happiness is the highest good
4;4557;One cannot step twice in the same river
1;4561;There is but one truly serious philosophical problem, and that is suicide
2;4565;Man is condemned to be free
3;4568;All that is necessary for the triumph of evil is that good men do nothing
4;4572;Liberty consists in doing what one desires
1;4576;Is man merely a mistake of God's? Or God merely a mistake of man's
2;4580;Salvation not shared, is salvation wasted
3;4584;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;4586;Man will never be free until the last king is strangled with the entrails of the last priest
1;4590;The unexamined life is not worth living
2;4594;Only weak thinkers do not love the sky
3;4598;What is rational is actual and what is actual is rational
4;4602;All great thinkers are initially ridiculed  and eventually revered
1;4606;The brave man is he who overcomes not only his enemies but his pleasures
2;4610;History honors the unique minority the majority cannot forget
3;4614;The momentum of the mind can be vexingly, involuntarily capricious
4;4618;Liberty consists in doing what one desires
1;4622;The unexamined life is not worth living
2;4626;The greatest happiness of the greatest number is the foundation of morals and legislation
3;4629;To be is to be perceived
4;4631;Man is born free, but is everywhere in chains
1;4635;Happiness is not an ideal of reason but of imagination
2;4639;Only weak thinkers do not love the sky
3;4643;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;4647;Man is the measure of all things
1;4651;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
2;4655;The unexamined life is not worth living
3;4659;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;4663;The momentum of the mind can be vexingly, involuntarily capricious
1;4667;Happiness is not an ideal of reason but of imagination
2;4671;Liberty consists in doing what one desires
3;4673;There is only one good, knowledge, and one evil, ignorance
4;4676;History honors the unique minority the majority cannot forget
1;4681;Leisure is the mother of philosophy
2;4685;Man is born free, but is everywhere in chains
3;4689;All that is necessary for the triumph of evil is that good men do nothing
4;4693;Happiness is not an ideal of reason but of imagination
1;4695;The greatest happiness of the greatest number is the foundation of morals and legislation
2;4700;If men were born free, they would, so long as they remained free, form no conception of good and evil
3;4704;Whatever is reasonable is true, and whatever is true is reasonable
4;4708;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;4712;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;4716;Leisure is the mother of philosophy
3;4720;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;4724;Liberty consists in doing what one desires
1;4728;Good and evil, reward and punishment, are the only motives to a rational creature
2;4732;I can control my passions and emotions if I can understand their nature
3;4736;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
4;4739;Is man merely a mistake of God's? Or God merely a mistake of man's
1;4742;Science is what you know. Philosophy is what you don't know
2;4746;Man is condemned to be free
3;4748;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
4;4751;The mind is furnished with ideas by experience alon
1;4755;If God did not exist, it would be necessary to invent Him
2;4759;There is only one good, knowledge, and one evil, ignorance
3;4763;All is for the best in the best of all possible worlds
4;4767;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;4770;All that is necessary for the triumph of evil is that good men do nothing
2;4774;Life must be understood backward. But it must be lived forward
3;4778;I can control my passions and emotions if I can understand their nature
4;4782;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;4786;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;4790;Man is condemned to be free
3;4794;History honors the unique minority the majority cannot forget
4;4798;Only one man ever understood me, and he didnt understand me
1;4802;Salvation not shared, is salvation wasted
2;4806;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;4810;Whereof one cannot speak, thereof one must be silent
4;4814;Whereof one cannot speak, thereof one must be silent
1;4817;Happiness is the highest good
2;4821;Science is what you know. Philosophy is what you don't know
3;4824;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;4827;Nothing is as it seems, but something is everything it is made out to be
1;4830;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;4834;We are too weak to discover the truth by reason alone
3;4838;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;4842;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;4846;God is dead! He remains dead! And we have killed him
2;4850;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;4854;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;4858;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;4862;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;4866;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
3;4869;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;4872;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;4876;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;4880;He who thinks great thoughts, often makes great errors
3;4884;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;4887;History honors the unique minority the majority cannot forget
1;4890;He who thinks great thoughts, often makes great errors
2;4894;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
3;4898;Nothing is as it seems, but something is everything it is made out to be
4;4902;The only thing I know is that I know nothing
1;4906;If God did not exist, it would be necessary to invent Him
2;4910;Philosophy is at once the most sublime and the most trivial of human pursuits
3;4913;Liberty consists in doing what one desires
4;4916;All great thinkers are initially ridiculed  and eventually revered
1;4917;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;4924;Good and evil, reward and punishment, are the only motives to a rational creature
3;4928;It is one thing to show a man that he is in error, and another to put him in possession of truth
4;4932;Science is what you know. Philosophy is what you don't know
1;4935;Man is the measure of all things
2;4939;I can control my passions and emotions if I can understand their nature
3;4943;Serious thinkers are few, and the world is ruled by crude ideas
4;4947;What is rational is actual and what is actual is rational
1;4951;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;4955;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;4959;Serious thinkers are few, and the world is ruled by crude ideas
4;4963;The mind is furnished with ideas by experience alon
1;4967;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;4971;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;4975;The mind is furnished with ideas by experience alon
4;4979;It is the job of thinking people not to be on the side of the executioners
1;4983;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;4987;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
3;4990;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
4;4993;Science is what you know. Philosophy is what you don't know
1;4997;Serious thinkers are few, and the world is ruled by crude ideas
2;5001;To be is to be perceived
3;5005;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;5009;No man's knowledge here can go beyond his experience
1;5013;Whatever is reasonable is true, and whatever is true is reasonable
2;5017;God is dead! He remains dead! And we have killed him
3;5021;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
4;5024;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;5028;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
2;5032;History honors the unique minority the majority cannot forget
3;5035;Science is what you know. Philosophy is what you don't know
4;5038;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
1;5042;I think therefore I am
2;5046;Virtue is nothing else than right reaso
3;5050;Good and evil, reward and punishment, are the only motives to a rational creature
4;5054;One cannot step twice in the same river
1;5058;Man is the measure of all things
2;5062;We live in the best of all possible worlds
3;5066;I would never die for my beliefs because I might be wrong
4;5069;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;5073;Salvation not shared, is salvation wasted
2;5077;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
3;5081;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;5084;Only weak thinkers do not love the sky
1;5088;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;5092;Serious thinkers are few, and the world is ruled by crude ideas
3;5095;Whatever is reasonable is true, and whatever is true is reasonable
4;5098;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;5100;The unexamined life is not worth living
2;5105;Man is condemned to be free
3;5108;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;5112;Man is condemned to be free
1;5114;Happiness is not an ideal of reason but of imagination
2;5119;The only thing I know is that I know nothing
3;5123;No man's knowledge here can go beyond his experience
4;5126;Only weak thinkers do not love the sky
1;5130;All is for the best in the best of all possible worlds
2;5134;That man is wisest who, like Socrates, realizes that his wisdom is worthless
3;5137;In everything, there is a share of everything
4;5141;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;5144;No man's knowledge here can go beyond his experience
2;5149;Whatever is reasonable is true, and whatever is true is reasonable
3;5153;Happiness is not an ideal of reason but of imagination
4;5157;I would never die for my beliefs because I might be wrong
1;5161;Salvation not shared, is salvation wasted
2;5165;There is but one truly serious philosophical problem, and that is suicide
3;5168;Virtue is nothing else than right reaso
4;5170;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;5175;God is dead! He remains dead! And we have killed him
2;5179;The momentum of the mind can be vexingly, involuntarily capricious
3;5183;One cannot step twice in the same river
4;5187;I think therefore I am
1;5190;The mind is furnished with ideas by experience alone
2;5194;Even while they teach, men learn
3;5198;Nothing is as it seems, but something is everything it is made out to be
4;5201;He who thinks great thoughts, often makes great errors
1;5203;Virtue is nothing else than right reaso
2;5208;The momentum of the mind can be vexingly, involuntarily capricious
3;5212;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;5216;The greatest happiness of the greatest number is the foundation of morals and legislation
1;5219;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;5223;Science is what you know. Philosophy is what you don't know
3;5227;Only one man ever understood me, and he didnt understand me
4;5231;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;5235;If God did not exist, it would be necessary to invent Him
2;5239;The unexamined life is not worth living
3;5242;To be is to be perceived
4;5243;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;5249;Whereof one cannot speak, thereof one must be silent
2;5253;What is rational is actual and what is actual is rational
3;5256;I can control my passions and emotions if I can understand their nature
4;5258;I can control my passions and emotions if I can understand their nature
1;5263;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;5267;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
3;5271;Salvation not shared, is salvation wasted
4;5274;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
1;5277;Man is condemned to be free
2;5281;History is Philosophy teaching by examples
3;5285;I would never die for my beliefs because I might be wrong
4;5288;Philosophy is at once the most sublime and the most trivial of human pursuits
1;5292;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
2;5296;There is but one truly serious philosophical problem, and that is suicide
3;5300;The mind is furnished with ideas by experience alon
4;5304;I think therefore I am
1;5308;Whereof one cannot speak, thereof one must be silent
2;5312;Is man merely a mistake of God's? Or God merely a mistake of man's
3;5316;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
4;5320;The mind is furnished with ideas by experience alon
1;5324;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;5328;If men were born free, they would, so long as they remained free, form no conception of good and evil
3;5332;The greatest happiness of the greatest number is the foundation of morals and legislation
4;5336;I can control my passions and emotions if I can understand their nature
1;5340;The unexamined life is not worth living
2;5344;Leisure is the mother of philosophy
3;5348;The greatest happiness of the greatest number is the foundation of morals and legislation
4;5351;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;5354;Only weak thinkers do not love the sky
2;5358;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
3;5362;That man is wisest who, like Socrates, realizes that his wisdom is worthless
4;5366;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
1;5368;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
2;5373;What is rational is actual and what is actual is rational
3;5377;Religion is the sign of the oppressed ... it is the opium of the people
4;5381;All that is necessary for the triumph of evil is that good men do nothing
1;5385;Only one man ever understood me, and he didnt understand me
2;5389;We are too weak to discover the truth by reason alone
3;5393;What is rational is actual and what is actual is rational
4;5397;God is dead! He remains dead! And we have killed him
1;5401;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
2;5405;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;5409;That man is wisest who, like Socrates, realizes that his wisdom is worthless
4;5411;Whereof one cannot speak, thereof one must be silent
1;5414;The mind is furnished with ideas by experience alon
2;5419;Virtue is nothing else than right reaso
3;5423;Liberty consists in doing what one desires
4;5427;Philosophy is at once the most sublime and the most trivial of human pursuits
1;5431;Virtue is nothing else than right reaso
2;5435;I think therefore I am
3;5439;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
4;5443;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;5447;The unexamined life is not worth living
2;5451;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
3;5453;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;5458;All is for the best in the best of all possible worlds
1;5462;We are too weak to discover the truth by reason alone
2;5466;The mind is furnished with ideas by experience alone
3;5468;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
4;5473;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
1;5476;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;5480;The only thing I know is that I know nothing
3;5484;The mind is furnished with ideas by experience alon
4;5486;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
1;5491;I would never die for my beliefs because I might be wrong
2;5495;All is for the best in the best of all possible worlds
3;5499;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
4;5503;Only one man ever understood me, and he didnt understand me
1;5507;All that is necessary for the triumph of evil is that good men do nothing
2;5511;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;5515;There is but one truly serious philosophical problem, and that is suicide
4;5518;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;5521;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
2;5525;Man is condemned to be free
3;5529;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
4;5533;The momentum of the mind can be vexingly, involuntarily capricious
1;5537;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;5541;God is dead! He remains dead! And we have killed him
3;5545;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;5549;Man will never be free until the last king is strangled with the entrails of the last priest
1;5553;Nothing is as it seems, but something is everything it is made out to be
2;5557;The unexamined life is not worth living
3;5561;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;5564;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;5568;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
2;5572;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
3;5576;The mind is furnished with ideas by experience alone
4;5580;The greatest happiness of the greatest number is the foundation of morals and legislation
1;5584;There is only one good, knowledge, and one evil, ignorance
2;5588;Life must be understood backward. But it must be lived forward
3;5592;Is man merely a mistake of God's? Or God merely a mistake of man's
4;5594;God is dead! He remains dead! And we have killed him
1;5599;The momentum of the mind can be vexingly, involuntarily capricious
2;5603;Only weak thinkers do not love the sky
3;5607;The brave man is he who overcomes not only his enemies but his pleasures
4;5611;Whatever is reasonable is true, and whatever is true is reasonable
1;5615;Things alter for the worse spontaneously, if they be not altered for the better designedly
2;5619;All great thinkers are initially ridiculed  and eventually revered
3;5623;The unexamined life is not worth living
4;5627;Happiness is not an ideal of reason but of imagination
1;5630;We are what we repeatedly do. Excellence, then, is not an act, but a habit
2;5634;Science is what you know. Philosophy is what you don't know
3;5637;Serious thinkers are few, and the world is ruled by crude ideas
4;5641;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;5644;Happiness is the highest good
2;5648;Nothing is as it seems, but something is everything it is made out to be
3;5652;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
4;5656;You can discover more about a person in an hour of play than in a year of conversation
1;5659;The mind is furnished with ideas by experience alone
2;5663;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
3;5666;It is the job of thinking people not to be on the side of the executioners
4;5670;We are too weak to discover the truth by reason alone
1;5674;He who thinks great thoughts, often makes great errors
2;5678;Good and evil, reward and punishment, are the only motives to a rational creature
3;5682;God is dead! He remains dead! And we have killed him
4;5685;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;5688;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;5692;Is man merely a mistake of God's? Or God merely a mistake of man's
3;5696;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;5700;We live in the best of all possible worlds
1;5704;You can discover more about a person in an hour of play than in a year of conversation
2;5708;Life must be understood backward. But it must be lived forward
3;5710;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
4;5714;Whereof one cannot speak, thereof one must be silent
1;5718;The only thing I know is that I know nothing
2;5722;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;5726;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
4;5728;To be is to be perceived
1;5733;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
2;5737;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
3;5741;He who thinks great thoughts, often makes great errors
4;5745;No man's knowledge here can go beyond his experience
1;5749;I would never die for my beliefs because I might be wrong
2;5753;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
3;5757;You can discover more about a person in an hour of play than in a year of conversation
4;5760;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;5764;The only thing I know is that I know nothing
2;5768;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;5772;Serious thinkers are few, and the world is ruled by crude ideas
4;5775;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;5778;No man's knowledge here can go beyond his experience
2;5782;We are what we repeatedly do. Excellence, then, is not an act, but a habit
3;5786;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;5790;I would never die for my beliefs because I might be wrong
1;5794;Virtue is nothing else than right reaso
2;5798;Entities should not be multiplied unnecessarily
3;5801;The only thing I know is that I know nothing
4;5804;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
1;5807;It is the job of thinking people not to be on the side of the executioners
2;5811;Whereof one cannot speak, thereof one must be silent
3;5814;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
4;5818;Man is born free, but is everywhere in chains
1;5822;Philosophy is a battle against the bewitchment of our intelligence by means of language
2;5826;Religion is the sign of the oppressed ... it is the opium of the people
3;5830;Whereof one cannot speak, thereof one must be silent
4;5833;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;5836;Happiness is the highest good
2;5840;God is dead! He remains dead! And we have killed him
3;5844;Only weak thinkers do not love the sky
4;5848;The momentum of the mind can be vexingly, involuntarily capricious
1;5851;The mind is furnished with ideas by experience alone
2;5855;He who thinks great thoughts, often makes great errors
3;5859;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
4;5863;It is the job of thinking people not to be on the side of the executioners
1;5867;The function of prayer is not to influence God, but rather to change the nature of the one who prays
2;5871;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
3;5875;No man's knowledge here can go beyond his experience
4;5879;I think therefore I am
1;5883;Only one man ever understood me, and he didnt understand me
2;5887;There is but one truly serious philosophical problem, and that is suicide
3;5891;Nothing is as it seems, but something is everything it is made out to be
4;5895;The only thing I know is that I know nothing
1;5899;Entities should not be multiplied unnecessarily
2;5903;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;5906;Entities should not be multiplied unnecessarily
4;5910;Nothing is as it seems, but something is everything it is made out to be
1;5914;History is Philosophy teaching by examples
2;5918;The unexamined life is not worth living
3;5920;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
4;5925;The momentum of the mind can be vexingly, involuntarily capricious
1;5928;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;5932;The mind is furnished with ideas by experience alon
3;5936;Only weak thinkers do not love the sky
4;5940;Virtue is nothing else than right reaso
1;5944;The mind is furnished with ideas by experience alon
2;5948;God is dead! He remains dead! And we have killed him
3;5952;All that is necessary for the triumph of evil is that good men do nothing
4;5956;Science is what you know. Philosophy is what you don't know
1;5960;The greater the difficulty, the more glory in surmounting it
2;5964;Leisure is the mother of philosophy
3;5968;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;5972;All is for the best in the best of all possible worlds
1;5975;To be is to be perceived
2;5979;Man will never be free until the last king is strangled with the entrails of the last priest
3;5983;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
4;5986;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;5988;Things alter for the worse spontaneously, if they be not altered for the better designedly
