id; lamport; mensagem
8;4353;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
7;4372;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;4374;To be is to be perceived
6;4374;I think therefore I am
5;4376;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
4;4405;History honors the unique minority the majority cannot forget
1;4409;Philosophy is at once the most sublime and the most trivial of human pursuits
8;4412;Whereof one cannot speak, thereof one must be silent
3;4430;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;4440;Only weak thinkers do not love the sky
5;4440;Whereof one cannot speak, thereof one must be silent
7;4440;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
6;4450;All is for the best in the best of all possible worlds
4;4477;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;4485;Is man merely a mistake of God's? Or God merely a mistake of man's
8;4493;We are what we repeatedly do. Excellence, then, is not an act, but a habit
3;4501;That man is wisest who, like Socrates, realizes that his wisdom is worthless
2;4509;Man is the measure of all things
5;4511;You can discover more about a person in an hour of play than in a year of conversation
6;4511;That man is wisest who, like Socrates, realizes that his wisdom is worthless
7;4511;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
4;4539;What is rational is actual and what is actual is rational
1;4547;Even while they teach, men learn
8;4555;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
3;4563;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
2;4571;Leisure is the mother of philosophy
5;4571;The unexamined life is not worth living
6;4571;Virtue is nothing else than right reaso
7;4571;We live in the best of all possible worlds
4;4600;Man will never be free until the last king is strangled with the entrails of the last priest
1;4606;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
8;4610;Only one man ever understood me, and he didnt understand me
3;4620;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;4629;There is only one good, knowledge, and one evil, ignorance
5;4631;All is for the best in the best of all possible worlds
6;4631;The mind is furnished with ideas by experience alone
7;4631;Life must be understood backward. But it must be lived forward
4;4658;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;4666;There is but one truly serious philosophical problem, and that is suicide
8;4666;Whatever is reasonable is true, and whatever is true is reasonable
3;4681;Religion is the sign of the oppressed ... it is the opium of the people
2;4689;Science is what you know. Philosophy is what you don't know
6;4691;Man is condemned to be free
5;4692;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
7;4692;Good and evil, reward and punishment, are the only motives to a rational creature
4;4718;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
1;4726;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
8;4728;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;4741;Life must be understood backward. But it must be lived forward
2;4749;Happiness is the highest good
5;4753;Liberty consists in doing what one desires
7;4753;We are too weak to discover the truth by reason alone
6;4756;Philosophy is at once the most sublime and the most trivial of human pursuits
4;4778;Man is condemned to be free
1;4788;God is dead! He remains dead! And we have killed him
8;4796;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
3;4800;Virtue is nothing else than right reaso
2;4811;The greatest happiness of the greatest number is the foundation of morals and legislation
5;4816;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
7;4816;Things alter for the worse spontaneously, if they be not altered for the better designedly
6;4819;Philosophy is at once the most sublime and the most trivial of human pursuits
4;4841;All that is necessary for the triumph of evil is that good men do nothing
1;4849;Entities should not be multiplied unnecessarily
8;4857;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;4865;God is dead! He remains dead! And we have killed him
2;4873;One cannot step twice in the same river
7;4875;Man is the measure of all things
5;4876;We live in the best of all possible worlds
6;4881;Entities should not be multiplied unnecessarily
4;4904;Only weak thinkers do not love the sky
1;4910;Salvation not shared, is salvation wasted
8;4919;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
3;4928;Virtue is nothing else than right reaso
2;4936;Things alter for the worse spontaneously, if they be not altered for the better designedly
7;4938;Salvation not shared, is salvation wasted
5;4939;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
6;4939;In everything, there is a share of everything
4;4962;The brave man is he who overcomes not only his enemies but his pleasures
1;4968;Only weak thinkers do not love the sky
8;4979;The brave man is he who overcomes not only his enemies but his pleasures
3;4987;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;4995;No man's knowledge here can go beyond his experience
6;4997;In everything, there is a share of everything
7;4997;The momentum of the mind can be vexingly, involuntarily capricious
5;5000;Virtue is nothing else than right reaso
4;5024;Even while they teach, men learn
1;5028;What is rational is actual and what is actual is rational
8;5035;God is dead! He remains dead! And we have killed him
3;5039;The mind is furnished with ideas by experience alon
2;5053;I would never die for my beliefs because I might be wrong
6;5056;Entities should not be multiplied unnecessarily
7;5056;The function of prayer is not to influence God, but rather to change the nature of the one who prays
5;5057;Whatever is reasonable is true, and whatever is true is reasonable
4;5077;Happiness is the highest good
1;5084;All is for the best in the best of all possible worlds
8;5089;The momentum of the mind can be vexingly, involuntarily capricious
3;5097;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;5110;Whatever is reasonable is true, and whatever is true is reasonable
5;5112;We are too weak to discover the truth by reason alone
6;5112;Leisure is the mother of philosophy
7;5112;He who thinks great thoughts, often makes great errors
4;5139;Philosophy is at once the most sublime and the most trivial of human pursuits
1;5150;Whatever is reasonable is true, and whatever is true is reasonable
8;5153;There is only one good, knowledge, and one evil, ignorance
3;5158;What is rational is actual and what is actual is rational
2;5172;Things alter for the worse spontaneously, if they be not altered for the better designedly
6;5178;Even while they teach, men learn
7;5179;The mind is furnished with ideas by experience alone
5;5180;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
4;5201;History honors the unique minority the majority cannot forget
1;5209;Man is condemned to be free
8;5212;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;5224;The mind is furnished with ideas by experience alone
2;5232;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
6;5240;That man is wisest who, like Socrates, realizes that his wisdom is worthless
7;5240;History is Philosophy teaching by examples
5;5242;Man is born free, but is everywhere in chains
4;5262;Salvation not shared, is salvation wasted
1;5270;Is man merely a mistake of God's? Or God merely a mistake of man's
8;5278;Good and evil, reward and punishment, are the only motives to a rational creature
3;5286;You can discover more about a person in an hour of play than in a year of conversation
2;5294;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
6;5298;Virtue is nothing else than right reaso
7;5299;One cannot step twice in the same river
5;5306;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;5323;It is one thing to show a man that he is in error, and another to put him in possession of truth
1;5331;If God did not exist, it would be necessary to invent Him
8;5339;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;5346;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
2;5354;The momentum of the mind can be vexingly, involuntarily capricious
7;5361;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
6;5362;Man is the measure of all things
5;5376;If men were born free, they would, so long as they remained free, form no conception of good and evil
4;5384;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
1;5392;There is only one good, knowledge, and one evil, ignorance
8;5400;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
3;5407;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;5415;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
6;5417;One cannot step twice in the same river
7;5417;If men were born free, they would, so long as they remained free, form no conception of good and evil
5;5428;Life must be understood backward. But it must be lived forward
4;5448;I would never die for my beliefs because I might be wrong
1;5456;Only weak thinkers do not love the sky
8;5464;Whereof one cannot speak, thereof one must be silent
3;5472;Nothing is as it seems, but something is everything it is made out to be
2;5480;Good and evil, reward and punishment, are the only motives to a rational creature
6;5482;Man is born free, but is everywhere in chains
7;5482;The greatest happiness of the greatest number is the foundation of morals and legislation
5;5493;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
4;5509;Life must be understood backward. But it must be lived forward
1;5517;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
8;5525;Good and evil, reward and punishment, are the only motives to a rational creature
3;5532;I can control my passions and emotions if I can understand their nature
6;5540;You can discover more about a person in an hour of play than in a year of conversation
7;5540;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;5541;There is but one truly serious philosophical problem, and that is suicide
5;5555;I would never die for my beliefs because I might be wrong
4;5565;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;5577;Happiness is not an ideal of reason but of imagination
8;5585;Happiness is the highest good
3;5592;You can discover more about a person in an hour of play than in a year of conversation
2;5600;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
7;5600;History is Philosophy teaching by examples
6;5602;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
5;5613;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
4;5628;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;5637;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
8;5645;Man is born free, but is everywhere in chains
3;5651;Even while they teach, men learn
2;5660;Entities should not be multiplied unnecessarily
6;5660;The mind is furnished with ideas by experience alon
7;5660;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
5;5671;Religion is the sign of the oppressed ... it is the opium of the people
4;5689;In everything, there is a share of everything
1;5697;Man is the measure of all things
8;5705;You can discover more about a person in an hour of play than in a year of conversation
3;5713;Happiness is the highest good
2;5721;We are what we repeatedly do. Excellence, then, is not an act, but a habit
6;5721;History honors the unique minority the majority cannot forget
7;5721;Good and evil, reward and punishment, are the only motives to a rational creature
5;5736;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
4;5751;All is for the best in the best of all possible worlds
1;5759;The greater the difficulty, the more glory in surmounting it
8;5767;The unexamined life is not worth living
3;5775;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;5783;In everything, there is a share of everything
6;5783;Leisure is the mother of philosophy
7;5783;Even while they teach, men learn
5;5796;Nothing is as it seems, but something is everything it is made out to be
4;5808;Philosophy is at once the most sublime and the most trivial of human pursuits
1;5819;Only weak thinkers do not love the sky
8;5827;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
3;5835;He who thinks great thoughts, often makes great errors
2;5843;Only one man ever understood me, and he didnt understand me
6;5843;Whatever is reasonable is true, and whatever is true is reasonable
7;5843;In everything, there is a share of everything
5;5854;One cannot step twice in the same river
4;5872;All is for the best in the best of all possible worlds
1;5880;Whatever is reasonable is true, and whatever is true is reasonable
8;5888;The function of prayer is not to influence God, but rather to change the nature of the one who prays
3;5896;Man is condemned to be free
2;5904;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
6;5904;That man is wisest who, like Socrates, realizes that his wisdom is worthless
7;5904;Only weak thinkers do not love the sky
5;5919;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
4;5933;There is but one truly serious philosophical problem, and that is suicide
1;5941;The mind is furnished with ideas by experience alon
8;5949;Only weak thinkers do not love the sky
3;5958;All great thinkers are initially ridiculed  and eventually revered
2;5966;Liberty consists in doing what one desires
6;5966;Is man merely a mistake of God's? Or God merely a mistake of man's
7;5966;If men were born free, they would, so long as they remained free, form no conception of good and evil
4;5969;The only thing I know is that I know nothing
5;5969;Only weak thinkers do not love the sky
1;5981;The brave man is he who overcomes not only his enemies but his pleasures
8;6005;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;6020;Whereof one cannot speak, thereof one must be silent
2;6030;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
6;6030;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
7;6030;All that is necessary for the triumph of evil is that good men do nothing
5;6036;We live in the best of all possible worlds
4;6050;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
1;6052;Entities should not be multiplied unnecessarily
8;6073;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
3;6081;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
2;6089;Whereof one cannot speak, thereof one must be silent
6;6089;If men were born free, they would, so long as they remained free, form no conception of good and evil
7;6089;That man is wisest who, like Socrates, realizes that his wisdom is worthless
5;6095;You can discover more about a person in an hour of play than in a year of conversation
4;6118;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
1;6123;All is for the best in the best of all possible worlds
8;6138;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
3;6141;It is one thing to show a man that he is in error, and another to put him in possession of truth
2;6153;I think therefore I am
6;6155;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
7;6155;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
5;6160;The momentum of the mind can be vexingly, involuntarily capricious
4;6173;The brave man is he who overcomes not only his enemies but his pleasures
1;6177;The momentum of the mind can be vexingly, involuntarily capricious
8;6198;Only weak thinkers do not love the sky
3;6206;If men were born free, they would, so long as they remained free, form no conception of good and evil
2;6214;Salvation not shared, is salvation wasted
6;6216;To be is to be perceived
7;6216;God is dead! He remains dead! And we have killed him
5;6230;We are what we repeatedly do. Excellence, then, is not an act, but a habit
1;6242;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
4;6248;Virtue is nothing else than right reaso
8;6257;Salvation not shared, is salvation wasted
3;6265;The brave man is he who overcomes not only his enemies but his pleasures
2;6273;That man is wisest who, like Socrates, realizes that his wisdom is worthless
6;6277;Philosophy is a battle against the bewitchment of our intelligence by means of language
7;6278;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
5;6283;Man will never be free until the last king is strangled with the entrails of the last priest
4;6289;Happiness lies in virtuous activity, and perfect happiness lies in the best activity, which is contemplative
1;6290;Good and evil, reward and punishment, are the only motives to a rational creature
8;6302;Whatever is reasonable is true, and whatever is true is reasonable
3;6317;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
2;6331;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
6;6336;Life must be understood backward. But it must be lived forward
7;6336;All that is necessary for the triumph of evil is that good men do nothing
5;6347;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
1;6350;All is for the best in the best of all possible worlds
4;6356;I would never die for my beliefs because I might be wrong
8;6366;Things alter for the worse spontaneously, if they be not altered for the better designedly
3;6373;Philosophy is at once the most sublime and the most trivial of human pursuits
2;6388;History is Philosophy teaching by examples
6;6392;Philosophy is at once the most sublime and the most trivial of human pursuits
7;6393;Leisure is the mother of philosophy
5;6402;Man is the measure of all things
4;6408;Whatever is reasonable is true, and whatever is true is reasonable
1;6413;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
8;6416;We are what we repeatedly do. Excellence, then, is not an act, but a habit
3;6430;I would never die for my beliefs because I might be wrong
2;6445;Nothing is as it seems, but something is everything it is made out to be
6;6452;The momentum of the mind can be vexingly, involuntarily capricious
7;6452;God is dead! He remains dead! And we have killed him
5;6455;To be is to be perceived
4;6468;Is man merely a mistake of God's? Or God merely a mistake of man's
1;6470;History honors the unique minority the majority cannot forget
8;6484;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
3;6491;The brave man is he who overcomes not only his enemies but his pleasures
2;6503;I think therefore I am
7;6510;All is for the best in the best of all possible worlds
6;6511;It is the job of thinking people not to be on the side of the executioners
5;6522;Science is what you know. Philosophy is what you don't know
1;6533;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;6534;Good and evil, reward and punishment, are the only motives to a rational creature
8;6550;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;6557;One cannot conceive anything so strange and so implausible that it has not already been said by one philosopher or another
2;6565;Whereof one cannot speak, thereof one must be silent
6;6567;You can discover more about a person in an hour of play than in a year of conversation
7;6568;Happiness is the highest good
1;6580;Man is condemned to be free
4;6580;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
5;6581;History honors the unique minority the majority cannot forget
8;6592;Happiness is the highest good
3;6604;There is only one good, knowledge, and one evil, ignorance
2;6622;Happiness is the highest good
6;6630;Life must be understood backward. But it must be lived forward
7;6630;Science is what you know. Philosophy is what you don't know
1;6644;One cannot step twice in the same river
5;6645;All that is necessary for the triumph of evil is that good men do nothing
4;6648;In everything, there is a share of everything
8;6660;I dont know why we are here, but Im pretty sure it is not in order to enjoy ourselves
3;6670;The only thing I know is that I know nothing
2;6681;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
6;6689;Man will never be free until the last king is strangled with the entrails of the last priest
7;6689;The brave man is he who overcomes not only his enemies but his pleasures
1;6697;The greatest happiness of the greatest number is the foundation of morals and legislation
5;6700;The greater the difficulty, the more glory in surmounting it
4;6707;Whatever is reasonable is true, and whatever is true is reasonable
8;6717;Man is born free, but is everywhere in chains
3;6731;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;6739;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
6;6747;Virtue is nothing else than right reaso
7;6747;The brave man is he who overcomes not only his enemies but his pleasures
1;6754;Man is condemned to be free
5;6760;All that is necessary for the triumph of evil is that good men do nothing
4;6765;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
8;6782;Virtue is nothing else than right reaso
3;6792;Whereof one cannot speak, thereof one must be silent
2;6800;Happiness is not an ideal of reason but of imagination
6;6808;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
7;6810;We are too weak to discover the truth by reason alone
1;6823;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
5;6823;Virtue is nothing else than right reaso
4;6838;There is but one truly serious philosophical problem, and that is suicide
8;6846;The momentum of the mind can be vexingly, involuntarily capricious
3;6854;Good and evil, reward and punishment, are the only motives to a rational creature
2;6862;Religion is the sign of the oppressed ... it is the opium of the people
6;6870;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
7;6872;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
1;6878;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
5;6880;Even while they teach, men learn
4;6898;There is only one good, knowledge, and one evil, ignorance
8;6904;Life must be understood backward. But it must be lived forward
3;6913;Serious thinkers are few, and the world is ruled by crude ideas
2;6921;Man is born free, but is everywhere in chains
6;6929;It is undesirable to believe a proposition when there is no ground whatever for supposing it true
5;6931;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
7;6931;Only weak thinkers do not love the sky
1;6940;History is Philosophy teaching by examples
4;6959;Whereof one cannot speak, thereof one must be silent
8;6967;The mind is furnished with ideas by experience alon
3;6975;The only thing I know is that I know nothing
2;6983;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
6;6985;Things alter for the worse spontaneously, if they be not altered for the better designedly
5;6986;In everything, there is a share of everything
7;6991;God is dead! He remains dead! And we have killed him
1;6994;The function of prayer is not to influence God, but rather to change the nature of the one who prays
4;7005;Happiness is not an ideal of reason but of imagination
8;7015;We live in the best of all possible worlds
3;7029;Is man merely a mistake of God's? Or God merely a mistake of man's
2;7040;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
6;7048;History honors the unique minority the majority cannot forget
5;7050;The unexamined life is not worth living
1;7053;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
7;7054;It is the job of thinking people not to be on the side of the executioners
4;7077;The unexamined life is not worth living
8;7077;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
3;7092;No man's knowledge here can go beyond his experience
2;7100;What is rational is actual and what is actual is rational
6;7108;It is the job of thinking people not to be on the side of the executioners
5;7110;Man is condemned to be free
1;7112;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
7;7115;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;7140;Only one man ever understood me, and he didnt understand me
8;7145;The unexamined life is not worth living
3;7148;Only weak thinkers do not love the sky
2;7162;History is Philosophy teaching by examples
5;7170;Is man merely a mistake of God's? Or God merely a mistake of man's
6;7170;The mind is furnished with ideas by experience alone
1;7175;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
7;7177;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
4;7192;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
8;7200;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
3;7210;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
2;7222;Salvation not shared, is salvation wasted
5;7230;Only one man ever understood me, and he didnt understand me
6;7230;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
7;7230;There is only one good, knowledge, and one evil, ignorance
1;7238;We live in the best of all possible worlds
8;7259;Things alter for the worse spontaneously, if they be not altered for the better designedly
4;7264;The momentum of the mind can be vexingly, involuntarily capricious
3;7276;Happiness is the highest good
2;7284;Nothing is as it seems, but something is everything it is made out to be
7;7292;All that is necessary for the triumph of evil is that good men do nothing
6;7296;We are what we repeatedly do. Excellence, then, is not an act, but a habit
5;7298;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
1;7305;Happiness is not an ideal of reason but of imagination
4;7321;All that is necessary for the triumph of evil is that good men do nothing
8;7321;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
3;7337;The mind is furnished with ideas by experience alon
2;7345;There is but one truly serious philosophical problem, and that is suicide
7;7352;Salvation not shared, is salvation wasted
5;7354;Entities should not be multiplied unnecessarily
6;7354;The unexamined life is not worth living
1;7364;The momentum of the mind can be vexingly, involuntarily capricious
8;7380;The brave man is he who overcomes not only his enemies but his pleasures
4;7381;Entities should not be multiplied unnecessarily
3;7392;If God did not exist, it would be necessary to invent Him
2;7403;The unexamined life is not worth living
7;7411;History is Philosophy teaching by examples
6;7414;Life must be understood backward. But it must be lived forward
5;7416;You can discover more about a person in an hour of play than in a year of conversation
1;7425;The life of man (in a state of nature) is solitary, poor, nasty, brutish, and short
4;7440;The function of prayer is not to influence God, but rather to change the nature of the one who prays
8;7440;Nothing is as it seems, but something is everything it is made out to be
3;7455;Science is what you know. Philosophy is what you don't know
2;7463;I think therefore I am
7;7468;Whereof one cannot speak, thereof one must be silent
5;7472;Science is what you know. Philosophy is what you don't know
6;7474;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
1;7482;What is rational is actual and what is actual is rational
4;7499;It is one thing to show a man that he is in error, and another to put him in possession of truth
8;7501;In everything, there is a share of everything
3;7514;He who thinks great thoughts, often makes great errors
2;7522;Science is what you know. Philosophy is what you don't know
7;7526;I think therefore I am
5;7528;God is not willing to do everything, and thus take away our free will and that share of glory which belongs to us
6;7529;Liberty consists in doing what one desires
1;7536;Life must be understood backward. But it must be lived forward
4;7558;The unexamined life is not worth living
8;7560;All is for the best in the best of all possible worlds
3;7574;Man is condemned to be free
2;7582;Man is born free, but is everywhere in chains
5;7582;If God did not exist, it would be necessary to invent Him
7;7582;Philosophy is a battle against the bewitchment of our intelligence by means of language
1;7584;The unexamined life is not worth living
6;7585;Good and evil, reward and punishment, are the only motives to a rational creature
4;7593;The only thing I know is that I know nothing
8;7611;To be is to be perceived
3;7613;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
2;7639;That man is wisest who, like Socrates, realizes that his wisdom is worthless
7;7639;To do as one would be done by, and to love one's neighbour as oneself, constitute the ideal perfection of utilitarian morality
5;7640;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
1;7651;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
6;7654;All is for the best in the best of all possible worlds
4;7675;Salvation not shared, is salvation wasted
8;7687;All that is necessary for the triumph of evil is that good men do nothing
3;7695;Nobody who says as little as he does is as simple as you'd think. It takes a lot to not say a lot, because when you're not talking, you're thinking, and he thinks a lot. My mum and dad talked all the time. Talkers don't think much; their words drown out any possibility of hearing their subconscious asking, Why did you say that? What do you really think
2;7703;The function of prayer is not to influence God, but rather to change the nature of the one who prays
5;7703;If you would be a real seeker after truth, it is necessary that at least once in your life you doubt, as far as possible, all things
7;7703;Only weak thinkers do not love the sky
6;7707;Entities should not be multiplied unnecessarily
1;7708;The greater the difficulty, the more glory in surmounting it
4;7724;It is wrong always, everywhere and for everyone, to believe anything upon insufficient evidence
3;7748;We are what we repeatedly do. Excellence, then, is not an act, but a habit
8;7756;I can control my passions and emotions if I can understand their nature
2;7764;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
5;7764;Freedom is secured not by the fulfilling of one's desires, but by the removal of desire
7;7764;The function of prayer is not to influence God, but rather to change the nature of the one who prays
6;7768;Serious thinkers are few, and the world is ruled by crude ideas
1;7771;Happiness is not an ideal of reason but of imagination
4;7786;If you were born with the ability to change someones perspective or emotions, never waste that gift. It is one of the most powerful gifts God can give the ability to influence
3;7807;Good and evil, reward and punishment, are the only motives to a rational creature
8;7815;The mind is furnished with ideas by experience alone
1;7823;Serious thinkers are few, and the world is ruled by crude ideas
2;7823;We are too weak to discover the truth by reason alone
5;7823;Never hide things from hardcore thinkers. They get more aggravated, more provoked by confusion than the most painful truths
7;7823;What is rational is actual and what is actual is rational
4;7837;Nothing is as it seems, but something is everything it is made out to be
6;7840;Nothing is as it seems, but something is everything it is made out to be
3;7866;This is patently absurd; but whoever wishes to become a philosopher must learn not to be frightened by absurdities
8;7874;Metaphysics is a dark ocean without shores or lighthouse, strewn with many a philosophic wreck
2;7881;Things alter for the worse spontaneously, if they be not altered for the better designedly
1;7882;Only one man ever understood me, and he didnt understand me
5;7882;Man is condemned to be free
7;7882;Philosophy is at once the most sublime and the most trivial of human pursuits
4;7893;A little philosophy inclineth man's mind to atheism; but depth in philosophy bringeth mens minds about to religion
6;7902;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
3;7926;There is only one thing a philosopher can be relied upon to do, and that is to contradict other philosophers
8;7934;Happiness is the highest good
1;7942;Philosophers have hitherto only interpreted the world in various ways; the point, however, is to change it
2;7942;The momentum of the mind can be vexingly, involuntarily capricious
7;7942;The momentum of the mind can be vexingly, involuntarily capricious
5;7944;The mind is furnished with ideas by experience alon
4;7954;Whereof one cannot speak, thereof one must be silent
6;7960;The momentum of the mind can be vexingly, involuntarily capricious
3;7984;He who is unable to live in society, or who has no need because he is sufficient for himself, must be either a beast or a god
8;7992;He who thinks great thoughts, often makes great errors
2;8000;I would never die for my beliefs because I might be wrong
7;8001;Everything that exists is born for no reason, carries on living through weakness, and dies by accident
1;8002;Happiness is not an ideal of reason but of imagination
5;8003;Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness
4;8014;Philosophy is at once the most sublime and the most trivial of human pursuits
